WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 4.763, None,2017-05-14 00:00:00, 6.731,20
None, None, 2.238, None,2017-05-14 01:00:00, 6.102,20
None, None, 1.923, None,2017-05-14 02:00:00, 5.601,20
None, None, 1.762, None,2017-05-14 03:00:00, 5.158,20
None, None, 1.019, None,2017-05-14 04:00:00, 4.977,20
None, None, 3.256, None,2017-05-14 05:00:00, 5.042,20
None, None, 3.204, None,2017-05-14 06:00:00, 5.17,20
None, None, 4.55, None,2017-05-14 07:00:00, 5.78,20
None, None, 4.512, None,2017-05-14 08:00:00, 5.992,20
None, None, 3.702, None,2017-05-14 09:00:00, 6.614,20
None, None, 5.145, None,2017-05-14 10:00:00, 7.67,20
None, None, 4.723, None,2017-05-14 11:00:00, 8.35,20
None, None, 5.312, None,2017-05-14 12:00:00, 8.72,20
None, None, 4.934, None,2017-05-14 13:00:00, 9.69,20
None, None, 5.405, None,2017-05-14 14:00:00, 10.78,20
None, None, 4.731, None,2017-05-14 15:00:00, 10.89,20
None, None, 3.717, None,2017-05-14 16:00:00, 11.33,20
None, None, 2.469, None,2017-05-14 17:00:00, 11.29,20
None, None, 2.953, None,2017-05-14 18:00:00, 12.31,20
None, None, 4.428, None,2017-05-14 19:00:00, 11.95,20
None, None, 3.066, None,2017-05-14 20:00:00, 11.32,20
None, None, 3.073, None,2017-05-14 21:00:00, 10.11,20
None, None, 1.411, None,2017-05-14 22:00:00, 9.36,20
None, None, 0.992999, None,2017-05-14 23:00:00, 8.48,20
None, None, 1.881, None,2017-05-15 00:00:00, 7.58,20
None, None, 2.027, None,2017-05-15 01:00:00, 6.831,20
None, None, 1.876, None,2017-05-15 02:00:00, 6.349,20
None, None, 1.975, None,2017-05-15 03:00:00, 5.718,20
None, None, 1.79, None,2017-05-15 04:00:00, 4.835,20
None, None, 2.522, None,2017-05-15 05:00:00, 3.634,20
None, None, 2.154, None,2017-05-15 06:00:00, 3.754,20
None, None, 1.35, None,2017-05-15 07:00:00, 4.517,20
None, None, 1.612, None,2017-05-15 08:00:00, 5.961,20
None, None, 3.162, None,2017-05-15 09:00:00, 9.22,20
None, None, 4.3, None,2017-05-15 10:00:00, 9.91,20
None, None, 3.84, None,2017-05-15 11:00:00, 10.79,20
None, None, 3.815, None,2017-05-15 12:00:00, 11.06,20
None, None, 3.44, None,2017-05-15 13:00:00, 10.9,20
None, None, 3.214, None,2017-05-15 14:00:00, 11.67,20
None, None, 4.897, None,2017-05-15 15:00:00, 9.8,20
None, None, 5.143, None,2017-05-15 16:00:00, 9.71,20
None, None, 3.192, None,2017-05-15 17:00:00, 10.72,20
None, None, 4.243, None,2017-05-15 18:00:00, 9.12,20
None, None, 1.961, None,2017-05-15 19:00:00, 8.44,20
None, None, 1.982, None,2017-05-15 20:00:00, 8.2,20
None, None, 2.137, None,2017-05-15 21:00:00, 7.6,20
None, None, 0.947, None,2017-05-15 22:00:00, 7.65,20
None, None, 0.606998, None,2017-05-15 23:00:00, 7.21,20
None, None, 1.091, None,2017-05-16 00:00:00, 6.609,20
None, None, 1.092, None,2017-05-16 01:00:00, 6.03,20
None, None, 0.947, None,2017-05-16 02:00:00, 5.485,20
None, None, 1.508, None,2017-05-16 03:00:00, 4.21,20
None, None, 1.259, None,2017-05-16 04:00:00, 3.115,20
None, None, 0.677999, None,2017-05-16 05:00:00, 2.301,20
None, None, 0.717, None,2017-05-16 06:00:00, 2.853,20
None, None, 1.637, None,2017-05-16 07:00:00, 5.309,20
None, None, 2.521, None,2017-05-16 08:00:00, 7.81,20
None, None, 3.94, None,2017-05-16 09:00:00, 10.69,20
None, None, 5.996, None,2017-05-16 10:00:00, 12.8,20
None, None, 6.273, None,2017-05-16 11:00:00, 13.82,20
None, None, 5.724, None,2017-05-16 12:00:00, 14.18,20
None, None, 5.634, None,2017-05-16 13:00:00, 14.75,20
None, None, 4.697, None,2017-05-16 14:00:00, 14.84,20
None, None, 5.521, None,2017-05-16 15:00:00, 15.1,20
None, None, 4.809, None,2017-05-16 16:00:00, 15.43,20
None, None, 6.128, None,2017-05-16 17:00:00, 15.13,20
None, None, 4.799, None,2017-05-16 18:00:00, 14.88,20
None, None, 5.225, None,2017-05-16 19:00:00, 14.22,20
None, None, 3.808, None,2017-05-16 20:00:00, 13.06,20
None, None, 2.075, None,2017-05-16 21:00:00, 11.4,20
None, None, 1.718, None,2017-05-16 22:00:00, 9.83,20
None, None, 2.057, None,2017-05-16 23:00:00, 8.59,20
None, None, 2.049, None,2017-05-17 00:00:00, 7.31,20
None, None, 1.3, None,2017-05-17 01:00:00, 6.303,20
None, None, 0.967, None,2017-05-17 02:00:00, 5.521,20
None, None, 1.043, None,2017-05-17 03:00:00, 4.798,20
None, None, 0.689998, None,2017-05-17 04:00:00, 4.178,20
None, None, 0.370999, None,2017-05-17 05:00:00, 4.239,20
None, None, 0.247998, None,2017-05-17 06:00:00, 5.356,20
None, None, 0.523, None,2017-05-17 07:00:00, 6.792,20
None, None, 1.515, None,2017-05-17 08:00:00, 8.21,20
None, None, 1.348, None,2017-05-17 09:00:00, 10.41,20
None, None, 1.892, None,2017-05-17 10:00:00, 11.54,20
None, None, 1.378, None,2017-05-17 11:00:00, 12.98,20
None, None, 2.068, None,2017-05-17 12:00:00, 14.1,20
None, None, 2.069, None,2017-05-17 13:00:00, 14.37,20
None, None, 3.005, None,2017-05-17 14:00:00, 14.77,20
None, None, 3.413, None,2017-05-17 15:00:00, 14.79,20
None, None, 2.732, None,2017-05-17 16:00:00, 15.06,20
None, None, 2.902, None,2017-05-17 17:00:00, 15.13,20
None, None, 4.26, None,2017-05-17 18:00:00, 14.11,20
None, None, 2.001, None,2017-05-17 19:00:00, 13.81,20
None, None, 1.387, None,2017-05-17 20:00:00, 13.0,20
None, None, 0.587998, None,2017-05-17 21:00:00, 11.86,20
None, None, 0.726, None,2017-05-17 22:00:00, 10.41,20
None, None, 0.254999, None,2017-05-17 23:00:00, 8.66,20
None, None, 1.021, None,2017-05-18 00:00:00, 6.383,20
None, None, 0.361, None,2017-05-18 01:00:00, 6.215,20
None, None, 0.521, None,2017-05-18 02:00:00, 5.434,20
None, None, 0.726998, None,2017-05-18 03:00:00, 5.038,20
None, None, 0.765999, None,2017-05-18 04:00:00, 5.403,20
None, None, 1.498, None,2017-05-18 05:00:00, 5.345,20
None, None, 1.045, None,2017-05-18 06:00:00, 5.822,20
None, None, 1.385, None,2017-05-18 07:00:00, 6.787,20
None, None, 2.183, None,2017-05-18 08:00:00, 9.55,20
None, None, 1.995, None,2017-05-18 09:00:00, 12.05,20
None, None, 1.438, None,2017-05-18 10:00:00, 13.73,20
None, None, 2.583, None,2017-05-18 11:00:00, 14.82,20
None, None, 3.042, None,2017-05-18 12:00:00, 15.03,20
None, None, 3.178, None,2017-05-18 13:00:00, 15.13,20
None, None, 2.667, None,2017-05-18 14:00:00, 16.3,20
None, None, 1.596, None,2017-05-18 15:00:00, 16.98,20
None, None, 4.201, None,2017-05-18 16:00:00, 17.6,20
None, None, 3.874, None,2017-05-18 17:00:00, 17.61,20
None, None, 3.205, None,2017-05-18 18:00:00, 17.87,20
None, None, 3.259, None,2017-05-18 19:00:00, 17.84,20
None, None, 3.479, None,2017-05-18 20:00:00, 17.18,20
None, None, 3.547, None,2017-05-18 21:00:00, 15.11,20
None, None, 2.927, None,2017-05-18 22:00:00, 13.92,20
None, None, 3.132, None,2017-05-18 23:00:00, 12.77,20
None, None, 3.244, None,2017-05-19 00:00:00, 12.47,20
None, None, 3.615, None,2017-05-19 01:00:00, 12.1,20
None, None, 3.855, None,2017-05-19 02:00:00, 12.43,20
None, None, 2.496, None,2017-05-19 03:00:00, 10.93,20
None, None, 2.311, None,2017-05-19 04:00:00, 10.19,20
None, None, 2.185, None,2017-05-19 05:00:00, 10.31,20
None, None, 1.999, None,2017-05-19 06:00:00, 10.25,20
None, None, 2.604, None,2017-05-19 07:00:00, 10.48,20
None, None, 3.215, None,2017-05-19 08:00:00, 11.53,20
None, None, 2.625, None,2017-05-19 09:00:00, 12.44,20
None, None, 2.266, None,2017-05-19 10:00:00, 13.64,20
None, None, 2.123, None,2017-05-19 11:00:00, 14.88,20
None, None, 3.074, None,2017-05-19 12:00:00, 15.99,20
None, None, 2.996, None,2017-05-19 13:00:00, 16.77,20
None, None, 2.553, None,2017-05-19 14:00:00, 17.51,20
None, None, 2.019, None,2017-05-19 15:00:00, 18.07,20
None, None, 1.882, None,2017-05-19 16:00:00, 18.89,20
None, None, 2.742, None,2017-05-19 17:00:00, 18.97,20
None, None, 2.456, None,2017-05-19 18:00:00, 18.82,20
None, None, 3.875, None,2017-05-19 19:00:00, 18.9,20
None, None, 2.887, None,2017-05-19 20:00:00, 18.38,20
None, None, 1.988, None,2017-05-19 21:00:00, 16.76,20
None, None, 1.621, None,2017-05-19 22:00:00, 13.98,20
None, None, 2.096, None,2017-05-19 23:00:00, 11.78,20
None, None, 3.334, None,2017-05-20 00:00:00, 11.49,20
None, None, 2.917, None,2017-05-20 01:00:00, 12.57,20
None, None, 2.38, None,2017-05-20 02:00:00, 12.37,20
None, None, 1.333, None,2017-05-20 03:00:00, 11.83,20
None, None, 1.311, None,2017-05-20 04:00:00, 10.69,20
None, None, 0.54, None,2017-05-20 05:00:00, 9.24,20
None, None, 0.852998, None,2017-05-20 06:00:00, 9.24,20
None, None, 1.458, None,2017-05-20 07:00:00, 10.24,20
None, None, 1.652, None,2017-05-20 08:00:00, 11.86,20
None, None, 1.971, None,2017-05-20 09:00:00, 13.25,20
None, None, 1.815, None,2017-05-20 10:00:00, 15.09,20
None, None, 2.215, None,2017-05-20 11:00:00, 16.73,20
None, None, 2.718, None,2017-05-20 12:00:00, 18.21,20
None, None, 2.752, None,2017-05-20 13:00:00, 19.18,20
None, None, 2.875, None,2017-05-20 14:00:00, 19.98,20
None, None, 2.452, None,2017-05-20 15:00:00, 21.03,20
None, None, 2.499, None,2017-05-20 16:00:00, 21.6,20
None, None, 1.861, None,2017-05-20 17:00:00, 22.15,20
None, None, 3.005, None,2017-05-20 18:00:00, 22.24,20
None, None, 2.775, None,2017-05-20 19:00:00, 22.23,20
None, None, 3.512, None,2017-05-20 20:00:00, 21.07,20
None, None, 0.948, None,2017-05-20 21:00:00, 18.95,20
None, None, 0.606, None,2017-05-20 22:00:00, 16.74,20
None, None, 1.902, None,2017-05-20 23:00:00, 14.16,20
