WSPD_SCLR,time,week_of_year
2.43078,2019-01-15 00:00:00,3
2.72764,2019-01-15 01:00:00,3
2.63789,2019-01-15 02:00:00,3
2.57383,2019-01-15 03:00:00,3
2.12475,2019-01-15 04:00:00,3
2.99289,2019-01-15 05:00:00,3
3.06999,2019-01-15 06:00:00,3
2.83688,2019-01-15 07:00:00,3
2.47126,2019-01-15 08:00:00,3
2.82752,2019-01-15 09:00:00,3
2.86827,2019-01-15 10:00:00,3
3.27802,2019-01-15 11:00:00,3
4.00501,2019-01-15 12:00:00,3
3.32108,2019-01-15 13:00:00,3
3.16477,2019-01-15 14:00:00,3
2.85115,2019-01-15 15:00:00,3
2.87366,2019-01-15 16:00:00,3
2.52511,2019-01-15 17:00:00,3
2.49541,2019-01-15 18:00:00,3
2.5557,2019-01-15 19:00:00,3
2.02378,2019-01-15 20:00:00,3
2.06513,2019-01-15 21:00:00,3
1.70373,2019-01-15 22:00:00,3
1.83075,2019-01-15 23:00:00,3
2.55875,2019-01-16 00:00:00,3
2.1872,2019-01-16 01:00:00,3
2.81878,2019-01-16 02:00:00,3
4.89358,2019-01-16 03:00:00,3
5.09614,2019-01-16 04:00:00,3
5.43669,2019-01-16 05:00:00,3
4.82879,2019-01-16 06:00:00,3
4.75912,2019-01-16 07:00:00,3
4.90288,2019-01-16 08:00:00,3
4.768,2019-01-16 09:00:00,3
4.57889,2019-01-16 10:00:00,3
4.96348,2019-01-16 11:00:00,3
4.69548,2019-01-16 12:00:00,3
4.92526,2019-01-16 13:00:00,3
4.09354,2019-01-16 14:00:00,3
4.68835,2019-01-16 15:00:00,3
4.14257,2019-01-16 16:00:00,3
4.24991,2019-01-16 17:00:00,3
3.58435,2019-01-16 18:00:00,3
3.36502,2019-01-16 19:00:00,3
3.03955,2019-01-16 20:00:00,3
2.82439,2019-01-16 21:00:00,3
2.76349,2019-01-16 22:00:00,3
2.95108,2019-01-16 23:00:00,3
2.79488,2019-01-17 00:00:00,3
2.45685,2019-01-17 01:00:00,3
2.7088,2019-01-17 02:00:00,3
2.62177,2019-01-17 03:00:00,3
2.0222,2019-01-17 04:00:00,3
1.61224,2019-01-17 05:00:00,3
1.9343,2019-01-17 06:00:00,3
1.88977,2019-01-17 07:00:00,3
2.6742,2019-01-17 08:00:00,3
3.63523,2019-01-17 09:00:00,3
3.25308,2019-01-17 10:00:00,3
2.93213,2019-01-17 11:00:00,3
2.7777,2019-01-17 12:00:00,3
2.2077,2019-01-17 13:00:00,3
2.17342,2019-01-17 14:00:00,3
2.30627,2019-01-17 15:00:00,3
2.1609,2019-01-17 16:00:00,3
2.50714,2019-01-17 17:00:00,3
2.74629,2019-01-17 18:00:00,3
2.20304,2019-01-17 19:00:00,3
1.63543,2019-01-17 20:00:00,3
1.7282,2019-01-17 21:00:00,3
1.78058,2019-01-17 22:00:00,3
1.89126,2019-01-17 23:00:00,3
2.20966,2019-01-18 00:00:00,3
1.76879,2019-01-18 01:00:00,3
2.60832,2019-01-18 02:00:00,3
2.73891,2019-01-18 03:00:00,3
2.49064,2019-01-18 04:00:00,3
2.49829,2019-01-18 05:00:00,3
2.4399,2019-01-18 06:00:00,3
2.50162,2019-01-18 07:00:00,3
2.24842,2019-01-18 08:00:00,3
2.5171,2019-01-18 09:00:00,3
2.30659,2019-01-18 10:00:00,3
2.33714,2019-01-18 11:00:00,3
2.54852,2019-01-18 12:00:00,3
2.73276,2019-01-18 13:00:00,3
3.10829,2019-01-18 14:00:00,3
2.96091,2019-01-18 15:00:00,3
3.12688,2019-01-18 16:00:00,3
3.53535,2019-01-18 17:00:00,3
3.23411,2019-01-18 18:00:00,3
2.93284,2019-01-18 19:00:00,3
3.46335,2019-01-18 20:00:00,3
3.72052,2019-01-18 21:00:00,3
3.80899,2019-01-18 22:00:00,3
4.02121,2019-01-18 23:00:00,3
3.66109,2019-01-19 00:00:00,3
3.64652,2019-01-19 01:00:00,3
3.5914,2019-01-19 02:00:00,3
4.26346,2019-01-19 03:00:00,3
3.88251,2019-01-19 04:00:00,3
3.24282,2019-01-19 05:00:00,3
2.7651,2019-01-19 06:00:00,3
2.3443,2019-01-19 07:00:00,3
2.31035,2019-01-19 08:00:00,3
1.84303,2019-01-19 09:00:00,3
1.90063,2019-01-19 10:00:00,3
1.47506,2019-01-19 11:00:00,3
0.725064,2019-01-19 12:00:00,3
1.01928,2019-01-19 13:00:00,3
1.67218,2019-01-19 14:00:00,3
1.75235,2019-01-19 15:00:00,3
1.62225,2019-01-19 16:00:00,3
1.7214,2019-01-19 17:00:00,3
2.07983,2019-01-19 18:00:00,3
2.34481,2019-01-19 19:00:00,3
2.71166,2019-01-19 20:00:00,3
3.06982,2019-01-19 21:00:00,3
3.75688,2019-01-19 22:00:00,3
3.45251,2019-01-19 23:00:00,3
1.96686,2019-01-20 00:00:00,3
0.503148,2019-01-20 01:00:00,3
1.09275,2019-01-20 02:00:00,3
0.562657,2019-01-20 03:00:00,3
0.418787,2019-01-20 04:00:00,3
0.955146,2019-01-20 05:00:00,3
1.22952,2019-01-20 06:00:00,3
1.49872,2019-01-20 07:00:00,3
1.94095,2019-01-20 08:00:00,3
2.71778,2019-01-20 09:00:00,3
3.65529,2019-01-20 10:00:00,3
5.22555,2019-01-20 11:00:00,3
5.06491,2019-01-20 12:00:00,3
4.76805,2019-01-20 13:00:00,3
4.21463,2019-01-20 14:00:00,3
3.03138,2019-01-20 15:00:00,3
2.73804,2019-01-20 16:00:00,3
2.4984,2019-01-20 17:00:00,3
3.18437,2019-01-20 18:00:00,3
3.22433,2019-01-20 19:00:00,3
2.32799,2019-01-20 20:00:00,3
2.31911,2019-01-20 21:00:00,3
2.21916,2019-01-20 22:00:00,3
0.897735,2019-01-20 23:00:00,3
0.944339,2019-01-21 00:00:00,3
1.04174,2019-01-21 01:00:00,3
0.73157,2019-01-21 02:00:00,3
1.07144,2019-01-21 03:00:00,3
1.04449,2019-01-21 04:00:00,3
0.825214,2019-01-21 05:00:00,3
0.800769,2019-01-21 06:00:00,3
0.553945,2019-01-21 07:00:00,3
0.914122,2019-01-21 08:00:00,3
0.951499,2019-01-21 09:00:00,3
0.878189,2019-01-21 10:00:00,3
1.4335,2019-01-21 11:00:00,3
2.33646,2019-01-21 12:00:00,3
2.48553,2019-01-21 13:00:00,3
2.35614,2019-01-21 14:00:00,3
2.27031,2019-01-21 15:00:00,3
2.00998,2019-01-21 16:00:00,3
1.23385,2019-01-21 17:00:00,3
1.11625,2019-01-21 18:00:00,3
0.804444,2019-01-21 19:00:00,3
2.4598,2019-01-21 20:00:00,3
1.3398,2019-01-21 21:00:00,3
0.801885,2019-01-21 22:00:00,3
2.5201,2019-01-21 23:00:00,3
