CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-19.31,26.24, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-33.0, None, None, None, None, None, None, None,2018-02-12 00:00:00, None, None, None, None,7
None,-19.64,26.34, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-33.0, None, None, None, None, None, None, None,2018-02-12 01:00:00, None, None, None, None,7
None,-19.9,26.36, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-33.0, None, None, None, None, None, None, None,2018-02-12 02:00:00, None, None, None, None,7
None,-19.97,26.44, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-33.0, None, None, None, None, None, None, None,2018-02-12 03:00:00, None, None, None, None,7
None,-20.18,26.5, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-33.0, None, None, None, None, None, None, None,2018-02-12 04:00:00, None, None, None, None,7
None,-20.13,26.43, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-33.0, None, None, None, None, None, None, None,2018-02-12 05:00:00, None, None, None, None,7
None,-20.22,26.52, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-33.0, None, None, None, None, None, None, None,2018-02-12 06:00:00, None, None, None, None,7
None,-20.22,26.52, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-33.0, None, None, None, None, None, None, None,2018-02-12 07:00:00, None, None, None, None,7
None,-18.43,25.92, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-32.0, None, None, None, None, None, None, None,2018-02-12 08:00:00, None, None, None, None,7
None,-15.16,24.94, None, None, None, None, 4.266,0.0, 339.2, None, None, None, None, None,-29.0, None, None, None, None, None, None, None,2018-02-12 09:00:00, None, None, None, None,7
None,-13.81,24.59, None, None, None, None, 11.22,0.0, 250.8, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-12 10:00:00, None, None, None, None,7
None,-12.41,24.17, None, None, None, None, 19.34,0.001, 21.24, None, None, None, None, None,-27.0, None, None, None, None, None, None, None,2018-02-12 11:00:00, None, None, None, None,7
None,-11.12,23.79, None, None, None, None, 25.02,0.001, 21.77, None, None, None, None, None,-26.0, None, None, None, None, None, None, None,2018-02-12 12:00:00, None, None, None, None,7
None,-9.43,23.28, None, None, None, None, 35.26,0.004, 22.52, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-12 13:00:00, None, None, None, None,7
None,-8.26,22.93, None, None, None, None, 0.0,0.0, 145.1, None, None, None, None, None,-24.0, None, None, None, None, None, None, None,2018-02-12 14:00:00, None, None, None, None,7
None,-7.87,22.81, None, None, None, None, 13.43,0.001, 18.35, None, None, None, None, None,-24.0, None, None, None, None, None, None, None,2018-02-12 15:00:00, None, None, None, None,7
None,-8.14,22.89, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-24.0, None, None, None, None, None, None, None,2018-02-12 16:00:00, None, None, None, None,7
None,-10.03,23.46, None, None, None, None, 0.0,0.0, 214.9, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-12 17:00:00, None, None, None, None,7
None,-12.96,24.34, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-12 18:00:00, None, None, None, None,7
None,-14.12,24.69, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-12 19:00:00, None, None, None, None,7
None,-14.27,24.73, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-29.0, None, None, None, None, None, None, None,2018-02-12 20:00:00, None, None, None, None,7
None,-14.55,24.82, None, None, None, None, 0.0,0.003, 346.0, None, None, None, None, None,-29.0, None, None, None, None, None, None, None,2018-02-12 21:00:00, None, None, None, None,7
None,-14.5,24.8, None, None, None, None, 5.668,0.045, 329.6, None, None, None, None, None,-29.0, None, None, None, None, None, None, None,2018-02-12 22:00:00, None, None, None, None,7
None,-14.05,24.66, None, None, None, None, 19.0,0.001, 142.0, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-12 23:00:00, None, None, None, None,7
None,-13.62,24.54, None, None, None, None, 6.033,0.0, 102.5, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-13 00:00:00, None, None, None, None,7
None,-13.82,24.6, None, None, None, None, 4.604,0.005, 327.3, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-13 01:00:00, None, None, None, None,7
None,-13.41,24.47, None, None, None, None, 0.0,0.0, 0.223, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-13 02:00:00, None, None, None, None,7
None,-12.68,24.26, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-27.0, None, None, None, None, None, None, None,2018-02-13 03:00:00, None, None, None, None,7
None,-12.14,24.09, None, None, None, None, 4.266,0.0, 180.0, None, None, None, None, None,-27.0, None, None, None, None, None, None, None,2018-02-13 04:00:00, None, None, None, None,7
None,-12.44,24.18, None, None, None, None, 4.266,0.0, 180.0, None, None, None, None, None,-27.0, None, None, None, None, None, None, None,2018-02-13 05:00:00, None, None, None, None,7
None,-13.14,24.39, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-13 06:00:00, None, None, None, None,7
None,-13.36,24.4, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-13 07:00:00, None, None, None, None,7
None,-13.31,24.44, None, None, None, None, 26.98,0.002, 180.0, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-13 08:00:00, None, None, None, None,7
None,-13.12,24.39, None, None, None, None, 0.024,0.058, 0.0, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-13 09:00:00, None, None, None, None,7
None,-13.17,24.4, None, None, None, None, 0.038,1.223, 0.0, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-13 10:00:00, None, None, None, None,7
None,-12.67,24.25, None, None, None, None, 0.043,0.914, 0.0, None, None, None, None, None,-27.0, None, None, None, None, None, None, None,2018-02-13 11:00:00, None, None, None, None,7
None,-12.88,24.31, None, None, None, None, 13.83,0.643, 98.1, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-13 12:00:00, None, None, None, None,7
None,-11.64,23.94, None, None, None, None, 0.0,0.007, 94.9, None, None, None, None, None,-27.0, None, None, None, None, None, None, None,2018-02-13 13:00:00, None, None, None, None,7
None,-12.05,24.07, None, None, None, None, 15.03,0.917, 87.3, None, None, None, None, None,-27.0, None, None, None, None, None, None, None,2018-02-13 14:00:00, None, None, None, None,7
None,-11.99,24.05, None, None, None, None, 22.27,0.001, 326.3, None, None, None, None, None,-27.0, None, None, None, None, None, None, None,2018-02-13 15:00:00, None, None, None, None,7
None,-11.64,23.94, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-27.0, None, None, None, None, None, None, None,2018-02-13 16:00:00, None, None, None, None,7
None,-11.43,23.88, None, None, None, None, 4.266,0.0, 297.2, None, None, None, None, None,-26.0, None, None, None, None, None, None, None,2018-02-13 17:00:00, None, None, None, None,7
None,-11.12,23.79, None, None, None, None, 1.556,0.001, 149.7, None, None, None, None, None,-26.0, None, None, None, None, None, None, None,2018-02-13 18:00:00, None, None, None, None,7
None,-9.49,23.3, None, None, None, None, 5.192,0.078, 146.4, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-13 19:00:00, None, None, None, None,7
None,-9.24,23.22, None, None, None, None, 18.35,0.629, 125.4, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-13 20:00:00, None, None, None, None,7
None,-9.02,23.09, None, None, None, None, 15.72,1.379, 93.7, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-13 21:00:00, None, None, None, None,7
None,-8.97,23.08, None, None, None, None, 14.37,0.835, 116.2, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-13 22:00:00, None, None, None, None,7
None,-9.58,23.33, None, None, None, None, 1.87,0.02, 140.6, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-13 23:00:00, None, None, None, None,7
None,-9.43,23.28, None, None, None, None, 11.99,0.822, 84.8, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-14 00:00:00, None, None, None, None,7
None,-9.26,23.23, None, None, None, None, 8.07,0.015, 125.0, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-14 01:00:00, None, None, None, None,7
None,-9.76,23.31, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-14 02:00:00, None, None, None, None,7
None,-9.76,23.38, None, None, None, None, 0.389,0.009, 104.2, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-14 03:00:00, None, None, None, None,7
None,-9.68,23.36, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-14 04:00:00, None, None, None, None,7
None,-9.5,23.3, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-14 05:00:00, None, None, None, None,7
None,-10.32,23.55, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-26.0, None, None, None, None, None, None, None,2018-02-14 06:00:00, None, None, None, None,7
None,-9.88,23.35, None, None, None, None, 0.0,0.0, 325.8, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-14 07:00:00, None, None, None, None,7
None,-9.23,23.16, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-14 08:00:00, None, None, None, None,7
None,-8.53,23.01, None, None, None, None, 1.797,0.004, 339.2, None, None, None, None, None,-24.0, None, None, None, None, None, None, None,2018-02-14 09:00:00, None, None, None, None,7
None,-8.37,22.96, None, None, None, None, 2.297,0.001, 298.7, None, None, None, None, None,-24.0, None, None, None, None, None, None, None,2018-02-14 10:00:00, None, None, None, None,7
None,-7.42,22.67, None, None, None, None, 1.803,0.007, 214.9, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-02-14 11:00:00, None, None, None, None,7
None,-6.465,22.39, None, None, None, None, 26.39,0.0, 130.6, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-02-14 12:00:00, None, None, None, None,7
None,-6.775,22.48, None, None, None, None, 4.384,0.013, 296.3, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-02-14 13:00:00, None, None, None, None,7
None,-7.34,22.65, None, None, None, None, 14.09,0.044, 316.6, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-02-14 14:00:00, None, None, None, None,7
None,-7.66,22.75, None, None, None, None, 12.02,0.075, 314.9, None, None, None, None, None,-24.0, None, None, None, None, None, None, None,2018-02-14 15:00:00, None, None, None, None,7
None,-8.15,22.9, None, None, None, None, 17.03,0.116, 341.8, None, None, None, None, None,-24.0, None, None, None, None, None, None, None,2018-02-14 16:00:00, None, None, None, None,7
None,-8.84,23.1, None, None, None, None, 3.499,0.04, 346.8, None, None, None, None, None,-24.0, None, None, None, None, None, None, None,2018-02-14 17:00:00, None, None, None, None,7
None,-9.34,23.25, None, None, None, None, 4.266,0.0, 166.5, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-14 18:00:00, None, None, None, None,7
None,-9.5,23.3, None, None, None, None, None,0.0, None, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-14 19:00:00, None, None, None, None,7
None,-9.7,23.36, None, None, None, None, 0.0,0.0, 324.9, None, None, None, None, None,-25.0, None, None, None, None, None, None, None,2018-02-14 20:00:00, None, None, None, None,7
None,-10.27,23.53, None, None, None, None, 0.0,0.0, 332.4, None, None, None, None, None,-26.0, None, None, None, None, None, None, None,2018-02-14 21:00:00, None, None, None, None,7
None,-10.54,23.61, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-26.0, None, None, None, None, None, None, None,2018-02-14 22:00:00, None, None, None, None,7
None,-10.48,23.59, None, None, None, None, 0.0,0.0, 314.7, None, None, None, None, None,-26.0, None, None, None, None, None, None, None,2018-02-14 23:00:00, None, None, None, None,7
None,-10.51,23.6, None, None, None, None, 12.81,0.003, 323.3, None, None, None, None, None,-26.0, None, None, None, None, None, None, None,2018-02-15 00:00:00, None, None, None, None,7
None,-11.02,23.75, None, None, None, None, 7.9,0.02, 323.6, None, None, None, None, None,-26.0, None, None, None, None, None, None, None,2018-02-15 01:00:00, None, None, None, None,7
None,-12.31,24.14, None, None, None, None, 6.069,0.084, 342.8, None, None, None, None, None,-27.0, None, None, None, None, None, None, None,2018-02-15 02:00:00, None, None, None, None,7
None,-12.92,24.33, None, None, None, None, 14.13,0.194, 335.9, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-15 03:00:00, None, None, None, None,7
None,-13.58,24.52, None, None, None, None, 13.37,0.224, 344.8, None, None, None, None, None,-28.0, None, None, None, None, None, None, None,2018-02-15 04:00:00, None, None, None, None,7
