RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
65.27, None, None, None,14.34,85.6, None, None, -18.0, None, None, None, None, None, None, None, None, None,-13.63, None, None, None, None,8.4, None, None, None, None,2018-02-12 00:00:00, None,7
64.97, None, None, None,13.66,74.3, None, None, -19.0, None, None, None, None, None, None, None, None, None,-14.11, None, None, None, None,12.42, None, None, None, None,2018-02-12 01:00:00, None,7
65.45, None, None, None,10.87,67.77, None, None, -19.0, None, None, None, None, None, None, None, None, None,-14.4, None, None, None, None,16.65, None, None, None, None,2018-02-12 02:00:00, None,7
66.08, None, None, None,15.01,78.9, None, None, -19.0, None, None, None, None, None, None, None, None, None,-14.81, None, None, None, None,8.88, None, None, None, None,2018-02-12 03:00:00, None,7
66.17, None, None, None,14.04,83.8, None, None, -19.0, None, None, None, None, None, None, None, None, None,-14.62, None, None, None, None,7.21, None, None, None, None,2018-02-12 04:00:00, None,7
64.89, None, None, None,10.74,74.5, None, None, -20.0, None, None, None, None, None, None, None, None, None,-15.04, None, None, None, None,10.71, None, None, None, None,2018-02-12 05:00:00, None,7
65.57, None, None, None,8.01,95.5, None, None, -20.0, None, None, None, None, None, None, None, None, None,-15.24, None, None, None, None,7.22, None, None, None, None,2018-02-12 06:00:00, None,7
63.97, None, None, None,5.529,88.8, None, None, -20.0, None, None, None, None, None, None, None, None, None,-15.73, None, None, None, None,33.43, None, None, None, None,2018-02-12 07:00:00, None,7
69.28, None, None, None,3.799,79.6, None, None, -18.0, None, None, None, None, None, None, None, None, None,-14.54, None, None, None, None,40.57, None, None, None, None,2018-02-12 08:00:00, None,7
67.25, None, None, None,0.495,348.4, None, None, -17.0, None, None, None, None, None, None, None, None, None,-12.28, None, None, None, None,72.2, None, None, None, None,2018-02-12 09:00:00, None,7
67.21, None, None, None,1.307,143.7, None, None, -15.0, None, None, None, None, None, None, None, None, None,-10.25, None, None, None, None,60.19, None, None, None, None,2018-02-12 10:00:00, None,7
60.14, None, None, None,3.702,240.1, None, None, -16.0, None, None, None, None, None, None, None, None, None,-10.53, None, None, None, None,23.69, None, None, None, None,2018-02-12 11:00:00, None,7
56.38, None, None, None,3.669,248.3, None, None, -17.0, None, None, None, None, None, None, None, None, None,-10.97, None, None, None, None,25.92, None, None, None, None,2018-02-12 12:00:00, None,7
56.41, None, None, None,4.309,263.0, None, None, -17.0, None, None, None, None, None, None, None, None, None,-10.25, None, None, None, None,23.99, None, None, None, None,2018-02-12 13:00:00, None,7
57.77, None, None, None,2.816,252.0, None, None, -14.0, None, None, None, None, None, None, None, None, None,-8.39, None, None, None, None,31.13, None, None, None, None,2018-02-12 14:00:00, None,7
55.57, None, None, None,5.588,270.5, None, None, -16.0, None, None, None, None, None, None, None, None, None,-9.77, None, None, None, None,14.75, None, None, None, None,2018-02-12 15:00:00, None,7
55.09, None, None, None,8.74,277.3, None, None, -17.0, None, None, None, None, None, None, None, None, None,-10.58, None, None, None, None,11.2, None, None, None, None,2018-02-12 16:00:00, None,7
