CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-7.59,23.17, None,2018-02-12 00:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,7
None,-7.45,23.06, None,2018-02-12 01:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,7
None,-7.99,23.16, None,2018-02-12 02:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None,7
None,-7.26,22.94, None,2018-02-12 03:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,7
None,-7.18,22.79, None,2018-02-12 04:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,7
None,-6.868,22.7, None,2018-02-12 05:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,7
None,-6.728,22.66, None,2018-02-12 06:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,7
None,-6.342,22.48, None,2018-02-12 07:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,7
None,-6.541,22.54, None,2018-02-12 08:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,7
None,-7.25,22.69, None,2018-02-12 09:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None,7
None,-5.916,22.35, None,2018-02-12 10:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,7
None,0.298,20.55, None,2018-02-12 11:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,7
None,0.031,20.63, None,2018-02-12 12:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,7
None,-1.601,21.12, None,2018-02-12 13:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,7
None,-2.441,21.44, None,2018-02-12 14:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,7
None,-2.543,21.53, None,2018-02-12 15:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,7
None,-2.021,21.44, None,2018-02-12 16:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,7
None,-2.86,21.75, None,2018-02-12 17:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,7
None,-4.121,21.94, None,2018-02-12 18:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,7
None,-5.144,22.31, None,2018-02-12 19:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,7
None,-5.195,22.45, None,2018-02-12 20:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,7
None,-5.117,22.43, None,2018-02-12 21:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,7
None,-5.118,22.43, None,2018-02-12 22:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,7
None,-5.265,22.47, None,2018-02-12 23:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,7
