CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-15.12,75.77, None, None, 17.12, 5.515, 103.8, None, None, None, None, None, None, -18.0,1013.0, None, None,2018-02-12 00:00:00, None,7
-14.61,71.1, None, None, 23.26, 4.34, 106.9, None, None, None, None, None, None, -18.0,1014.0, None, None,2018-02-12 01:00:00, None,7
-15.06,71.87, None, None, 26.89, 4.901, 109.5, None, None, None, None, None, None, -19.0,1013.0, None, None,2018-02-12 02:00:00, None,7
-16.57,77.81, None, None, 33.92, 2.247, 111.0, None, None, None, None, None, None, -19.0,1013.0, None, None,2018-02-12 03:00:00, None,7
-16.97,76.51, None, None, 19.86, 2.362, 93.8, None, None, None, None, None, None, -20.0,1012.0, None, None,2018-02-12 04:00:00, None,7
-18.69,80.3, None, None, 10.48, 0.137, 99.4, None, None, None, None, None, None, -21.0,1010.0, None, None,2018-02-12 05:00:00, None,7
-19.33,80.6, None, None, 27.39, 0.062, 104.7, None, None, None, None, None, None, -22.0,1007.0, None, None,2018-02-12 06:00:00, None,7
-19.3,81.8, None, None, 28.98, 0.177, 103.7, None, None, None, None, None, None, -21.0,1009.0, None, None,2018-02-12 07:00:00, None,7
-20.0,81.1, None, None, 51.79, 0.131, 108.5, None, None, None, None, None, None, -22.0,1010.0, None, None,2018-02-12 08:00:00, None,7
-19.6,80.9, None, None, 36.26, 0.571, 87.1, None, None, None, None, None, None, -22.0,1011.0, None, None,2018-02-12 09:00:00, None,7
-15.09,78.51, None, None, 56.02, 0.489, 77.22, None, None, None, None, None, None, -18.0,1013.0, None, None,2018-02-12 10:00:00, None,7
-12.3,70.28, None, None, 49.63, 0.303, 250.1, None, None, None, None, None, None, -16.0,1013.0, None, None,2018-02-12 11:00:00, None,7
-12.26,69.01, None, None, 24.03, 3.166, 235.3, None, None, None, None, None, None, -16.0,1013.0, None, None,2018-02-12 12:00:00, None,7
-11.14,64.8, None, None, 20.72, 3.586, 231.9, None, None, None, None, None, None, -16.0,1014.0, None, None,2018-02-12 13:00:00, None,7
-9.94,61.82, None, None, 37.96, 0.886, 259.4, None, None, None, None, None, None, -15.0,1012.0, None, None,2018-02-12 14:00:00, None,7
-11.16,71.06, None, None, 15.7, 1.878, 230.8, None, None, None, None, None, None, -15.0,1011.0, None, None,2018-02-12 15:00:00, None,7
-12.02,77.55, None, None, 64.22, 0.329, 139.9, None, None, None, None, None, None, -15.0,1012.0, None, None,2018-02-12 16:00:00, None,7
-13.88,81.4, None, None, 49.48, 0.005, 96.6, None, None, None, None, None, None, -16.0,1012.0, None, None,2018-02-12 17:00:00, None,7
-14.99,83.9, None, None, 14.63, 1.035, 99.6, None, None, None, None, None, None, -17.0,1013.0, None, None,2018-02-12 18:00:00, None,7
-15.05,84.4, None, None, 8.54, 1.112, 98.7, None, None, None, None, None, None, -17.0,1012.0, None, None,2018-02-12 19:00:00, None,7
-13.86,84.6, None, None, 17.41, 0.364, 89.6, None, None, None, None, None, None, -16.0,1011.0, None, None,2018-02-12 20:00:00, None,7
-15.41,85.2, None, None, 17.09, 0.002, 100.5, None, None, None, None, None, None, -17.0,1012.0, None, None,2018-02-12 21:00:00, None,7
-14.43,86.0, None, None, 23.98, 0.008, 83.9, None, None, None, None, None, None, -16.0,1013.0, None, None,2018-02-12 22:00:00, None,7
-13.39,85.2, None, None, 35.7, 0.3, 71.57, None, None, None, None, None, None, -15.0,1013.0, None, None,2018-02-12 23:00:00, None,7
-13.35,85.6, None, None, 70.8, 0.002, 109.1, None, None, None, None, None, None, -15.0,1012.0, None, None,2018-02-13 00:00:00, None,7
-13.4,85.8, None, None, 77.63, 0.002, 62.73, None, None, None, None, None, None, -15.0,1013.0, None, None,2018-02-13 01:00:00, None,7
-12.82,85.8, None, None, 42.09, 0.002, 173.5, None, None, None, None, None, None, -14.0,1012.0, None, None,2018-02-13 02:00:00, None,7
-12.51,86.0, None, None, 52.36, 0.002, 95.7, None, None, None, None, None, None, -14.0,1010.0, None, None,2018-02-13 03:00:00, None,7
-12.32,84.6, None, None, 41.44, 0.001, 165.3, None, None, None, None, None, None, -14.0,1010.0, None, None,2018-02-13 04:00:00, None,7
-12.47,84.1, None, None, 37.39, 0.001, 212.1, None, None, None, None, None, None, -14.0,1011.0, None, None,2018-02-13 05:00:00, None,7
-12.7,84.2, None, None, 35.71, 0.0, 229.8, None, None, None, None, None, None, -15.0,1012.0, None, None,2018-02-13 06:00:00, None,7
-12.62,84.2, None, None, 64.07, 0.005, 112.1, None, None, None, None, None, None, -14.0,1011.0, None, None,2018-02-13 07:00:00, None,7
-12.47,85.1, None, None, 72.72, 0.0, 210.0, None, None, None, None, None, None, -14.0,1011.0, None, None,2018-02-13 08:00:00, None,7
-11.88,84.1, None, None, 19.34, 0.0, 285.4, None, None, None, None, None, None, -14.0,1010.0, None, None,2018-02-13 09:00:00, None,7
-10.88,84.3, None, None, 30.86, 0.0, 255.9, None, None, None, None, None, None, -13.0,1010.0, None, None,2018-02-13 10:00:00, None,7
-10.69,84.0, None, None, 33.59, 0.064, 266.0, None, None, None, None, None, None, -13.0,1011.0, None, None,2018-02-13 11:00:00, None,7
-9.85,83.9, None, None, 31.43, 0.509, 275.2, None, None, None, None, None, None, -12.0,1008.0, None, None,2018-02-13 12:00:00, None,7
-9.63,85.9, None, None, 28.57, 0.761, 246.7, None, None, None, None, None, None, -11.0,1010.0, None, None,2018-02-13 13:00:00, None,7
-9.42,86.5, None, None, 40.16, 0.002, 236.1, None, None, None, None, None, None, -11.0,1009.0, None, None,2018-02-13 14:00:00, None,7
-9.62,87.5, None, None, 14.24, 0.042, 243.1, None, None, None, None, None, None, -11.0,1008.0, None, None,2018-02-13 15:00:00, None,7
-9.83,88.6, None, None, 18.63, 0.0, 257.1, None, None, None, None, None, None, -11.0,1004.0, None, None,2018-02-13 16:00:00, None,7
-9.91,89.0, None, None, 34.7, 0.0, 292.5, None, None, None, None, None, None, -11.0,1003.0, None, None,2018-02-13 17:00:00, None,7
-9.83,89.2, None, None, 58.19, 0.0, 294.3, None, None, None, None, None, None, -11.0,1004.0, None, None,2018-02-13 18:00:00, None,7
-10.01,89.7, None, None, 57.83, 0.0, 210.0, None, None, None, None, None, None, -11.0,1005.0, None, None,2018-02-13 19:00:00, None,7
