wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
7.0, None, None, 0.0, None, 7.0, None, -10.6, None, None, None, 82.0,2022-12-03 03:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 82.0, None, 0.0, -13.1, 6.5, -10.6, -10.6, 7.0, 0.0, None, 81.0,2022-12-03 04:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 81.0, 6.5, 0.0, -13.2, 6.6, -10.6, -10.5, 354.0, 0.0, None, 82.0,2022-12-03 05:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 82.0, 6.6, 0.0, -13.0, 9.2, -10.5, -10.5, 1.0, 0.0, None, 82.0,2022-12-03 06:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, 82.0, 9.2, 0.0, -13.0, 8.2, -10.5, -10.4, 7.0, 0.0, None, 77.0,2022-12-03 07:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 77.0, 8.2, 0.0, -13.7, 6.6, -10.4, -10.0, 3.0, 0.0, None, 77.0,2022-12-03 08:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 77.0, 6.6, 0.0, -13.3, 3.2, -10.0, -9.2, 6.0, 0.0, None, 79.0,2022-12-03 09:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0, 79.0, 3.2, 0.0, -12.2, 6.2, -9.2, -8.3, 354.0, 0.0, None, 74.0,2022-12-03 10:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, 74.0, 6.2, 0.0, -12.1, 5.2, -8.3, -8.4, 41.0, 0.0, None, 74.0,2022-12-03 11:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, 74.0, 5.2, 0.0, -12.2, 5.3, -8.4, -7.7, 11.0, 0.0, None, 67.0,2022-12-03 12:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0, 67.0, 5.3, 0.0, -12.8, 4.2, -7.7, -7.8, 11.0, 0.0, None, 70.0,2022-12-03 13:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 70.0, 4.2, 0.0, -12.3, 5.6, -7.8, -8.2, 38.0, 0.0, None, 75.0,2022-12-03 14:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, 75.0, 5.6, 0.0, -11.8, 4.5, -8.2, -8.3, 356.0, 0.0, None, 75.0,2022-12-03 15:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 75.0, 4.5, 0.0, -11.9, 3.7, -8.3, -8.3, 3.0, 0.0, None, 77.0,2022-12-03 16:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, 77.0, 3.7, 0.0, -11.6, 5.5, -8.3, -8.1, 337.0, 0.0, None, 75.0,2022-12-03 17:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, 75.0, 5.5, 0.0, -11.7, 5.1, -8.1, -8.1, 12.0, 0.0, None, 75.0,2022-12-03 18:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 75.0, 5.1, 0.0, -11.7, 3.6, -8.1, -8.1, 347.0, 0.0, None, 76.0,2022-12-03 19:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 76.0, 3.6, 0.0, -11.6, 6.8, -8.1, -8.0, 6.0, 0.0, None, 75.0,2022-12-03 20:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, 75.0, 6.8, 0.0, -11.6, 3.4, -8.0, -7.9, 8.0, 0.0, None, 74.0,2022-12-03 21:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 74.0, 3.4, 0.0, -11.7, 7.1, -7.9, -8.1, 11.0, 0.0, None, 76.0,2022-12-03 22:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
, 76.0, 7.1, None, -11.6, None, -8.1, None, 0.0, 0.0, None, None,2022-12-03 23:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 77.0, 4.5, 0.0, -11.3, 3.8, -8.0, -8.0, 354.0, 0.0, None, 75.0,2022-12-04 00:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, 75.0, 3.8, 0.0, -11.6, 7.2, -8.0, -8.1, 359.0, 0.0, None, 79.0,2022-12-04 01:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
