time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-06,0.0,15.6,0.7,19
2016-05-07,0.0,17.8,3.4,19
2016-05-08,0.0,7.0,-2.0,19
2016-05-09,0.0,6.2,-1.9,19
2016-05-10,0.0,11.4,-1.4,19
2016-05-11,0.0,8.0,-0.9,19
2016-05-12,1.0,7.0,-1.4,19
