time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-06,0.0,20.6,-0.8,19
2016-05-07,0.0,15.1,2.1,19
2016-05-08,0.0,13.7,1.3,19
2016-05-09,0.0,15.0,-3.7,19
2016-05-10,17.3,11.5,-1.2,19
2016-05-11,3.4,13.8,0.7,19
2016-05-12,0.0,16.4,-3.0,19
