AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 1.0,4.1,2016-05-06, None,19.4,19
None, 0.0,0.2,2016-05-07, None,11.0,19
None, 9.0,-1.5,2016-05-08, None,8.2,19
None, 4.0,-2.4,2016-05-09, None,11.5,19
None, 9.0,0.6,2016-05-10, None,12.5,19
None, 0.0,0.1,2016-05-11, None,9.8,19
None, 0.0,-1.4,2016-05-12, None,13.2,19
