time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-06, 0.0,26.0,7.5,19
2016-05-07, 0.0,23.8,6.6,19
2016-05-08, 0.0,17.8,9.9,19
2016-05-09, 1.0,21.8,6.9,19
2016-05-10, 0.0,23.4,6.3,19
2016-05-11, 0.0,19.9,9.1,19
2016-05-12, 0.0,23.0,7.1,19
