CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 7.02, None, None, None, None, None,14.21, None,8.95,179.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 00:00:00, None, None, None,28
None, 7.02, None, None, None, None, None,13.48, None,8.23,188.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 01:00:00, None, None, None,28
None, 6.519, None, None, None, None, None,14.94, None,7.96,201.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 02:00:00, None, None, None,28
None, 5.985, None, None, None, None, None,17.92, None,5.186,192.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 03:00:00, None, None, None,28
None, 5.975, None, None, None, None, None,20.0, None,6.488,203.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 04:00:00, None, None, None,28
None, 5.814, None, None, None, None, None,23.3, None,5.572,197.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 05:00:00, None, None, None,28
None, 6.175, None, None, None, None, None,21.43, None,4.257,200.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 06:00:00, None, None, None,28
None, 6.298, None, None, None, None, None,24.37, None,4.21,189.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 07:00:00, None, None, None,28
None, 6.319, None, None, None, None, None,28.1, None,4.925,196.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 08:00:00, None, None, None,28
None, 6.644, None, None, None, None, None,26.44, None,5.395,174.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 09:00:00, None, None, None,28
None, 8.0, None, None, None, None, None,29.83, None,4.315,188.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 11:00:00, None, None, None,28
None, 8.96, None, None, None, None, None,32.29, None,4.674,179.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 12:00:00, None, None, None,28
None, 8.63, None, None, None, None, None,37.4, None,4.049,193.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 13:00:00, None, None, None,28
None, 8.27, None, None, None, None, None,35.01, None,2.29,213.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 14:00:00, None, None, None,28
None, 9.82, None, None, None, None, None,36.62, None,3.059,204.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 15:00:00, None, None, None,28
None, 8.1, None, None, None, None, None,32.31, None,3.955,196.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 16:00:00, None, None, None,28
None, 8.28, None, None, None, None, None,30.74, None,5.306,222.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 17:00:00, None, None, None,28
None, 9.5, None, None, None, None, None,30.45, None,5.66,203.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 18:00:00, None, None, None,28
None, 10.08, None, None, None, None, None,29.81, None,3.755,192.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 19:00:00, None, None, None,28
None, 7.67, None, None, None, None, None,34.12, None,2.915,191.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 20:00:00, None, None, None,28
None, 6.649, None, None, None, None, None,30.34, None,5.647,203.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 21:00:00, None, None, None,28
None, 6.255, None, None, None, None, None,24.25, None,5.375,176.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 22:00:00, None, None, None,28
None, 5.756, None, None, None, None, None,43.5, None,3.52,159.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 23:00:00, None, None, None,28
None, 5.81, None, None, None, None, None,47.49, None,2.212,166.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 00:00:00, None, None, None,28
None, 6.134, None, None, None, None, None,22.74, None,4.216,160.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 01:00:00, None, None, None,28
None, 6.192, None, None, None, None, None,29.65, None,3.739,212.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 02:00:00, None, None, None,28
None, 6.383, None, None, None, None, None,31.63, None,3.751,169.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 03:00:00, None, None, None,28
None, 5.548, None, None, None, None, None,17.13, None,6.155,118.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 04:00:00, None, None, None,28
None, 5.526, None, None, None, None, None,15.74, None,6.389,129.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 05:00:00, None, None, None,28
None, 5.753, None, None, None, None, None,11.19, None,7.75,136.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 06:00:00, None, None, None,28
