RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,4.418,133.7, None, None, None, None, None, None, None, None, None, None, None,11.39, None, None, None, None,21.78, None, None, None, None, None,2016-07-08 00:00:00, None,28
None, None, None, None,4.666,147.0, None, None, None, None, None, None, None, None, None, None, None,11.54, None, None, None, None,9.5, None, None, None, None, None,2016-07-08 01:00:00, None,28
None, None, None, None,3.499,134.6, None, None, None, None, None, None, None, None, None, None, None,11.45, None, None, None, None,29.59, None, None, None, None, None,2016-07-08 02:00:00, None,28
None, None, None, None,3.514,130.5, None, None, None, None, None, None, None, None, None, None, None,11.41, None, None, None, None,27.66, None, None, None, None, None,2016-07-08 03:00:00, None,28
None, None, None, None,3.765,108.8, None, None, None, None, None, None, None, None, None, None, None,12.06, None, None, None, None,35.8, None, None, None, None, None,2016-07-08 04:00:00, None,28
None, None, None, None,5.672,84.5, None, None, None, None, None, None, None, None, None, None, None,12.67, None, None, None, None,26.29, None, None, None, None, None,2016-07-08 05:00:00, None,28
None, None, None, None,3.505,88.1, None, None, None, None, None, None, None, None, None, None, None,12.8, None, None, None, None,43.09, None, None, None, None, None,2016-07-08 06:00:00, None,28
None, None, None, None,9.04,58.79, None, None, None, None, None, None, None, None, None, None, None,12.31, None, None, None, None,25.71, None, None, None, None, None,2016-07-08 07:00:00, None,28
None, None, None, None,9.25,63.42, None, None, None, None, None, None, None, None, None, None, None,13.72, None, None, None, None,22.5, None, None, None, None, None,2016-07-08 08:00:00, None,28
None, None, None, None,3.722,86.0, None, None, None, None, None, None, None, None, None, None, None,14.69, None, None, None, None,37.41, None, None, None, None, None,2016-07-08 09:00:00, None,28
None, None, None, None,1.516,16.49, None, None, None, None, None, None, None, None, None, None, None,13.12, None, None, None, None,52.54, None, None, None, None, None,2016-07-08 10:00:00, None,28
None, None, None, None,0.245,315.5, None, None, None, None, None, None, None, None, None, None, None,13.59, None, None, None, None,76.3, None, None, None, None, None,2016-07-08 11:00:00, None,28
None, None, None, None,2.056,256.7, None, None, None, None, None, None, None, None, None, None, None,11.94, None, None, None, None,46.19, None, None, None, None, None,2016-07-08 12:00:00, None,28
None, None, None, None,8.16,275.7, None, None, None, None, None, None, None, None, None, None, None,11.42, None, None, None, None,18.6, None, None, None, None, None,2016-07-08 13:00:00, None,28
None, None, None, None,8.42,300.5, None, None, None, None, None, None, None, None, None, None, None,14.71, None, None, None, None,19.89, None, None, None, None, None,2016-07-08 14:00:00, None,28
None, None, None, None,7.51,308.4, None, None, None, None, None, None, None, None, None, None, None,15.49, None, None, None, None,23.92, None, None, None, None, None,2016-07-08 15:00:00, None,28
None, None, None, None,7.31,287.4, None, None, None, None, None, None, None, None, None, None, None,12.76, None, None, None, None,31.29, None, None, None, None, None,2016-07-08 16:00:00, None,28
None, None, None, None,11.43,293.1, None, None, None, None, None, None, None, None, None, None, None,11.72, None, None, None, None,26.44, None, None, None, None, None,2016-07-08 17:00:00, None,28
None, None, None, None,15.71,304.6, None, None, None, None, None, None, None, None, None, None, None,10.74, None, None, None, None,23.02, None, None, None, None, None,2016-07-08 18:00:00, None,28
None, None, None, None,14.61,312.5, None, None, None, None, None, None, None, None, None, None, None,10.13, None, None, None, None,22.55, None, None, None, None, None,2016-07-08 19:00:00, None,28
None, None, None, None,18.95,318.8, None, None, None, None, None, None, None, None, None, None, None,9.83, None, None, None, None,16.03, None, None, None, None, None,2016-07-08 20:00:00, None,28
None, None, None, None,12.11,317.8, None, None, None, None, None, None, None, None, None, None, None,9.67, None, None, None, None,22.37, None, None, None, None, None,2016-07-08 21:00:00, None,28
None, None, None, None,10.83,306.5, None, None, None, None, None, None, None, None, None, None, None,9.66, None, None, None, None,23.27, None, None, None, None, None,2016-07-08 22:00:00, None,28
None, None, None, None,11.25,309.1, None, None, None, None, None, None, None, None, None, None, None,9.57, None, None, None, None,18.13, None, None, None, None, None,2016-07-08 23:00:00, None,28
None, None, None, None,10.09,314.3, None, None, None, None, None, None, None, None, None, None, None,9.67, None, None, None, None,17.63, None, None, None, None, None,2016-07-09 00:00:00, None,28
None, None, None, None,10.74,315.7, None, None, None, None, None, None, None, None, None, None, None,9.65, None, None, None, None,15.73, None, None, None, None, None,2016-07-09 01:00:00, None,28
None, None, None, None,11.57,316.1, None, None, None, None, None, None, None, None, None, None, None,9.64, None, None, None, None,14.9, None, None, None, None, None,2016-07-09 02:00:00, None,28
None, None, None, None,10.37,324.7, None, None, None, None, None, None, None, None, None, None, None,9.7, None, None, None, None,17.82, None, None, None, None, None,2016-07-09 03:00:00, None,28
None, None, None, None,8.25,312.0, None, None, None, None, None, None, None, None, None, None, None,9.61, None, None, None, None,20.29, None, None, None, None, None,2016-07-09 04:00:00, None,28
None, None, None, None,9.22,310.7, None, None, None, None, None, None, None, None, None, None, None,9.31, None, None, None, None,17.58, None, None, None, None, None,2016-07-09 05:00:00, None,28
None, None, None, None,11.78,315.0, None, None, None, None, None, None, None, None, None, None, None,9.28, None, None, None, None,13.16, None, None, None, None, None,2016-07-09 06:00:00, None,28
None, None, None, None,9.0,308.4, None, None, None, None, None, None, None, None, None, None, None,9.42, None, None, None, None,10.41, None, None, None, None, None,2016-07-09 07:00:00, None,28
None, None, None, None,8.15,298.9, None, None, None, None, None, None, None, None, None, None, None,10.06, None, None, None, None,13.21, None, None, None, None, None,2016-07-09 08:00:00, None,28
None, None, None, None,6.84,297.1, None, None, None, None, None, None, None, None, None, None, None,10.1, None, None, None, None,11.67, None, None, None, None, None,2016-07-09 09:00:00, None,28
None, None, None, None,4.136,302.1, None, None, None, None, None, None, None, None, None, None, None,11.12, None, None, None, None,15.68, None, None, None, None, None,2016-07-09 10:00:00, None,28
None, None, None, None,1.61,291.4, None, None, None, None, None, None, None, None, None, None, None,12.17, None, None, None, None,48.28, None, None, None, None, None,2016-07-09 11:00:00, None,28
None, None, None, None,3.553,207.9, None, None, None, None, None, None, None, None, None, None, None,13.19, None, None, None, None,34.92, None, None, None, None, None,2016-07-09 12:00:00, None,28
None, None, None, None,3.272,275.4, None, None, None, None, None, None, None, None, None, None, None,14.51, None, None, None, None,46.95, None, None, None, None, None,2016-07-09 13:00:00, None,28
None, None, None, None,6.412,338.6, None, None, None, None, None, None, None, None, None, None, None,15.07, None, None, None, None,22.0, None, None, None, None, None,2016-07-09 14:00:00, None,28
None, None, None, None,6.442,307.4, None, None, None, None, None, None, None, None, None, None, None,15.2, None, None, None, None,27.98, None, None, None, None, None,2016-07-09 15:00:00, None,28
None, None, None, None,8.88,285.5, None, None, None, None, None, None, None, None, None, None, None,15.14, None, None, None, None,31.46, None, None, None, None, None,2016-07-09 16:00:00, None,28
None, None, None, None,9.76,286.3, None, None, None, None, None, None, None, None, None, None, None,15.54, None, None, None, None,28.19, None, None, None, None, None,2016-07-09 17:00:00, None,28
None, None, None, None,8.72,283.5, None, None, None, None, None, None, None, None, None, None, None,17.68, None, None, None, None,29.49, None, None, None, None, None,2016-07-09 18:00:00, None,28
None, None, None, None,8.01,293.9, None, None, None, None, None, None, None, None, None, None, None,17.96, None, None, None, None,30.74, None, None, None, None, None,2016-07-09 19:00:00, None,28
None, None, None, None,9.19,319.5, None, None, None, None, None, None, None, None, None, None, None,15.95, None, None, None, None,27.34, None, None, None, None, None,2016-07-09 20:00:00, None,28
None, None, None, None,13.86,311.8, None, None, None, None, None, None, None, None, None, None, None,12.65, None, None, None, None,20.32, None, None, None, None, None,2016-07-09 21:00:00, None,28
None, None, None, None,12.26,304.5, None, None, None, None, None, None, None, None, None, None, None,12.44, None, None, None, None,21.03, None, None, None, None, None,2016-07-09 22:00:00, None,28
None, None, None, None,12.55,312.8, None, None, None, None, None, None, None, None, None, None, None,12.56, None, None, None, None,17.32, None, None, None, None, None,2016-07-09 23:00:00, None,28
None, None, None, None,15.4,320.6, None, None, None, None, None, None, None, None, None, None, None,12.03, None, None, None, None,15.59, None, None, None, None, None,2016-07-10 00:00:00, None,28
None, None, None, None,15.46,316.2, None, None, None, None, None, None, None, None, None, None, None,11.55, None, None, None, None,14.12, None, None, None, None, None,2016-07-10 01:00:00, None,28
None, None, None, None,15.72,320.1, None, None, None, None, None, None, None, None, None, None, None,11.17, None, None, None, None,11.46, None, None, None, None, None,2016-07-10 02:00:00, None,28
None, None, None, None,17.63,328.4, None, None, None, None, None, None, None, None, None, None, None,10.66, None, None, None, None,13.91, None, None, None, None, None,2016-07-10 03:00:00, None,28
None, None, None, None,16.86,331.4, None, None, None, None, None, None, None, None, None, None, None,10.95, None, None, None, None,12.99, None, None, None, None, None,2016-07-10 04:00:00, None,28
None, None, None, None,15.22,326.1, None, None, None, None, None, None, None, None, None, None, None,10.48, None, None, None, None,13.04, None, None, None, None, None,2016-07-10 05:00:00, None,28
None, None, None, None,16.66,326.2, None, None, None, None, None, None, None, None, None, None, None,10.1, None, None, None, None,11.0, None, None, None, None, None,2016-07-10 06:00:00, None,28
None, None, None, None,15.21,324.1, None, None, None, None, None, None, None, None, None, None, None,9.28, None, None, None, None,9.69, None, None, None, None, None,2016-07-10 07:00:00, None,28
None, None, None, None,13.99,312.8, None, None, None, None, None, None, None, None, None, None, None,8.39, None, None, None, None,14.83, None, None, None, None, None,2016-07-10 08:00:00, None,28
None, None, None, None,15.9,318.7, None, None, None, None, None, None, None, None, None, None, None,8.97, None, None, None, None,15.03, None, None, None, None, None,2016-07-10 09:00:00, None,28
None, None, None, None,9.45,7.11, None, None, None, None, None, None, None, None, None, None, None,9.79, None, None, None, None,13.05, None, None, None, None, None,2016-07-10 10:00:00, None,28
