RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
74.2, None, None, None, 2.828, 154.5, None, None, 8.0, None, None, None, None, None, None, None, None, None,12.21, None, None, None, None, 35.01, None, None, None, None,2016-07-08 00:00:00,28
74.8, None, None, None, 0.726, 230.4, None, None, 8.0, None, None, None, None, None, None, None, None, None,12.03, None, None, None, None, 63.53, None, None, None, None,2016-07-08 01:00:00,28
81.0, None, None, None, 0.929, 285.1, None, None, 8.0, None, None, None, None, None, None, None, None, None,11.22, None, None, None, None, 24.97, None, None, None, None,2016-07-08 02:00:00,28
84.6, None, None, None, 1.666, 289.3, None, None, 8.0, None, None, None, None, None, None, None, None, None,10.65, None, None, None, None, 12.2, None, None, None, None,2016-07-08 03:00:00,28
89.4, None, None, None, 2.196, 284.4, None, None, 9.0, None, None, None, None, None, None, None, None, None,10.22, None, None, None, None, 7.0, None, None, None, None,2016-07-08 04:00:00,28
91.4, None, None, None, 1.668, 287.9, None, None, 9.0, None, None, None, None, None, None, None, None, None,10.03, None, None, None, None, 12.41, None, None, None, None,2016-07-08 05:00:00,28
91.6, None, None, None, 0.314, 199.1, None, None, 9.0, None, None, None, None, None, None, None, None, None,10.41, None, None, None, None, 49.41, None, None, None, None,2016-07-08 06:00:00,28
90.4, None, None, None, 2.039, 161.0, None, None, 9.0, None, None, None, None, None, None, None, None, None,10.55, None, None, None, None, 32.42, None, None, None, None,2016-07-08 07:00:00,28
95.3, None, None, None, 4.355, 159.5, None, None, 10.0, None, None, None, None, None, None, None, None, None,10.31, None, None, None, None, 28.32, None, None, None, None,2016-07-08 08:00:00,28
96.1, None, None, None, 2.422, 133.6, None, None, 11.0, None, None, None, None, None, None, None, None, None,11.31, None, None, None, None, 33.78, None, None, None, None,2016-07-08 09:00:00,28
82.8, None, None, None, 2.6, 92.2, None, None, 11.0, None, None, None, None, None, None, None, None, None,14.14, None, None, None, None, 33.44, None, None, None, None,2016-07-08 10:00:00,28
85.6, None, None, None, 2.88, 127.6, None, None, 11.0, None, None, None, None, None, None, None, None, None,13.12, None, None, None, None, 32.9, None, None, None, None,2016-07-08 11:00:00,28
77.3, None, None, None, 2.812, 114.6, None, None, 12.0, None, None, None, None, None, None, None, None, None,15.97, None, None, None, None, 34.07, None, None, None, None,2016-07-08 12:00:00,28
81.1, None, None, None, 2.823, 92.8, None, None, 12.0, None, None, None, None, None, None, None, None, None,15.73, None, None, None, None, 31.62, None, None, None, None,2016-07-08 13:00:00,28
77.3, None, None, None, 2.591, 96.2, None, None, 12.0, None, None, None, None, None, None, None, None, None,16.06, None, None, None, None, 36.51, None, None, None, None,2016-07-08 14:00:00,28
71.5, None, None, None, 3.122, 108.3, None, None, 10.0, None, None, None, None, None, None, None, None, None,15.03, None, None, None, None, 33.99, None, None, None, None,2016-07-08 15:00:00,28
87.7, None, None, None, 2.965, 123.0, None, None, 11.0, None, None, None, None, None, None, None, None, None,13.09, None, None, None, None, 42.86, None, None, None, None,2016-07-08 16:00:00,28
82.8, None, None, None, 5.39, 140.0, None, None, 11.0, None, None, None, None, None, None, None, None, None,13.97, None, None, None, None, 38.11, None, None, None, None,2016-07-08 17:00:00,28
89.7, None, None, None, 4.972, 137.8, None, None, 11.0, None, None, None, None, None, None, None, None, None,13.0, None, None, None, None, 34.89, None, None, None, None,2016-07-08 19:00:00,28
87.5, None, None, None, 4.686, 139.3, None, None, 11.0, None, None, None, None, None, None, None, None, None,13.0, None, None, None, None, 35.57, None, None, None, None,2016-07-08 20:00:00,28
90.8, None, None, None, 5.968, 153.1, None, None, 11.0, None, None, None, None, None, None, None, None, None,12.81, None, None, None, None, 32.8, None, None, None, None,2016-07-08 21:00:00,28
94.3, None, None, None, 4.908, 145.2, None, None, 12.0, None, None, None, None, None, None, None, None, None,12.48, None, None, None, None, 36.2, None, None, None, None,2016-07-08 22:00:00,28
95.3, None, None, None, 5.676, 131.7, None, None, 12.0, None, None, None, None, None, None, None, None, None,12.48, None, None, None, None, 31.62, None, None, None, None,2016-07-08 23:00:00,28
94.5, None, None, None, 4.46, 130.3, None, None, 12.0, None, None, None, None, None, None, None, None, None,12.43, None, None, None, None, 30.13, None, None, None, None,2016-07-09 00:00:00,28
93.4, None, None, None, 0.385, 178.5, None, None, 11.0, None, None, None, None, None, None, None, None, None,12.1, None, None, None, None, 57.5, None, None, None, None,2016-07-09 02:00:00,28
96.0, None, None, None, 2.583, 133.3, None, None, 11.0, None, None, None, None, None, None, None, None, None,11.88, None, None, None, None, 36.05, None, None, None, None,2016-07-09 03:00:00,28
97.0, None, None, None, 5.345, 131.8, None, None, 11.0, None, None, None, None, None, None, None, None, None,11.5, None, None, None, None, 31.1, None, None, None, None,2016-07-09 04:00:00,28
95.0, None, None, None, 1.185, 177.7, None, None, 11.0, None, None, None, None, None, None, None, None, None,11.41, None, None, None, None, 54.76, None, None, None, None,2016-07-09 05:00:00,28
93.2, None, None, None, 3.177, 155.9, None, None, 11.0, None, None, None, None, None, None, None, None, None,11.65, None, None, None, None, 38.14, None, None, None, None,2016-07-09 06:00:00,28
91.3, None, None, None, 2.503, 154.1, None, None, 11.0, None, None, None, None, None, None, None, None, None,12.03, None, None, None, None, 35.5, None, None, None, None,2016-07-09 07:00:00,28
92.7, None, None, None, 1.39, 131.8, None, None, 11.0, None, None, None, None, None, None, None, None, None,11.76, None, None, None, None, 42.27, None, None, None, None,2016-07-09 08:00:00,28
90.6, None, None, None, 1.735, 196.1, None, None, 10.0, None, None, None, None, None, None, None, None, None,11.76, None, None, None, None, 54.02, None, None, None, None,2016-07-09 10:00:00,28
81.8, None, None, None, 2.821, 130.0, None, None, 11.0, None, None, None, None, None, None, None, None, None,14.48, None, None, None, None, 44.01, None, None, None, None,2016-07-09 11:00:00,28
81.5, None, None, None, 7.15, 144.6, None, None, 10.0, None, None, None, None, None, None, None, None, None,13.59, None, None, None, None, 35.12, None, None, None, None,2016-07-09 12:00:00,28
84.6, None, None, None, 5.261, 154.5, None, None, 10.0, None, None, None, None, None, None, None, None, None,12.83, None, None, None, None, 37.0, None, None, None, None,2016-07-09 13:00:00,28
89.8, None, None, None, 4.814, 136.6, None, None, 13.0, None, None, None, None, None, None, None, None, None,14.21, None, None, None, None, 38.46, None, None, None, None,2016-07-09 14:00:00,28
92.5, None, None, None, 3.871, 120.5, None, None, 11.0, None, None, None, None, None, None, None, None, None,12.26, None, None, None, None, 45.11, None, None, None, None,2016-07-09 15:00:00,28
75.7, None, None, None, 2.327, 146.8, None, None, 10.0, None, None, None, None, None, None, None, None, None,14.73, None, None, None, None, 44.08, None, None, None, None,2016-07-09 16:00:00,28
76.4, None, None, None, 4.053, 137.9, None, None, 10.0, None, None, None, None, None, None, None, None, None,14.48, None, None, None, None, 31.14, None, None, None, None,2016-07-09 17:00:00,28
91.3, None, None, None, 1.185, 127.2, None, None, 11.0, None, None, None, None, None, None, None, None, None,12.73, None, None, None, None, 69.33, None, None, None, None,2016-07-09 18:00:00,28
92.7, None, None, None, 1.608, 294.2, None, None, 11.0, None, None, None, None, None, None, None, None, None,12.47, None, None, None, None, 38.11, None, None, None, None,2016-07-09 19:00:00,28
93.4, None, None, None, 2.275, 278.2, None, None, 10.0, None, None, None, None, None, None, None, None, None,11.52, None, None, None, None, 20.09, None, None, None, None,2016-07-09 20:00:00,28
93.6, None, None, None, 2.654, 278.4, None, None, 9.0, None, None, None, None, None, None, None, None, None,10.44, None, None, None, None, 14.38, None, None, None, None,2016-07-09 21:00:00,28
91.3, None, None, None, 3.262, 275.8, None, None, 9.0, None, None, None, None, None, None, None, None, None,10.65, None, None, None, None, 14.15, None, None, None, None,2016-07-09 22:00:00,28
92.6, None, None, None, 2.536, 282.6, None, None, 9.0, None, None, None, None, None, None, None, None, None,10.46, None, None, None, None, 11.71, None, None, None, None,2016-07-09 23:00:00,28
95.0, None, None, None, 3.121, 272.2, None, None, 9.0, None, None, None, None, None, None, None, None, None,10.07, None, None, None, None, 7.17, None, None, None, None,2016-07-10 00:00:00,28
94.4, None, None, None, 1.911, 283.2, None, None, 9.0, None, None, None, None, None, None, None, None, None,9.74, None, None, None, None, 15.48, None, None, None, None,2016-07-10 01:00:00,28
95.2, None, None, None, 1.727, 280.8, None, None, 9.0, None, None, None, None, None, None, None, None, None,9.65, None, None, None, None, 17.11, None, None, None, None,2016-07-10 02:00:00,28
93.9, None, None, None, 2.601, 271.1, None, None, 9.0, None, None, None, None, None, None, None, None, None,9.5, None, None, None, None, 11.01, None, None, None, None,2016-07-10 03:00:00,28
95.7, None, None, None, 1.539, 279.4, None, None, 9.0, None, None, None, None, None, None, None, None, None,9.22, None, None, None, None, 14.38, None, None, None, None,2016-07-10 04:00:00,28
96.4, None, None, None, 3.016, 269.9, None, None, 8.0, None, None, None, None, None, None, None, None, None,8.42, None, None, None, None, 7.16, None, None, None, None,2016-07-10 05:00:00,28
95.9, None, None, None, 2.483, 268.1, None, None, 9.0, None, None, None, None, None, None, None, None, None,9.39, None, None, None, None, 8.08, None, None, None, None,2016-07-10 06:00:00,28
78.2, None, None, None, 0.09, 263.0, None, None, 10.0, None, None, None, None, None, None, None, None, None,13.37, None, None, None, None, 72.2, None, None, None, None,2016-07-10 07:00:00,28
72.4, None, None, None, 1.053, 104.4, None, None, 11.0, None, None, None, None, None, None, None, None, None,16.05, None, None, None, None, 38.85, None, None, None, None,2016-07-10 08:00:00,28
