wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
157.5, -1.5, None, 0.16, 7.0, 100.6, -3.3, None, None, 88.0,2022-03-12 00:00:00, None, None,11
202.5, -1.5, None, 0.15, 7.0, 100.7, -3.1, None, None, 89.0,2022-03-12 01:00:00, None, None,11
180.0, -1.2, None, 0.13, 11.0, 100.7, -2.8, None, None, 89.0,2022-03-12 02:00:00, None, None,11
180.0, -1.3, None, 0.11, 10.0, 100.7, -3.0, None, None, 88.0,2022-03-12 03:00:00, None, None,11
202.5, -1.7, None, 0.07, 9.0, 100.7, -3.5, None, None, 87.0,2022-03-12 04:00:00, None, None,11
22.5, -3.1, None, 0.09, 5.0, 100.8, -4.1, None, None, 93.0,2022-03-12 05:00:00, None, None,11
157.5, -4.5, None, 0.12, 5.0, 100.8, -5.5, None, None, 93.0,2022-03-12 06:00:00, None, None,11
315.0, -5.2, None, 0.12, 1.0, 100.9, -6.0, None, None, 94.0,2022-03-12 07:00:00, None, None,11
202.5, -3.8, None, 0.07, 7.0, 100.9, -4.4, None, None, 95.0,2022-03-12 08:00:00, None, None,11
45.0, -2.5, None, 0.03, 4.0, 100.9, -4.5, None, None, 86.0,2022-03-12 09:00:00, None, None,11
225.0, -0.8, None, 0.01, 18.0, 100.9, -4.1, None, None, 79.0,2022-03-12 10:00:00, None, None,11
225.0, 0.3, None, 0.03, 16.0, 100.9, -4.2, None, None, 72.0,2022-03-12 11:00:00, None, None,11
247.5, 1.2, None, -0.02, 10.0, 100.8, -5.0, None, None, 63.0,2022-03-12 12:00:00, None, None,11
247.5, 2.0, 28.0, -0.05, 17.0, 100.8, -6.1, None, None, 55.0,2022-03-12 13:00:00, None, None,11
225.0, 1.1, 35.0, -0.07, 26.0, 100.8, -5.2, None, None, 63.0,2022-03-12 14:00:00, None, None,11
247.5, 0.6, 35.0, -0.07, 10.0, 100.8, -3.7, None, None, 73.0,2022-03-12 15:00:00, None, None,11
225.0, 1.7, None, -0.05, 12.0, 100.7, -6.1, None, None, 56.0,2022-03-12 16:00:00, None, None,11
247.5, 1.6, 29.0, -0.05, 12.0, 100.7, -6.9, None, None, 53.0,2022-03-12 17:00:00, None, None,11
247.5, 0.6, None, -0.02, 6.0, 100.8, -6.5, None, None, 59.0,2022-03-12 18:00:00, None, None,11
202.5, -1.3, None, -0.01, 1.0, 100.8, -6.5, None, None, 68.0,2022-03-12 19:00:00, None, None,11
22.5, -2.3, None, -0.01, 1.0, 100.8, -5.9, None, None, 76.0,2022-03-12 20:00:00, None, None,11
None, -3.2, None, -0.04, 0.0, 100.7, -6.3, None, None, 79.0,2022-03-12 21:00:00, None, None,11
292.5, -3.1, None, -0.02, 2.0, 100.7, -5.6, None, None, 83.0,2022-03-12 22:00:00, None, None,11
292.5, -3.5, 35.0, -0.01, 2.0, 100.7, -5.9, None, 2.5, 83.0,2022-03-12 23:00:00, -5.8, 0.0,11
247.5, -3.4, None, -0.01, 5.0, 100.7, -5.9, None, None, 83.0,2022-03-13 00:00:00, None, None,11
None, -4.6, None, -0.01, 0.0, 100.7, -6.7, None, None, 85.0,2022-03-13 01:00:00, None, None,11
315.0, -4.0, None, -0.02, 2.0, 100.7, -6.1, None, None, 85.0,2022-03-13 03:00:00, None, None,11
None, -4.1, None, -0.01, 0.0, 100.7, -6.0, None, None, 86.0,2022-03-13 04:00:00, None, None,11
337.5, -3.5, None, -0.04, 4.0, 100.7, -5.0, None, None, 89.0,2022-03-13 05:00:00, None, None,11
