ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
2.0,2.0,-0.2,0.0,2016-01-22,15.0,6.8,4,,,,,,
10.2,5.6,-1.0,5.0,2016-01-23,12.0,1.6,4,,,,,,
0.0,0.0,-0.5,0.0,2016-01-24,17.0,4.0,4,,,,,,
0.0,0.0,0.1,0.0,2016-01-25,11.0,3.1,4,,,,,,
0.2,0.2,-0.2,0.0,2016-01-26,10.0,4.0,4,,,,,,
0.0,0.0,2.1,0.0,2016-01-27,9.0,6.4,4,,,,,,
0.2,0.2,2.0,0.0,2016-01-28,7.0,7.8,4,,,,,,
,,,,2016-01-22 00:00:00,,,4,, None, 1.331, None,92.9,2.721
,,,,2016-01-22 01:00:00,,,4,, None, 1.438, None,92.9,2.783
,,,,2016-01-22 02:00:00,,,4,, None, 1.151, None,93.7,2.566
,,,,2016-01-22 03:00:00,,,4,, None, 1.14, None,94.3,2.534
,,,,2016-01-22 04:00:00,,,4,, None, 1.723, None,94.1,2.615
,,,,2016-01-22 05:00:00,,,4,, None, 1.141, None,94.2,2.575
,,,,2016-01-22 06:00:00,,,4,, None, 1.063, None,94.8,2.45
,,,,2016-01-22 07:00:00,,,4,, None, 0.685, None,95.8,2.305
,,,,2016-01-22 08:00:00,,,4,, None, 1.334, None,95.8,2.457
,,,,2016-01-22 09:00:00,,,4,, None, 1.247, None,95.8,2.956
,,,,2016-01-22 10:00:00,,,4,, None, 1.452, None,96.3,3.154
,,,,2016-01-22 11:00:00,,,4,, None, 1.054, None,95.6,3.742
,,,,2016-01-22 12:00:00,,,4,, None, 1.731, None,93.3,4.136
,,,,2016-01-22 13:00:00,,,4,, None, 1.589, None,87.8,5.896
,,,,2016-01-22 14:00:00,,,4,, None, 1.482, None,83.8,6.858
,,,,2016-01-22 15:00:00,,,4,, None, 2.287, None,82.6,7.085
,,,,2016-01-22 16:00:00,,,4,, None, 1.048, None,79.51,7.358
,,,,2016-01-22 17:00:00,,,4,, None, 1.526, None,77.79,7.185
,,,,2016-01-22 18:00:00,,,4,, None, 2.466, None,76.2,6.62
,,,,2016-01-22 19:00:00,,,4,, None, 2.899, None,87.4,3.937
,,,,2016-01-22 20:00:00,,,4,, None, 3.353, None,89.0,3.132
,,,,2016-01-22 21:00:00,,,4,, None, 2.527, None,80.2,5.23
,,,,2016-01-22 22:00:00,,,4,, None, 2.861, None,85.0,4.167
,,,,2016-01-22 23:00:00,,,4,, None, 3.293, None,85.3,4.501
,,,,2016-01-23 00:00:00,,,4,, None, 3.894, None,84.6,4.572
,,,,2016-01-23 01:00:00,,,4,, None, 3.565, None,86.6,3.906
,,,,2016-01-23 02:00:00,,,4,, None, 3.05, None,86.0,4.114
,,,,2016-01-23 03:00:00,,,4,, None, 2.072, None,88.3,3.369
,,,,2016-01-23 04:00:00,,,4,, None, 2.3, None,91.3,2.27
,,,,2016-01-23 05:00:00,,,4,, None, 1.433, None,92.0,2.055
,,,,2016-01-23 06:00:00,,,4,, None, 1.575, None,93.5,1.752
,,,,2016-01-23 07:00:00,,,4,, None, 1.566, None,92.6,1.986
,,,,2016-01-23 08:00:00,,,4,, None, 2.308, None,93.5,1.758
,,,,2016-01-23 09:00:00,,,4,, None, 1.369, None,93.5,1.671
,,,,2016-01-23 10:00:00,,,4,, None, 1.045, None,91.1,2.084
,,,,2016-01-23 11:00:00,,,4,, None, 1.132, None,89.9,2.5
,,,,2016-01-23 12:00:00,,,4,, None, 1.247, None,92.6,2.482
,,,,2016-01-23 13:00:00,,,4,, None, 0.673, None,88.7,2.721
,,,,2016-01-23 14:00:00,,,4,, None, 0.793, None,91.4,2.57
,,,,2016-01-23 15:00:00,,,4,, None, 1.191, None,94.9,1.461
,,,,2016-01-23 16:00:00,,,4,, None, 0.049, None,97.4,0.56
,,,,2016-01-23 17:00:00,,,4,, None, None, None,99.4,0.407
,,,,2016-01-23 18:00:00,,,4,, None, None, None,100.0,0.425
,,,,2016-01-23 19:00:00,,,4,, None, None, None,100.0,0.336
,,,,2016-01-23 20:00:00,,,4,, None, None, None,100.0,0.377
,,,,2016-01-23 21:00:00,,,4,, None, None, None,100.0,0.402
,,,,2016-01-23 22:00:00,,,4,, None, None, None,100.0,0.536
,,,,2016-01-23 23:00:00,,,4,, None, None, None,100.0,0.595
,,,,2016-01-24 00:00:00,,,4,, None, 0.327, None,100.0,0.671
,,,,2016-01-24 01:00:00,,,4,, None, 1.406, None,100.0,0.778
,,,,2016-01-24 02:00:00,,,4,, None, 1.338, None,100.0,1.212
,,,,2016-01-24 03:00:00,,,4,, None, 2.888, None,97.7,1.955
,,,,2016-01-24 04:00:00,,,4,, None, 1.251, None,96.6,1.973
,,,,2016-01-24 05:00:00,,,4,, None, 0.847, None,98.5,1.509
,,,,2016-01-24 06:00:00,,,4,, None, 1.371, None,98.0,1.775
,,,,2016-01-24 07:00:00,,,4,, None, 1.132, None,97.7,1.704
,,,,2016-01-24 08:00:00,,,4,, None, 1.675, None,98.0,1.865
,,,,2016-01-24 09:00:00,,,4,, None, 1.583, None,95.7,2.229
,,,,2016-01-24 10:00:00,,,4,, None, 2.966, None,92.3,2.686
,,,,2016-01-24 11:00:00,,,4,, None, 2.897, None,88.0,3.555
,,,,2016-01-24 12:00:00,,,4,, None, 4.622, None,83.9,4.033
,,,,2016-01-24 13:00:00,,,4,, None, 4.453, None,83.2,4.111
,,,,2016-01-24 14:00:00,,,4,, None, 2.375, None,82.6,4.25
,,,,2016-01-24 15:00:00,,,4,, None, 2.025, None,80.8,4.83
,,,,2016-01-24 16:00:00,,,4,, None, 1.534, None,82.3,4.469
,,,,2016-01-24 17:00:00,,,4,, None, 2.676, None,85.6,3.805
,,,,2016-01-24 18:00:00,,,4,, None, 2.899, None,86.7,3.408
,,,,2016-01-24 19:00:00,,,4,, None, 3.059, None,85.2,3.219
,,,,2016-01-24 20:00:00,,,4,, None, 2.587, None,84.3,3.113
,,,,2016-01-24 21:00:00,,,4,, None, 1.815, None,83.3,2.995
,,,,2016-01-24 22:00:00,,,4,, None, 1.821, None,84.5,2.754
,,,,2016-01-24 23:00:00,,,4,, None, 1.823, None,83.8,2.676
,,,,2016-01-25 00:00:00,,,4,, None, 1.955, None,83.8,2.612
,,,,2016-01-25 01:00:00,,,4,, None, 1.712, None,82.9,2.502
,,,,2016-01-25 02:00:00,,,4,, None, 2.833, None,82.8,2.513
,,,,2016-01-25 03:00:00,,,4,, None, 2.083, None,74.93,2.346
,,,,2016-01-25 04:00:00,,,4,, None, 1.576, None,71.03,2.087
,,,,2016-01-25 05:00:00,,,4,, None, 2.996, None,66.26,2.045
,,,,2016-01-25 06:00:00,,,4,, None, 3.405, None,80.4,1.747
,,,,2016-01-25 07:00:00,,,4,, None, 2.306, None,80.1,1.647
,,,,2016-01-25 08:00:00,,,4,, None, 2.705, None,78.23,1.595
,,,,2016-01-25 09:00:00,,,4,, None, 2.37, None,76.87,1.563
,,,,2016-01-25 10:00:00,,,4,, None, 2.709, None,70.29,1.582
,,,,2016-01-25 11:00:00,,,4,, None, 2.428, None,64.96,1.812
,,,,2016-01-25 12:00:00,,,4,, None, 3.815, None,72.45,1.93
,,,,2016-01-25 13:00:00,,,4,, None, 2.922, None,71.75,2.411
,,,,2016-01-25 14:00:00,,,4,, None, 3.088, None,65.41,3.263
,,,,2016-01-25 15:00:00,,,4,, None, 3.539, None,67.46,3.2
,,,,2016-01-25 16:00:00,,,4,, None, 3.449, None,70.41,2.69
,,,,2016-01-25 17:00:00,,,4,, None, 2.461, None,74.19,2.158
,,,,2016-01-25 18:00:00,,,4,, None, 2.122, None,75.86,1.796
,,,,2016-01-25 19:00:00,,,4,, None, 1.867, None,80.1,0.837
,,,,2016-01-25 20:00:00,,,4,, None, 2.282, None,80.2,1.39
,,,,2016-01-25 21:00:00,,,4,, None, 1.934, None,81.4,1.664
,,,,2016-01-25 22:00:00,,,4,, None, 2.617, None,78.03,1.677
,,,,2016-01-25 23:00:00,,,4,, None, 1.527, None,71.65,1.554
,,,,2016-01-26 00:00:00,,,4,, None, 2.18, None,80.7,1.287
,,,,2016-01-26 01:00:00,,,4,, None, 1.807, None,81.2,1.099
,,,,2016-01-26 02:00:00,,,4,, None, 1.23, None,81.6,1.077
,,,,2016-01-26 03:00:00,,,4,, None, 1.445, None,82.1,0.973
,,,,2016-01-26 04:00:00,,,4,, None, 1.119, None,82.5,0.834
,,,,2016-01-26 05:00:00,,,4,, None, 1.485, None,84.2,0.492
,,,,2016-01-26 06:00:00,,,4,, None, 2.022, None,84.7,0.804
,,,,2016-01-26 07:00:00,,,4,, None, 1.431, None,83.2,1.323
,,,,2016-01-26 08:00:00,,,4,, None, 1.325, None,83.3,1.371
,,,,2016-01-26 09:00:00,,,4,, None, 1.126, None,82.2,1.793
,,,,2016-01-26 10:00:00,,,4,, None, 1.65, None,81.2,2.438
,,,,2016-01-26 11:00:00,,,4,, None, 1.354, None,78.5,3.203
,,,,2016-01-26 12:00:00,,,4,, None, 1.052, None,73.88,4.185
,,,,2016-01-26 13:00:00,,,4,, None, 1.651, None,76.99,4.332
,,,,2016-01-26 14:00:00,,,4,, None, 2.724, None,83.4,4.083
,,,,2016-01-26 15:00:00,,,4,, None, 2.154, None,84.0,4.131
,,,,2016-01-26 16:00:00,,,4,, None, 1.735, None,82.6,4.522
,,,,2016-01-26 17:00:00,,,4,, None, 1.916, None,80.6,4.513
,,,,2016-01-26 18:00:00,,,4,, None, 1.283, None,80.4,4.428
,,,,2016-01-26 19:00:00,,,4,, None, 1.933, None,80.5,4.377
,,,,2016-01-26 20:00:00,,,4,, None, 1.418, None,80.8,4.336
,,,,2016-01-26 21:00:00,,,4,, None, 3.989, None,77.44,5.029
,,,,2016-01-26 22:00:00,,,4,, None, 3.011, None,80.9,4.684
,,,,2016-01-26 23:00:00,,,4,, None, 2.562, None,82.0,4.491
,,,,2016-01-27 00:00:00,,,4,, None, 3.316, None,81.5,4.523
,,,,2016-01-27 01:00:00,,,4,, None, 4.009, None,76.52,5.108
,,,,2016-01-27 02:00:00,,,4,, None, 3.279, None,80.5,4.53
,,,,2016-01-27 03:00:00,,,4,, None, 5.03, None,79.92,4.713
,,,,2016-01-27 04:00:00,,,4,, None, 3.541, None,79.05,4.792
,,,,2016-01-27 05:00:00,,,4,, None, 3.425, None,80.1,4.632
,,,,2016-01-27 06:00:00,,,4,, None, 4.331, None,82.3,4.526
,,,,2016-01-27 07:00:00,,,4,, None, 3.674, None,82.5,4.436
,,,,2016-01-27 08:00:00,,,4,, None, 3.751, None,84.2,4.242
,,,,2016-01-27 09:00:00,,,4,, None, 3.361, None,83.3,4.408
