pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
377.0, 920.0, None, None,2018-03-26 00:00:00,-7.9, None, None,13
377.0, 920.0, None, None,2018-03-26 01:00:00,-9.1, None, None,13
377.0, 920.0, None, None,2018-03-26 02:00:00,-9.6, None, None,13
377.0, 919.0, None, None,2018-03-26 03:00:00,-9.7, None, None,13
377.0, 919.0, None, None,2018-03-26 04:00:00,-9.5, None, None,13
377.0, 919.0, None, None,2018-03-26 05:00:00,-9.8, None, None,13
377.0, 920.0, None, None,2018-03-26 06:00:00,-9.9, None, None,13
377.0, 920.0, None, None,2018-03-26 07:00:00,-9.5, None, None,13
378.0, 920.0, None, None,2018-03-26 08:00:00,-9.5, None, None,13
378.0, 920.0, None, None,2018-03-26 09:00:00,-10.2, None, None,13
378.0, 919.0, None, None,2018-03-26 10:00:00,-9.8, None, None,13
378.0, 920.0, None, None,2018-03-26 11:00:00,-9.7, None, None,13
378.0, 920.0, None, None,2018-03-26 12:00:00,-10.6, None, None,13
378.0, 920.0, None, None,2018-03-26 13:00:00,-10.8, None, None,13
378.0, 920.0, None, None,2018-03-26 14:00:00,-10.7, None, None,13
378.0, 920.0, None, None,2018-03-26 15:00:00,-8.9, None, None,13
379.0, 920.0, None, None,2018-03-26 16:00:00,-8.4, None, None,13
379.0, 920.0, None, None,2018-03-26 17:00:00,-6.7, None, None,13
379.0, 920.0, None, None,2018-03-26 18:00:00,-7.4, None, None,13
379.0, 920.0, None, None,2018-03-26 19:00:00,-5.8, None, None,13
379.0, 920.0, None, None,2018-03-26 20:00:00,-5.2, None, None,13
379.0, 920.0, None, None,2018-03-26 21:00:00,-5.2, None, None,13
379.0, 920.0, None, None,2018-03-26 22:00:00,-5.2, None, None,13
379.0, 920.0, None, None,2018-03-26 23:00:00,-4.9, None, None,13
379.0, 920.0, None, None,2018-03-27 00:00:00,-5.2, None, None,13
379.0, 920.0, None, None,2018-03-27 01:00:00,-6.4, None, None,13
379.0, 920.0, None, None,2018-03-27 02:00:00,-6.9, None, None,13
380.0, 920.0, None, None,2018-03-27 03:00:00,-7.3, None, None,13
380.0, 920.0, None, None,2018-03-27 04:00:00,-7.6, None, None,13
380.0, 920.0, None, None,2018-03-27 05:00:00,-7.5, None, None,13
381.0, 920.0, None, None,2018-03-27 06:00:00,-7.5, None, None,13
381.0, 920.0, None, None,2018-03-27 07:00:00,-7.3, None, None,13
382.0, 921.0, None, None,2018-03-27 08:00:00,-7.1, None, None,13
382.0, 922.0, None, None,2018-03-27 09:00:00,-7.1, None, None,13
383.0, 923.0, None, None,2018-03-27 10:00:00,-6.7, None, None,13
384.0, 923.0, None, None,2018-03-27 11:00:00,-7.1, None, None,13
385.0, 925.0, None, None,2018-03-27 12:00:00,-7.1, None, None,13
386.0, 927.0, None, None,2018-03-27 13:00:00,-6.9, None, None,13
388.0, 929.0, None, None,2018-03-27 14:00:00,-6.7, None, None,13
390.0, 931.0, None, None,2018-03-27 15:00:00,-5.9, None, None,13
392.0, 932.0, None, None,2018-03-27 16:00:00,-4.9, None, None,13
393.0, 934.0, None, None,2018-03-27 17:00:00,-4.5, None, None,13
394.0, 935.0, None, None,2018-03-27 18:00:00,-3.7, None, None,13
395.0, 937.0, None, None,2018-03-27 19:00:00,-3.5, None, None,13
395.0, 937.0, None, None,2018-03-27 20:00:00,-3.3, None, None,13
396.0, 937.0, None, None,2018-03-27 21:00:00,-3.5, None, None,13
396.0, 937.0, None, None,2018-03-27 22:00:00,-3.9, None, None,13
396.0, 937.0, None, None,2018-03-27 23:00:00,-3.5, None, None,13
396.0, 937.0, None, None,2018-03-28 00:00:00,-4.5, None, None,13
396.0, 937.0, None, None,2018-03-28 01:00:00,-4.7, None, None,13
396.0, 937.0, None, None,2018-03-28 02:00:00,-4.8, None, None,13
396.0, 938.0, None, None,2018-03-28 03:00:00,-4.9, None, None,13
397.0, 938.0, None, None,2018-03-28 04:00:00,-5.3, None, None,13
397.0, 938.0, None, None,2018-03-28 05:00:00,-5.1, None, None,13
397.0, 938.0, None, None,2018-03-28 06:00:00,-5.4, None, None,13
397.0, 938.0, None, None,2018-03-28 07:00:00,-5.6, None, None,13
397.0, 939.0, None, None,2018-03-28 08:00:00,-5.8, None, None,13
