pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,1080.0, None, None, None, None,2018-03-26 00:00:00,-2.1, None, 162.0, None,13
None, None,1080.0, None, None, None, None,2018-03-26 01:00:00,-2.5, None, 164.0, None,13
None, None,1081.0, None, None, None, None,2018-03-26 02:00:00,-2.8, None, 164.0, None,13
None, None,1081.0, None, None, None, None,2018-03-26 03:00:00,-2.9, None, 164.0, None,13
None, None,1081.0, None, None, None, None,2018-03-26 04:00:00,-3.1, None, 164.0, None,13
None, None,1081.0, None, None, None, None,2018-03-26 05:00:00,-2.9, None, 164.0, None,13
None, None,1081.0, None, None, None, None,2018-03-26 06:00:00,-2.9, None, 165.0, None,13
None, None,1081.0, None, None, None, None,2018-03-26 07:00:00,-3.0, None, 165.0, None,13
None, None,1081.0, None, None, None, None,2018-03-26 08:00:00,-3.1, None, 164.0, None,13
None, None,1081.0, None, None, None, None,2018-03-26 09:00:00,-3.9, None, 165.0, None,13
None, None,1081.0, None, None, None, None,2018-03-26 10:00:00,-4.4, None, 165.0, None,13
None, None,1081.0, None, None, None, None,2018-03-26 11:00:00,-4.5, None, 165.0, None,13
None, None,1082.0, None, None, None, None,2018-03-26 12:00:00,-4.4, None, 165.0, None,13
None, None,1082.0, None, None, None, None,2018-03-26 13:00:00,-4.5, None, 164.0, None,13
None, None,1082.0, None, None, None, None,2018-03-26 14:00:00,-4.4, None, 164.0, None,13
None, None,1082.0, None, None, None, None,2018-03-26 15:00:00,-4.1, None, 165.0, None,13
None, None,1082.0, None, None, None, None,2018-03-26 16:00:00,-3.5, None, 166.0, None,13
None, None,1082.0, None, None, None, None,2018-03-26 17:00:00,-3.0, None, 166.0, None,13
None, None,1082.0, None, None, None, None,2018-03-26 18:00:00,-1.9, None, 164.0, None,13
None, None,1082.0, None, None, None, None,2018-03-26 19:00:00,-1.4, None, 167.0, None,13
None, None,1082.0, None, None, None, None,2018-03-26 20:00:00,-1.5, None, 169.0, None,13
None, None,1082.0, None, None, None, None,2018-03-26 21:00:00,-0.9, None, 168.0, None,13
None, None,1082.0, None, None, None, None,2018-03-26 22:00:00,-0.4, None, 169.0, None,13
None, None,1082.0, None, None, None, None,2018-03-26 23:00:00,-0.5, None, 167.0, None,13
None, None,1082.0, None, None, None, None,2018-03-27 00:00:00,-0.5, None, 169.0, None,13
None, None,1082.0, None, None, None, None,2018-03-27 01:00:00,-0.7, None, 169.0, None,13
None, None,1083.0, None, None, None, None,2018-03-27 02:00:00,-1.1, None, 169.0, None,13
None, None,1083.0, None, None, None, None,2018-03-27 03:00:00,-1.4, None, 168.0, None,13
None, None,1083.0, None, None, None, None,2018-03-27 04:00:00,-1.4, None, 170.0, None,13
None, None,1084.0, None, None, None, None,2018-03-27 05:00:00,-1.5, None, 171.0, None,13
None, None,1085.0, None, None, None, None,2018-03-27 06:00:00,-1.5, None, 172.0, None,13
None, None,1087.0, None, None, None, None,2018-03-27 07:00:00,-1.4, None, 173.0, None,13
None, None,1088.0, None, None, None, None,2018-03-27 08:00:00,-1.4, None, 174.0, None,13
None, None,1090.0, None, None, None, None,2018-03-27 09:00:00,-1.2, None, 175.0, None,13
None, None,1092.0, None, None, None, None,2018-03-27 10:00:00,-1.2, None, 178.0, None,13
None, None,1094.0, None, None, None, None,2018-03-27 11:00:00,-1.1, None, 179.0, None,13
None, None,1096.0, None, None, None, None,2018-03-27 12:00:00,-1.0, None, 181.0, None,13
None, None,1099.0, None, None, None, None,2018-03-27 13:00:00,-1.0, None, 182.0, None,13
None, None,1102.0, None, None, None, None,2018-03-27 14:00:00,-1.0, None, 184.0, None,13
None, None,1104.0, None, None, None, None,2018-03-27 15:00:00,-0.9, None, 189.0, None,13
None, None,1108.0, None, None, None, None,2018-03-27 16:00:00,-0.6, None, 194.0, None,13
None, None,1110.0, None, None, None, None,2018-03-27 17:00:00,0.5, None, 190.0, None,13
None, None,1111.0, None, None, None, None,2018-03-27 18:00:00,1.2, None, 195.0, None,13
None, None,1112.0, None, None, None, None,2018-03-27 19:00:00,7.7, None, 190.0, None,13
None, None,1112.0, None, None, None, None,2018-03-27 20:00:00,3.3, None, 194.0, None,13
None, None,1112.0, None, None, None, None,2018-03-27 21:00:00,2.9, None, 194.0, None,13
None, None,1112.0, None, None, None, None,2018-03-27 22:00:00,4.3, None, 192.0, None,13
None, None,1112.0, None, None, None, None,2018-03-27 23:00:00,2.5, None, 191.0, None,13
None, None,1113.0, None, None, None, None,2018-03-28 00:00:00,1.7, None, 190.0, None,13
None, None,1113.0, None, None, None, None,2018-03-28 01:00:00,1.0, None, 190.0, None,13
