wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
6.9, None, None, 266.0, None, 0.0, None, None, None, 0.0,2022-08-11 02:00:00,32
6.1, None, None, 231.0, None, 0.0, None, None, None, 0.0,2022-08-11 03:00:00,32
6.0, None, None, 291.0, None, 0.0, None, None, None, 0.0,2022-08-11 04:00:00,32
4.4, None, None, 290.0, None, 0.0, None, None, None, 0.0,2022-08-11 05:00:00,32
4.9, None, None, 37.0, None, 0.0, None, None, None, 0.0,2022-08-11 06:00:00,32
7.5, None, None, 72.0, None, 0.0, None, None, None, 0.0,2022-08-11 07:00:00,32
8.1, None, None, 88.0, None, 0.0, None, None, None, 0.0,2022-08-11 08:00:00,32
11.8, None, None, 83.0, None, 0.0, None, None, None, 0.0,2022-08-11 09:00:00,32
12.1, None, None, 99.0, None, 0.0, None, None, None, 0.0,2022-08-11 10:00:00,32
15.7, None, None, 87.0, None, 0.0, None, None, None, 0.0,2022-08-11 11:00:00,32
11.4, None, None, 101.0, None, 0.0, None, None, None, 0.0,2022-08-11 12:00:00,32
17.8, None, None, 74.0, None, 0.0, None, None, None, 0.0,2022-08-11 13:00:00,32
13.6, None, None, 78.0, None, 0.0, None, None, None, 0.0,2022-08-11 14:00:00,32
22.0, None, None, 203.0, None, 0.0, None, None, None, 0.0,2022-08-11 15:00:00,32
12.0, None, None, 335.0, None, 0.0, None, None, None, 0.0,2022-08-11 16:00:00,32
13.6, None, None, 342.0, None, 0.0, None, None, None, 0.0,2022-08-11 17:00:00,32
18.7, None, None, 88.0, None, 0.0, None, None, None, 0.0,2022-08-11 18:00:00,32
21.4, None, None, 97.0, None, 0.0, None, None, None, 0.0,2022-08-11 19:00:00,32
17.7, None, None, 105.0, None, 0.0, None, None, None, 0.0,2022-08-11 20:00:00,32
12.4, None, 97.0, 133.0, 0.0, 0.0, 0.0, 0.0, 21.4, 0.0,2022-08-11 21:00:00,32
15.8, None, 105.0, 171.0, 0.0, 0.0, 0.0, 0.0, 17.7, 0.0,2022-08-11 22:00:00,32
None, None, 133.0, None, 0.0, None, 0.0, 0.0, 12.4, None,2022-08-11 23:00:00,32
9.5, None, 171.0, 163.0, 0.0, 0.0, 0.0, 0.0, 15.8, 0.0,2022-08-12 00:00:00,32
8.0, None, 130.0, 139.0, 0.0, 0.0, 0.0, 0.0, 8.5, 0.0,2022-08-12 01:00:00,32
8.9, None, 163.0, 154.0, 0.0, 0.0, 0.0, 0.0, 9.5, 0.0,2022-08-12 02:00:00,32
7.0, None, 139.0, 131.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-08-12 03:00:00,32
8.6, None, 154.0, 107.0, 0.0, 0.0, 0.0, 0.0, 8.9, 0.0,2022-08-12 04:00:00,32
6.0, None, 131.0, 103.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-08-12 05:00:00,32
9.2, None, 107.0, 97.0, 0.0, 0.0, 0.0, 0.0, 8.6, 0.0,2022-08-12 06:00:00,32
7.8, None, 103.0, 115.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-08-12 07:00:00,32
7.5, None, 97.0, 148.0, 0.0, 0.0, 0.0, 0.0, 9.2, 0.0,2022-08-12 08:00:00,32
6.5, None, 115.0, 266.0, 0.0, 0.0, 0.0, 0.0, 7.8, 0.0,2022-08-12 09:00:00,32
8.3, None, 148.0, 30.0, 0.0, 0.0, 0.0, 0.0, 7.5, 0.0,2022-08-12 10:00:00,32
9.0, None, 266.0, 38.0, 0.0, 0.0, 0.0, 0.0, 6.5, 0.0,2022-08-12 11:00:00,32
8.8, None, 30.0, 94.0, 0.0, 0.0, 0.0, 0.0, 8.3, 0.0,2022-08-12 12:00:00,32
11.2, None, 38.0, 90.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-08-12 13:00:00,32
12.9, None, 94.0, 80.0, 0.0, 0.0, 0.0, 0.0, 8.8, 0.0,2022-08-12 14:00:00,32
21.0, None, 90.0, 65.0, 0.0, 0.0, 0.0, 0.0, 11.2, 0.0,2022-08-12 15:00:00,32
12.2, None, 80.0, 62.0, 0.0, 0.0, 0.0, 0.0, 12.9, 0.0,2022-08-12 16:00:00,32
6.3, None, 65.0, 285.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-08-12 17:00:00,32
8.8, None, 62.0, 259.0, 0.0, 0.0, 0.0, 0.0, 12.2, 0.0,2022-08-12 18:00:00,32
7.7, None, None, 24.0, None, 0.0, None, None, None, 0.0,2022-08-12 19:00:00,32
20.9, None, 259.0, 90.0, 0.0, 0.0, 0.0, 0.0, 8.8, 0.0,2022-08-12 20:00:00,32
12.7, None, 24.0, 110.0, 0.0, 0.0, 0.0, 0.0, 7.7, 0.0,2022-08-12 21:00:00,32
9.1, None, 90.0, 113.0, 0.0, 0.0, 0.0, 0.0, 20.9, 0.0,2022-08-12 22:00:00,32
None, None, 110.0, None, 0.0, None, 0.0, 0.0, 12.7, None,2022-08-12 23:00:00,32
