wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
None, 64.0, 6.8, None, 5.8, None, 12.4, None, 64.0, 0.0, 0.0, None,2022-08-06 00:00:00, 0.0,32
None, 70.0, 5.5, None, 5.6, None, 10.9, None, 52.0, 0.0, 0.0, None,2022-08-06 01:00:00, 0.0,32
None, 72.0, 5.8, None, 6.0, None, 10.8, None, 55.0, 0.0, 0.0, None,2022-08-06 02:00:00, 0.0,32
None, 74.0, 5.7, None, 6.2, None, 10.6, None, 71.0, 0.0, 0.0, None,2022-08-06 03:00:00, 0.0,32
None, 71.0, 5.2, None, 5.6, None, 10.6, None, 45.0, 0.0, 0.0, None,2022-08-06 04:00:00, 0.0,32
None, 69.0, 6.6, None, 5.3, None, 10.8, None, 58.0, 0.0, 0.0, None,2022-08-06 05:00:00, 0.0,32
None, 69.0, 7.2, None, 5.3, None, 10.7, None, 69.0, 0.0, 0.0, None,2022-08-06 06:00:00, 0.0,32
None, 88.0, 2.6, None, 6.4, None, 8.3, None, 49.0, 0.0, 0.0, None,2022-08-06 07:00:00, 0.0,32
None, 73.0, 2.1, None, 6.4, None, 11.1, None, 74.0, 0.0, 0.0, None,2022-08-06 08:00:00, 0.0,32
None, 53.0, None, None, 8.0, None, 17.7, None, 124.0, 0.0, 0.0, None,2022-08-06 09:00:00, 0.0,32
None, 50.0, 3.8, None, 8.2, None, 18.8, None, 226.0, 0.0, 0.0, None,2022-08-06 10:00:00, 0.0,32
None, 43.0, 4.8, None, 8.3, None, 21.4, None, 235.0, 0.0, 0.0, None,2022-08-06 11:00:00, 0.0,32
None, 39.0, 5.7, None, 9.2, None, 24.0, None, 243.0, 0.0, 0.0, None,2022-08-06 12:00:00, 0.0,32
None, 30.0, 8.1, None, 6.9, None, 25.8, None, 230.0, 0.0, 0.0, None,2022-08-06 13:00:00, 0.0,32
None, 29.0, 8.2, None, 7.7, None, 27.3, None, 238.0, 0.0, 0.0, None,2022-08-06 14:00:00, 0.0,32
None, 23.0, 8.3, None, 5.2, None, 28.3, None, 266.0, 0.0, 0.0, None,2022-08-06 15:00:00, 0.0,32
None, 25.0, 2.8, None, 5.1, None, 26.7, None, 273.0, 0.0, 0.0, None,2022-08-06 16:00:00, 0.0,32
None, 20.0, None, None, 3.6, None, 28.8, None, 157.0, 0.0, 0.0, None,2022-08-06 17:00:00, 0.0,32
