air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 11.1, None, None, 100.0, None, None, None, 0.5,2022-08-11 02:00:00,32
None, 10.8, None, None, 100.0, None, None, None, 0.5,2022-08-11 03:00:00,32
None, 10.5, None, None, 100.0, None, None, None, 0.0,2022-08-11 04:00:00,32
None, 10.7, None, None, 100.0, None, None, None, 0.1,2022-08-11 05:00:00,32
None, 11.7, None, None, 100.0, None, None, None, 0.0,2022-08-11 06:00:00,32
None, 11.7, None, None, 100.0, None, None, None, 0.0,2022-08-11 07:00:00,32
None, 12.2, None, None, 100.0, None, None, None, 0.1,2022-08-11 08:00:00,32
None, 12.8, None, None, 96.0, None, None, None, 0.0,2022-08-11 09:00:00,32
None, 13.6, None, None, 95.0, None, None, None, 0.0,2022-08-11 10:00:00,32
None, 13.7, None, None, 99.0, None, None, None, 0.0,2022-08-11 11:00:00,32
None, 14.6, None, None, 94.0, None, None, None, 0.0,2022-08-11 12:00:00,32
None, 14.5, None, None, 94.0, None, None, None, 0.0,2022-08-11 13:00:00,32
None, 16.0, None, None, 84.0, None, None, None, 0.0,2022-08-11 14:00:00,32
None, 16.2, None, None, 85.0, None, None, None, 0.0,2022-08-11 15:00:00,32
None, 15.2, None, None, 89.0, None, None, None, 0.0,2022-08-11 16:00:00,32
None, 16.0, None, None, 87.0, None, None, None, 0.0,2022-08-11 17:00:00,32
None, 15.2, None, None, 91.0, None, None, None, 0.0,2022-08-11 18:00:00,32
None, 12.7, None, None, 98.0, None, None, None, 0.0,2022-08-11 19:00:00,32
None, 11.6, None, None, 100.0, None, None, None, 0.0,2022-08-11 20:00:00,32
12.7, 10.7, 12.4, 98.0, 100.0, None, 0.0, 2.0, 0.0,2022-08-11 21:00:00,32
11.6, 11.0, 11.6, 100.0, 100.0, 2.2, 0.0, 3.0, 0.0,2022-08-11 22:00:00,32
10.7, None, 10.7, 100.0, None, 2.2, 0.0, 3.0, None,2022-08-11 23:00:00,32
11.0, 10.5, 11.0, 100.0, 97.0, 2.2, 0.0, 3.0, 0.0,2022-08-12 00:00:00,32
10.6, 10.6, 10.3, 98.0, 93.0, 2.2, 0.0, 2.0, 0.0,2022-08-12 01:00:00,32
None, 10.7, None, None, 89.0, None, None, None, 0.0,2022-08-12 02:00:00,32
10.6, 10.4, 9.5, 93.0, 91.0, 1.2, 0.0, 2.0, 0.0,2022-08-12 03:00:00,32
10.7, 10.3, 9.0, 89.0, 91.0, 0.7, 0.0, 3.0, 0.0,2022-08-12 04:00:00,32
10.4, 10.3, 9.0, 91.0, 87.0, 0.2, 0.0, 3.0, 0.0,2022-08-12 05:00:00,32
10.3, 11.5, 8.9, 91.0, 77.0, 0.2, 0.0, 4.0, 0.0,2022-08-12 06:00:00,32
10.3, 15.7, 8.2, 87.0, 70.0, 0.1, 0.0, 3.0, 0.0,2022-08-12 07:00:00,32
11.5, 16.2, 7.6, 77.0, 72.0, 0.1, 0.0, 3.0, 0.0,2022-08-12 08:00:00,32
15.7, 18.2, 10.2, 70.0, 71.0, 0.1, 0.0, 3.0, 0.0,2022-08-12 09:00:00,32
16.2, 16.6, 11.2, 72.0, 77.0, 0.0, 0.0, 4.0, 0.0,2022-08-12 10:00:00,32
18.2, 17.7, 12.9, 71.0, 71.0, 0.0, 0.0, 5.0, 0.0,2022-08-12 11:00:00,32
16.6, 18.2, 12.6, 77.0, 69.0, 0.0, 0.0, 9.0, 0.0,2022-08-12 12:00:00,32
None, 18.0, None, None, 72.0, None, None, None, 0.0,2022-08-12 13:00:00,32
18.2, 15.3, 12.4, 69.0, 88.0, 0.0, 0.0, 6.0, 0.0,2022-08-12 14:00:00,32
18.0, 14.2, 12.9, 72.0, 97.0, 0.0, 0.0, 5.0, 0.2,2022-08-12 15:00:00,32
15.3, 12.9, 13.3, 88.0, 99.0, 0.0, 0.0, 9.0, 0.2,2022-08-12 16:00:00,32
14.2, 11.8, 13.7, 97.0, 100.0, 0.2, 0.2, 8.0, 1.0,2022-08-12 17:00:00,32
12.9, 10.9, 12.7, 99.0, 100.0, 0.4, 0.2, 6.0, 0.4,2022-08-12 18:00:00,32
None, 10.2, None, None, 100.0, None, None, None, 0.0,2022-08-12 19:00:00,32
10.9, 9.7, 10.9, 100.0, 100.0, 1.8, 0.4, 5.0, 0.2,2022-08-12 20:00:00,32
10.2, 9.1, 10.2, 100.0, 100.0, 1.8, 0.0, 4.0, 0.1,2022-08-12 21:00:00,32
9.7, 8.8, 9.7, 100.0, 100.0, 2.0, 0.2, 3.0, 0.0,2022-08-12 22:00:00,32
9.1, None, 9.1, 100.0, None, 2.1, 0.1, 0.0, None,2022-08-12 23:00:00,32
