time,HUMIDITY,week_of_year
2021-12-07 21:00:00,84.9,49
2021-12-07 22:00:00,87.3,49
2021-12-07 23:00:00,88.9,49
2021-12-08 00:00:00,87.1,49
2021-12-08 01:00:00,84.2,49
2021-12-08 02:00:00,88.0,49
2021-12-08 03:00:00,90.9,49
2021-12-08 04:00:00,93.8,49
2021-12-08 05:00:00,73.0,49
2021-12-08 06:00:00,50.6,49
2021-12-08 07:00:00,44.8,49
2021-12-08 08:00:00,43.4,49
2021-12-08 09:00:00,42.4,49
2021-12-08 10:00:00,40.3,49
2021-12-08 11:00:00,39.8,49
2021-12-08 12:00:00,37.7,49
2021-12-08 13:00:00,37.8,49
2021-12-08 14:00:00,37.7,49
2021-12-08 15:00:00,39.4,49
2021-12-08 16:00:00,40.9,49
2021-12-08 17:00:00,41.4,49
2021-12-08 18:00:00,43.3,49
2021-12-08 19:00:00,46.1,49
2021-12-08 20:00:00,45.0,49
2021-12-08 21:00:00,45.0,49
2021-12-08 22:00:00,45.2,49
2021-12-08 23:00:00,45.9,49
2021-12-09 00:00:00,45.2,49
2021-12-09 01:00:00,47.7,49
2021-12-09 02:00:00,49.4,49
2021-12-09 03:00:00,48.8,49
2021-12-09 04:00:00,46.2,49
2021-12-09 05:00:00,47.2,49
2021-12-09 06:00:00,48.6,49
2021-12-09 07:00:00,48.3,49
2021-12-09 08:00:00,47.5,49
2021-12-09 09:00:00,46.1,49
2021-12-09 10:00:00,47.3,49
2021-12-09 11:00:00,46.9,49
2021-12-09 12:00:00,45.3,49
2021-12-09 13:00:00,42.4,49
2021-12-09 14:00:00,41.0,49
2021-12-09 15:00:00,42.1,49
2021-12-09 16:00:00,44.0,49
2021-12-09 17:00:00,43.1,49
2021-12-09 18:00:00,44.7,49
2021-12-09 19:00:00,44.7,49
2021-12-09 20:00:00,44.3,49
2021-12-09 21:00:00,51.7,49
2021-12-09 22:00:00,55.3,49
2021-12-09 23:00:00,66.6,49
