WDIR_VECT,time,TEMP_MEAN,week_of_year
3.5,2021-12-03 00:00:00, None,49
3.6,2021-12-03 01:00:00, None,49
6.8,2021-12-03 02:00:00, None,49
7.7,2021-12-03 03:00:00, None,49
0.2,2021-12-03 04:00:00, None,49
3.1,2021-12-03 05:00:00, None,49
12.3,2021-12-03 06:00:00, None,49
12.9,2021-12-03 07:00:00, None,49
355.5,2021-12-03 08:00:00, None,49
1.4,2021-12-03 09:00:00, None,49
320.1,2021-12-03 10:00:00, None,49
351.1,2021-12-03 11:00:00, None,49
15.5,2021-12-03 12:00:00, None,49
241.7,2021-12-03 13:00:00, None,49
239.8,2021-12-03 14:00:00, None,49
242.9,2021-12-03 15:00:00, None,49
237.3,2021-12-03 16:00:00, None,49
348.0,2021-12-03 17:00:00, None,49
6.2,2021-12-03 18:00:00, None,49
3.5,2021-12-03 19:00:00, None,49
5.2,2021-12-03 20:00:00, None,49
24.7,2021-12-03 21:00:00, None,49
7.8,2021-12-03 22:00:00, None,49
3.8,2021-12-03 23:00:00, None,49
7.9,2021-12-04 00:00:00, None,49
8.1,2021-12-04 01:00:00, None,49
326.2,2021-12-04 02:00:00, None,49
332.2,2021-12-04 03:00:00, None,49
25.7,2021-12-04 04:00:00, None,49
44.7,2021-12-04 05:00:00, None,49
38.9,2021-12-04 06:00:00, None,49
198.4,2021-12-04 07:00:00, None,49
210.1,2021-12-04 08:00:00, None,49
185.1,2021-12-04 09:00:00, None,49
163.0,2021-12-04 10:00:00, None,49
183.5,2021-12-04 11:00:00, None,49
255.1,2021-12-04 12:00:00, None,49
241.7,2021-12-04 13:00:00, None,49
246.1,2021-12-04 14:00:00, None,49
256.7,2021-12-04 15:00:00, None,49
277.1,2021-12-04 16:00:00, None,49
284.6,2021-12-04 17:00:00, None,49
15.8,2021-12-04 18:00:00, None,49
8.6,2021-12-04 19:00:00, None,49
14.1,2021-12-04 20:00:00, None,49
13.2,2021-12-04 21:00:00, None,49
15.3,2021-12-04 22:00:00, None,49
11.0,2021-12-04 23:00:00, None,49
10.9,2021-12-05 00:00:00, None,49
2.5,2021-12-05 01:00:00, None,49
11.0,2021-12-05 02:00:00, None,49
12.7,2021-12-05 03:00:00, None,49
9.2,2021-12-05 04:00:00, None,49
7.4,2021-12-05 05:00:00, None,49
8.1,2021-12-05 06:00:00, None,49
5.0,2021-12-05 07:00:00, None,49
11.8,2021-12-05 08:00:00, None,49
8.4,2021-12-05 09:00:00, None,49
11.4,2021-12-05 10:00:00, None,49
4.6,2021-12-05 11:00:00, None,49
18.7,2021-12-05 12:00:00, None,49
30.2,2021-12-05 13:00:00, None,49
144.5,2021-12-05 14:00:00, None,49
106.8,2021-12-05 15:00:00, None,49
32.7,2021-12-05 16:00:00, None,49
18.0,2021-12-05 17:00:00, None,49
14.6,2021-12-05 18:00:00, None,49
5.0,2021-12-05 19:00:00, None,49
11.2,2021-12-05 20:00:00, None,49
1.0,2021-12-05 21:00:00, None,49
10.7,2021-12-05 22:00:00, None,49
30.6,2021-12-05 23:00:00, None,49
3.5,2021-12-06 00:00:00, None,49
105.8,2021-12-06 01:00:00, None,49
47.1,2021-12-06 02:00:00, None,49
41.0,2021-12-06 03:00:00, None,49
27.0,2021-12-06 04:00:00, None,49
25.0,2021-12-06 05:00:00, None,49
25.1,2021-12-06 06:00:00, None,49
26.0,2021-12-06 07:00:00, None,49
39.9,2021-12-06 08:00:00, None,49
55.8,2021-12-06 09:00:00, None,49
32.0,2021-12-06 10:00:00, None,49
33.7,2021-12-06 11:00:00, None,49
18.9,2021-12-06 12:00:00, None,49
16.8,2021-12-06 13:00:00, None,49
20.1,2021-12-06 14:00:00, None,49
32.9,2021-12-06 15:00:00, None,49
40.1,2021-12-06 16:00:00, None,49
20.8,2021-12-06 17:00:00, None,49
40.1,2021-12-06 18:00:00, None,49
48.9,2021-12-06 19:00:00, None,49
33.9,2021-12-06 20:00:00, None,49
335.7,2021-12-06 21:00:00, None,49
342.6,2021-12-06 22:00:00, None,49
179.0,2021-12-06 23:00:00, None,49
129.2,2021-12-07 00:00:00, None,49
36.0,2021-12-07 01:00:00, None,49
0.9,2021-12-07 02:00:00, None,49
334.8,2021-12-07 03:00:00, None,49
37.5,2021-12-07 04:00:00, None,49
354.8,2021-12-07 05:00:00, None,49
79.3,2021-12-07 06:00:00, None,49
25.4,2021-12-07 07:00:00, None,49
14.6,2021-12-07 08:00:00, None,49
73.4,2021-12-07 09:00:00, None,49
52.8,2021-12-07 10:00:00, None,49
19.9,2021-12-07 11:00:00, None,49
19.6,2021-12-07 12:00:00, None,49
19.6,2021-12-07 13:00:00, None,49
19.8,2021-12-07 14:00:00, None,49
17.8,2021-12-07 15:00:00, None,49
11.3,2021-12-07 16:00:00, None,49
11.6,2021-12-07 17:00:00, None,49
9.8,2021-12-07 18:00:00, None,49
10.1,2021-12-07 19:00:00, None,49
9.9,2021-12-07 20:00:00, None,49
13.0,2021-12-07 21:00:00, None,49
8.2,2021-12-07 22:00:00, None,49
9.5,2021-12-07 23:00:00, None,49
183.0,2021-12-08 00:00:00, None,49
190.3,2021-12-08 01:00:00, None,49
202.1,2021-12-08 02:00:00, None,49
229.4,2021-12-08 03:00:00, None,49
217.3,2021-12-08 04:00:00, None,49
242.3,2021-12-08 05:00:00, None,49
258.8,2021-12-08 06:00:00, None,49
265.4,2021-12-08 07:00:00, None,49
261.7,2021-12-08 08:00:00, None,49
258.6,2021-12-08 09:00:00, None,49
252.2,2021-12-08 10:00:00, None,49
256.5,2021-12-08 11:00:00, None,49
