WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
210.8, None, None, None,65.3, None,2021-12-03 00:00:00, None,49
208.8, None, None, None,65.6, None,2021-12-03 01:00:00, None,49
211.5, None, None, None,68.4, None,2021-12-03 02:00:00, None,49
218.8, None, None, None,70.1, None,2021-12-03 03:00:00, None,49
220.7, None, None, None,71.0, None,2021-12-03 04:00:00, None,49
218.9, None, None, None,70.0, None,2021-12-03 05:00:00, None,49
215.6, None, None, None,72.0, None,2021-12-03 06:00:00, None,49
215.8, None, None, None,67.5, None,2021-12-03 07:00:00, None,49
212.6, None, None, None,69.6, None,2021-12-03 08:00:00, None,49
202.7, None, None, None,68.2, None,2021-12-03 09:00:00, None,49
220.0, None, None, None,62.2, None,2021-12-03 10:00:00, None,49
206.3, None, None, None,64.2, None,2021-12-03 11:00:00, None,49
205.7, None, None, None,63.2, None,2021-12-03 12:00:00, None,49
212.3, None, None, None,61.7, None,2021-12-03 13:00:00, None,49
205.7, None, None, None,59.2, None,2021-12-03 14:00:00, None,49
198.7, None, None, None,58.6, None,2021-12-03 15:00:00, None,49
206.7, None, None, None,61.8, None,2021-12-03 16:00:00, None,49
205.9, None, None, None,63.0, None,2021-12-03 17:00:00, None,49
211.0, None, None, None,64.9, None,2021-12-03 18:00:00, None,49
211.4, None, None, None,67.0, None,2021-12-03 19:00:00, None,49
212.7, None, None, None,65.1, None,2021-12-03 20:00:00, None,49
209.2, None, None, None,62.4, None,2021-12-03 21:00:00, None,49
163.2, None, None, None,66.2, None,2021-12-03 22:00:00, None,49
184.9, None, None, None,65.4, None,2021-12-03 23:00:00, None,49
193.7, None, None, None,65.7, None,2021-12-04 00:00:00, None,49
180.7, None, None, None,73.8, None,2021-12-04 01:00:00, None,49
172.1, None, None, None,72.4, None,2021-12-04 02:00:00, None,49
162.8, None, None, None,74.9, None,2021-12-04 03:00:00, None,49
78.9, None, None, None,75.7, None,2021-12-04 04:00:00, None,49
52.0, None, None, None,77.3, None,2021-12-04 05:00:00, None,49
229.7, None, None, None,81.4, None,2021-12-04 06:00:00, None,49
202.8, None, None, None,80.1, None,2021-12-04 07:00:00, None,49
207.8, None, None, None,76.1, None,2021-12-04 08:00:00, None,49
197.4, None, None, None,91.0, None,2021-12-04 09:00:00, None,49
205.2, None, None, None,93.4, None,2021-12-04 10:00:00, None,49
204.5, None, None, None,94.4, None,2021-12-04 11:00:00, None,49
227.8, None, None, None,90.8, None,2021-12-04 12:00:00, None,49
244.3, None, None, None,78.3, None,2021-12-04 13:00:00, None,49
256.3, None, None, None,82.6, None,2021-12-04 14:00:00, None,49
256.0, None, None, None,69.5, None,2021-12-04 15:00:00, None,49
257.6, None, None, None,72.2, None,2021-12-04 16:00:00, None,49
258.3, None, None, None,73.3, None,2021-12-04 17:00:00, None,49
256.4, None, None, None,74.0, None,2021-12-04 18:00:00, None,49
254.9, None, None, None,72.9, None,2021-12-04 19:00:00, None,49
260.3, None, None, None,70.8, None,2021-12-04 20:00:00, None,49
259.8, None, None, None,69.2, None,2021-12-04 21:00:00, None,49
254.5, None, None, None,65.1, None,2021-12-04 22:00:00, None,49
253.7, None, None, None,69.5, None,2021-12-04 23:00:00, None,49
256.7, None, None, None,69.6, None,2021-12-05 00:00:00, None,49
255.8, None, None, None,67.4, None,2021-12-05 01:00:00, None,49
262.3, None, None, None,72.2, None,2021-12-05 02:00:00, None,49
251.9, None, None, None,69.4, None,2021-12-05 03:00:00, None,49
263.0, None, None, None,66.1, None,2021-12-05 04:00:00, None,49
280.6, None, None, None,76.8, None,2021-12-05 05:00:00, None,49
262.7, None, None, None,73.0, None,2021-12-05 06:00:00, None,49
261.0, None, None, None,78.6, None,2021-12-05 07:00:00, None,49
256.4, None, None, None,79.0, None,2021-12-05 08:00:00, None,49
268.2, None, None, None,72.5, None,2021-12-05 09:00:00, None,49
223.6, None, None, None,73.6, None,2021-12-05 10:00:00, None,49
227.6, None, None, None,71.6, None,2021-12-05 11:00:00, None,49
212.6, None, None, None,70.6, None,2021-12-05 12:00:00, None,49
208.2, None, None, None,74.6, None,2021-12-05 13:00:00, None,49
234.1, None, None, None,80.1, None,2021-12-05 14:00:00, None,49
245.2, None, None, None,84.5, None,2021-12-05 15:00:00, None,49
156.8, None, None, None,82.0, None,2021-12-05 16:00:00, None,49
74.4, None, None, None,85.3, None,2021-12-05 17:00:00, None,49
58.9, None, None, None,84.7, None,2021-12-05 18:00:00, None,49
64.1, None, None, None,86.9, None,2021-12-05 19:00:00, None,49
57.2, None, None, None,87.4, None,2021-12-05 20:00:00, None,49
60.9, None, None, None,90.1, None,2021-12-05 21:00:00, None,49
43.2, None, None, None,92.0, None,2021-12-05 22:00:00, None,49
33.9, None, None, None,91.4, None,2021-12-05 23:00:00, None,49
55.2, None, None, None,90.8, None,2021-12-06 00:00:00, None,49
67.5, None, None, None,90.9, None,2021-12-06 01:00:00, None,49
67.4, None, None, None,90.9, None,2021-12-06 02:00:00, None,49
49.9, None, None, None,90.6, None,2021-12-06 03:00:00, None,49
51.5, None, None, None,90.8, None,2021-12-06 04:00:00, None,49
61.4, None, None, None,90.2, None,2021-12-06 05:00:00, None,49
56.7, None, None, None,90.2, None,2021-12-06 06:00:00, None,49
42.5, None, None, None,89.8, None,2021-12-06 07:00:00, None,49
66.5, None, None, None,89.8, None,2021-12-06 08:00:00, None,49
69.2, None, None, None,89.6, None,2021-12-06 09:00:00, None,49
357.0, None, None, None,89.3, None,2021-12-06 10:00:00, None,49
41.0, None, None, None,89.0, None,2021-12-06 11:00:00, None,49
52.2, None, None, None,89.2, None,2021-12-06 12:00:00, None,49
39.9, None, None, None,89.2, None,2021-12-06 13:00:00, None,49
50.5, None, None, None,89.5, None,2021-12-06 14:00:00, None,49
66.5, None, None, None,89.6, None,2021-12-06 15:00:00, None,49
49.3, None, None, None,89.8, None,2021-12-06 16:00:00, None,49
49.5, None, None, None,89.7, None,2021-12-06 17:00:00, None,49
76.9, None, None, None,89.6, None,2021-12-06 18:00:00, None,49
73.9, None, None, None,89.6, None,2021-12-06 19:00:00, None,49
60.6, None, None, None,89.4, None,2021-12-06 20:00:00, None,49
48.9, None, None, None,89.6, None,2021-12-06 21:00:00, None,49
44.9, None, None, None,89.7, None,2021-12-06 22:00:00, None,49
70.5, None, None, None,89.8, None,2021-12-06 23:00:00, None,49
59.8, None, None, None,89.9, None,2021-12-07 00:00:00, None,49
259.6, None, None, None,90.2, None,2021-12-07 01:00:00, None,49
66.3, None, None, None,90.3, None,2021-12-07 02:00:00, None,49
78.6, None, None, None,90.3, None,2021-12-07 03:00:00, None,49
49.0, None, None, None,90.3, None,2021-12-07 04:00:00, None,49
52.3, None, None, None,90.5, None,2021-12-07 05:00:00, None,49
67.8, None, None, None,90.6, None,2021-12-07 06:00:00, None,49
61.2, None, None, None,90.8, None,2021-12-07 07:00:00, None,49
47.1, None, None, None,90.8, None,2021-12-07 08:00:00, None,49
48.2, None, None, None,91.1, None,2021-12-07 09:00:00, None,49
44.7, None, None, None,91.4, None,2021-12-07 10:00:00, None,49
49.4, None, None, None,91.7, None,2021-12-07 11:00:00, None,49
61.2, None, None, None,91.7, None,2021-12-07 12:00:00, None,49
58.6, None, None, None,92.6, None,2021-12-07 13:00:00, None,49
62.2, None, None, None,92.8, None,2021-12-07 14:00:00, None,49
67.3, None, None, None,93.2, None,2021-12-07 15:00:00, None,49
68.2, None, None, None,93.3, None,2021-12-07 16:00:00, None,49
59.1, None, None, None,93.6, None,2021-12-07 17:00:00, None,49
62.5, None, None, None,94.3, None,2021-12-07 18:00:00, None,49
