TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.155,0.6,97.7,0.0,904.85,0.0,0.0,2021-09-03 00:00:00,224.6,1.828,36
2.128,0.6,99.4,0.0,904.55,0.0,0.0,2021-09-03 01:00:00,224.6,2.042,36
1.913,0.6,100.0,0.0,904.55,0.0,0.0,2021-09-03 02:00:00,224.6,1.911,36
-0.311,0.6,100.0,0.0,904.55,0.0,0.0,2021-09-03 03:00:00,224.6,-0.316,36
-0.143,0.6,100.0,0.0,904.45,0.0,0.0,2021-09-03 04:00:00,224.6,-0.148,36
0.797,10.6,100.0,0.0,904.35,0.0,0.0,2021-09-03 05:00:00,224.6,0.793,36
6.914,165.6,100.0,0.0,904.25,0.0,0.0,2021-09-03 06:00:00,224.6,6.92,36
14.194,289.4,87.7,0.0,904.15,0.0,1.26,2021-09-03 07:00:00,224.6,12.199,36
17.391,219.4,56.3,0.5,903.75,0.0,3.53,2021-09-03 08:00:00,206.4,8.62,36
19.508,511.9,46.1,1.26,903.65,0.0,5.79,2021-09-03 09:00:00,224.6,7.63,36
20.365,585.6,39.6,2.27,903.35,0.0,6.04,2021-09-03 10:00:00,220.4,6.188,36
22.274,624.4,36.7,1.76,903.05,0.0,6.8,2021-09-03 11:00:00,212.0,6.783,36
22.513,623.1,32.9,2.01,902.85,0.0,6.04,2021-09-03 12:00:00,224.6,5.41,36
22.8,580.6,32.5,1.76,902.65,0.0,5.54,2021-09-03 13:00:00,217.6,5.485,36
22.848,509.4,32.9,2.27,902.35,0.0,6.3,2021-09-03 14:00:00,231.6,5.703,36
22.657,391.9,32.7,2.01,902.05,0.0,6.3,2021-09-03 15:00:00,230.2,5.448,36
22.082,134.4,33.0,1.76,901.95,0.0,5.54,2021-09-03 16:00:00,227.4,5.077,36
20.365,95.6,37.7,0.76,902.05,0.0,4.28,2021-09-03 17:00:00,213.4,5.478,36
14.529,8.1,42.9,0.5,902.05,0.0,3.53,2021-09-03 18:00:00,227.4,2.078,36
7.67,0.6,78.0,0.0,902.15,0.0,0.0,2021-09-03 19:00:00,217.6,4.086,36
5.411,0.6,92.5,0.0,902.15,0.0,0.0,2021-09-03 20:00:00,217.6,4.297,36
3.775,0.6,97.2,0.0,902.05,0.0,0.0,2021-09-03 21:00:00,217.6,3.373,36
2.53,0.6,99.1,0.0,901.95,0.0,0.0,2021-09-03 22:00:00,217.6,2.402,36
2.289,0.6,100.0,0.0,901.95,0.0,0.0,2021-09-03 23:00:00,217.6,2.288,36
3.142,0.6,100.0,0.0,901.85,0.0,0.0,2021-09-04 00:00:00,217.6,3.142,36
1.643,0.6,100.0,0.0,901.75,0.0,0.0,2021-09-04 01:00:00,217.6,1.641,36
2.343,0.6,100.0,0.0,901.35,0.0,0.0,2021-09-04 02:00:00,217.6,2.342,36
0.797,0.6,100.0,0.0,900.85,0.0,0.0,2021-09-04 03:00:00,217.6,0.793,36
1.18,0.6,100.0,0.0,900.75,0.0,0.0,2021-09-04 04:00:00,217.6,1.177,36
0.412,23.1,100.0,0.0,900.45,0.0,0.25,2021-09-04 05:00:00,217.6,0.408,36
6.509,150.6,100.0,0.0,900.05,0.0,0.0,2021-09-04 06:00:00,217.6,6.514,36
9.657,174.4,93.7,0.0,899.65,0.0,0.5,2021-09-04 07:00:00,217.6,8.701,36
15.7,178.1,76.4,0.0,899.15,0.0,0.76,2021-09-04 08:00:00,217.6,11.578,36
16.392,184.4,65.8,0.0,898.75,0.0,1.26,2021-09-04 09:00:00,101.1,9.996,36
19.365,461.9,55.5,0.25,898.25,0.0,4.53,2021-09-04 10:00:00,132.0,10.248,36
18.818,320.6,50.0,0.76,897.85,0.0,4.03,2021-09-04 11:00:00,160.0,8.192,36
18.961,185.6,49.6,0.5,897.55,0.0,3.53,2021-09-04 12:00:00,172.7,8.205,36
18.033,141.9,52.6,0.5,897.45,0.0,3.27,2021-09-04 13:00:00,199.4,8.214,36
17.962,166.9,59.5,0.0,897.15,0.0,2.27,2021-09-04 14:00:00,161.5,9.976,36
18.033,158.1,57.9,0.5,897.15,0.0,3.78,2021-09-04 15:00:00,167.1,9.636,36
17.819,130.6,56.7,0.5,896.45,0.0,3.78,2021-09-04 16:00:00,167.1,9.125,36
17.439,153.1,53.9,0.5,895.85,0.0,3.53,2021-09-04 17:00:00,183.9,8.022,36
11.443,5.6,65.2,0.25,895.45,0.0,2.52,2021-09-04 18:00:00,189.5,5.152,36
7.67,0.6,91.7,0.0,895.35,0.0,0.5,2021-09-04 19:00:00,193.7,6.413,36
5.539,0.6,95.6,0.0,895.25,0.0,1.26,2021-09-04 20:00:00,300.4,4.896,36
11.88,0.6,92.0,0.25,895.35,0.0,3.27,2021-09-04 21:00:00,296.2,10.635,36
9.139,0.6,84.5,0.0,895.55,0.0,1.51,2021-09-04 22:00:00,200.8,6.674,36
7.87,0.6,96.7,0.0,895.55,0.0,0.76,2021-09-04 23:00:00,227.4,7.386,36
8.817,0.6,97.1,0.0,895.75,0.0,1.76,2021-09-05 00:00:00,28.1,8.391,36
6.99,0.6,99.0,0.0,895.65,0.0,1.26,2021-09-05 01:00:00,223.2,6.85,36
11.078,0.6,95.1,0.25,895.75,0.2,5.04,2021-09-05 02:00:00,219.0,10.336,36
11.516,0.6,82.7,1.01,895.75,0.0,5.29,2021-09-05 03:00:00,207.8,8.688,36
11.005,0.6,82.0,1.01,896.15,0.0,5.29,2021-09-05 04:00:00,231.6,8.063,36
10.541,9.4,78.5,1.01,896.25,0.0,5.04,2021-09-05 05:00:00,221.8,6.971,36
13.064,149.4,73.6,2.27,896.05,0.0,7.55,2021-09-05 06:00:00,214.8,8.47,36
14.266,355.6,62.3,3.53,895.85,0.0,11.58,2021-09-05 07:00:00,217.6,7.171,36
13.762,250.6,58.4,4.53,896.45,0.0,11.58,2021-09-05 08:00:00,220.4,5.757,36
15.175,511.9,56.0,4.78,897.15,0.0,13.35,2021-09-05 09:00:00,216.2,6.473,36
14.29,93.1,53.9,4.53,897.65,0.0,10.83,2021-09-05 10:00:00,213.4,5.096,36
16.392,698.1,51.6,5.04,897.55,0.0,11.58,2021-09-05 11:00:00,214.8,6.415,36
15.963,219.4,49.6,4.03,898.05,0.0,12.09,2021-09-05 12:00:00,221.8,5.448,36
16.153,284.4,51.7,3.27,898.55,0.0,9.57,2021-09-05 13:00:00,228.8,6.222,36
16.439,181.9,50.3,2.52,898.45,0.0,8.31,2021-09-05 14:00:00,228.8,6.088,36
16.677,403.1,46.3,3.78,898.25,0.0,9.32,2021-09-05 15:00:00,221.8,5.112,36
17.153,268.1,46.3,3.53,898.25,0.0,8.31,2021-09-05 16:00:00,223.2,5.546,36
16.201,136.9,46.1,3.27,898.35,0.0,11.58,2021-09-05 17:00:00,228.8,4.615,36
14.194,6.9,49.5,2.27,898.25,0.0,7.3,2021-09-05 18:00:00,220.4,3.791,36
11.637,0.6,55.7,1.26,898.35,0.0,6.04,2021-09-05 19:00:00,217.6,3.092,36
9.287,0.6,62.1,0.5,898.55,0.0,2.52,2021-09-05 20:00:00,227.4,2.414,36
3.538,0.6,80.2,0.0,898.75,0.0,1.51,2021-09-05 21:00:00,216.2,0.451,36
8.494,0.6,90.8,0.0,898.85,0.0,3.02,2021-09-05 22:00:00,220.4,7.086,36
9.854,0.6,71.7,1.01,898.85,0.0,3.53,2021-09-05 23:00:00,220.4,4.996,36
9.731,0.6,68.9,1.01,899.05,0.0,3.78,2021-09-06 00:00:00,237.3,4.308,36
9.336,0.6,70.1,0.76,899.45,0.0,4.03,2021-09-06 01:00:00,227.4,4.175,36
3.538,0.6,83.5,0.0,899.75,0.0,2.52,2021-09-06 02:00:00,276.6,1.009,36
7.72,0.6,87.8,0.25,900.25,0.0,2.01,2021-09-06 03:00:00,220.4,5.833,36
9.608,0.6,73.4,1.01,900.55,0.0,5.54,2021-09-06 04:00:00,226.0,5.095,36
9.977,15.6,70.2,1.76,900.35,0.0,5.54,2021-09-06 05:00:00,224.6,4.811,36
11.516,114.4,66.1,3.27,900.65,0.0,8.56,2021-09-06 06:00:00,223.2,5.419,36
12.292,279.4,63.6,3.02,901.35,0.0,8.81,2021-09-06 07:00:00,226.0,5.601,36
13.666,405.6,58.6,3.78,902.05,0.0,9.07,2021-09-06 08:00:00,224.6,5.717,36
