WDIR_VECT,time,week_of_year
2.1,2020-11-11 00:00:00,46
10.7,2020-11-11 01:00:00,46
36.0,2020-11-11 02:00:00,46
48.9,2020-11-11 03:00:00,46
13.1,2020-11-11 04:00:00,46
14.6,2020-11-11 05:00:00,46
21.3,2020-11-11 06:00:00,46
24.8,2020-11-11 07:00:00,46
26.7,2020-11-11 08:00:00,46
31.9,2020-11-11 09:00:00,46
51.8,2020-11-11 10:00:00,46
71.0,2020-11-11 11:00:00,46
148.1,2020-11-11 12:00:00,46
72.2,2020-11-11 13:00:00,46
279.1,2020-11-11 14:00:00,46
81.1,2020-11-11 15:00:00,46
58.6,2020-11-11 16:00:00,46
47.8,2020-11-11 17:00:00,46
15.1,2020-11-11 18:00:00,46
9.6,2020-11-11 19:00:00,46
26.4,2020-11-11 20:00:00,46
40.2,2020-11-11 21:00:00,46
34.0,2020-11-11 22:00:00,46
26.4,2020-11-11 23:00:00,46
32.3,2020-11-12 00:00:00,46
43.0,2020-11-12 01:00:00,46
59.8,2020-11-12 02:00:00,46
45.3,2020-11-12 03:00:00,46
53.3,2020-11-12 04:00:00,46
52.4,2020-11-12 05:00:00,46
53.7,2020-11-12 06:00:00,46
52.8,2020-11-12 07:00:00,46
41.6,2020-11-12 08:00:00,46
50.2,2020-11-12 09:00:00,46
40.8,2020-11-12 10:00:00,46
31.9,2020-11-12 11:00:00,46
27.6,2020-11-12 12:00:00,46
31.9,2020-11-12 13:00:00,46
62.9,2020-11-12 14:00:00,46
70.7,2020-11-12 15:00:00,46
68.8,2020-11-12 16:00:00,46
83.1,2020-11-12 17:00:00,46
85.2,2020-11-12 18:00:00,46
72.2,2020-11-12 19:00:00,46
72.3,2020-11-12 20:00:00,46
70.7,2020-11-12 21:00:00,46
79.9,2020-11-12 22:00:00,46
59.7,2020-11-12 23:00:00,46
87.3,2020-11-13 00:00:00,46
87.6,2020-11-13 01:00:00,46
73.8,2020-11-13 02:00:00,46
38.9,2020-11-13 03:00:00,46
17.9,2020-11-13 04:00:00,46
34.1,2020-11-13 05:00:00,46
28.9,2020-11-13 06:00:00,46
31.9,2020-11-13 07:00:00,46
23.8,2020-11-13 08:00:00,46
27.9,2020-11-13 09:00:00,46
25.2,2020-11-13 10:00:00,46
5.6,2020-11-13 11:00:00,46
276.2,2020-11-13 12:00:00,46
272.9,2020-11-13 13:00:00,46
281.9,2020-11-13 14:00:00,46
275.1,2020-11-13 15:00:00,46
262.5,2020-11-13 16:00:00,46
256.7,2020-11-13 17:00:00,46
275.7,2020-11-13 18:00:00,46
282.3,2020-11-13 19:00:00,46
306.5,2020-11-13 20:00:00,46
278.7,2020-11-13 21:00:00,46
277.1,2020-11-13 22:00:00,46
333.9,2020-11-13 23:00:00,46
23.4,2020-11-14 00:00:00,46
16.9,2020-11-14 01:00:00,46
20.2,2020-11-14 02:00:00,46
14.1,2020-11-14 03:00:00,46
16.9,2020-11-14 04:00:00,46
36.1,2020-11-14 05:00:00,46
31.9,2020-11-14 06:00:00,46
27.2,2020-11-14 07:00:00,46
23.3,2020-11-14 08:00:00,46
26.9,2020-11-14 09:00:00,46
87.1,2020-11-14 10:00:00,46
86.9,2020-11-14 11:00:00,46
72.8,2020-11-14 12:00:00,46
51.6,2020-11-14 13:00:00,46
58.8,2020-11-14 14:00:00,46
67.4,2020-11-14 15:00:00,46
