time,TEMP_MEAN,HUMIDITY,week_of_year
2020-11-11 00:00:00, None, 100.0,46
2020-11-11 01:00:00, None, 100.0,46
2020-11-11 02:00:00, None, 100.0,46
2020-11-11 03:00:00, None, 100.0,46
2020-11-11 04:00:00, None, 100.0,46
2020-11-11 05:00:00, None, 100.0,46
2020-11-11 06:00:00, None, 100.0,46
2020-11-11 07:00:00, None, 100.0,46
2020-11-11 08:00:00, None, 100.0,46
2020-11-11 09:00:00, None, 99.6,46
2020-11-11 10:00:00, None, 89.5,46
2020-11-11 11:00:00, None, 85.7,46
2020-11-11 12:00:00, None, 76.3,46
2020-11-11 13:00:00, None, 70.0,46
2020-11-11 14:00:00, None, 67.4,46
2020-11-11 15:00:00, None, 69.8,46
2020-11-11 16:00:00, None, 74.5,46
2020-11-11 17:00:00, None, 81.2,46
2020-11-11 18:00:00, None, 87.4,46
2020-11-11 19:00:00, None, 96.3,46
2020-11-11 20:00:00, None, 100.0,46
2020-11-11 21:00:00, None, 100.0,46
2020-11-11 22:00:00, None, 100.0,46
2020-11-11 23:00:00, None, 100.0,46
2020-11-12 00:00:00, None, 100.0,46
2020-11-12 01:00:00, None, 100.0,46
2020-11-12 02:00:00, None, 100.0,46
2020-11-12 03:00:00, None, 100.0,46
2020-11-12 04:00:00, None, 100.0,46
2020-11-12 05:00:00, None, 100.0,46
2020-11-12 06:00:00, None, 100.0,46
2020-11-12 07:00:00, None, 100.0,46
2020-11-12 08:00:00, None, 100.0,46
2020-11-12 09:00:00, None, 100.0,46
2020-11-12 10:00:00, None, 97.4,46
2020-11-12 11:00:00, None, 86.5,46
2020-11-12 12:00:00, None, 82.8,46
2020-11-12 13:00:00, None, 80.9,46
2020-11-12 14:00:00, None, 80.7,46
2020-11-12 15:00:00, None, 80.8,46
2020-11-12 16:00:00, None, 82.3,46
2020-11-12 17:00:00, None, 86.9,46
2020-11-12 18:00:00, None, 98.1,46
2020-11-12 19:00:00, None, 99.9,46
2020-11-12 20:00:00, None, 100.0,46
2020-11-12 21:00:00, None, 100.0,46
2020-11-12 22:00:00, None, 100.0,46
2020-11-12 23:00:00, None, 100.0,46
2020-11-13 00:00:00, None, 85.1,46
2020-11-13 01:00:00, None, 79.7,46
2020-11-13 02:00:00, None, 84.8,46
2020-11-13 03:00:00, None, 96.5,46
2020-11-13 04:00:00, None, 98.4,46
2020-11-13 05:00:00, None, 99.1,46
2020-11-13 06:00:00, None, 100.0,46
2020-11-13 07:00:00, None, 100.0,46
2020-11-13 08:00:00, None, 100.0,46
2020-11-13 09:00:00, None, 100.0,46
2020-11-14 06:00:00, None, 100.0,46
2020-11-14 07:00:00, None, 100.0,46
2020-11-14 08:00:00, None, 100.0,46
2020-11-14 09:00:00, None, 100.0,46
2020-11-14 10:00:00, None, 100.0,46
2020-11-14 11:00:00, None, 100.0,46
2020-11-14 12:00:00, None, 100.0,46
2020-11-14 13:00:00, None, 84.7,46
2020-11-14 14:00:00, None, 62.7,46
2020-11-14 15:00:00, None, 64.8,46
2020-11-14 16:00:00, None, 66.9,46
2020-11-14 17:00:00, None, 81.2,46
2020-11-14 18:00:00, None, 91.4,46
2020-11-14 19:00:00, None, 100.0,46
2020-11-14 20:00:00, None, 98.6,46
2020-11-14 21:00:00, None, 99.0,46
2020-11-14 22:00:00, None, 99.0,46
2020-11-14 23:00:00, None, 98.2,46
2020-11-15 00:00:00, None, 99.9,46
2020-11-15 01:00:00, None, 100.0,46
2020-11-15 02:00:00, None, 100.0,46
2020-11-15 03:00:00, None, 100.0,46
2020-11-15 04:00:00, None, 100.0,46
2020-11-15 05:00:00, None, 100.0,46
2020-11-15 06:00:00, None, 99.9,46
2020-11-15 07:00:00, None, 92.1,46
2020-11-15 08:00:00, None, 91.3,46
2020-11-15 09:00:00, None, 96.1,46
2020-11-15 10:00:00, None, 88.0,46
2020-11-15 11:00:00, None, 80.6,46
2020-11-15 12:00:00, None, 76.6,46
2020-11-15 13:00:00, None, 72.2,46
2020-11-15 14:00:00, None, 72.6,46
2020-11-15 15:00:00, None, 71.9,46
2020-11-15 16:00:00, None, 73.5,46
2020-11-15 17:00:00, None, 80.7,46
2020-11-15 18:00:00, None, 96.2,46
2020-11-15 19:00:00, None, 100.0,46
2020-11-15 20:00:00, None, 100.0,46
2020-11-15 21:00:00, None, 99.6,46
2020-11-15 22:00:00, None, 99.9,46
2020-11-15 23:00:00, None, 100.0,46
2020-11-16 00:00:00, None, 100.0,46
2020-11-16 01:00:00, None, 100.0,46
2020-11-16 02:00:00, None, 100.0,46
2020-11-16 03:00:00, None, 100.0,46
2020-11-16 04:00:00, None, 100.0,46
2020-11-16 05:00:00, None, 100.0,46
2020-11-16 06:00:00, None, 100.0,46
2020-11-16 07:00:00, None, 100.0,46
2020-11-16 08:00:00, None, 100.0,46
2020-11-16 09:00:00, None, 100.0,46
2020-11-16 10:00:00, None, 100.0,46
2020-11-16 11:00:00, None, 87.9,46
2020-11-16 12:00:00, None, 70.8,46
2020-11-16 13:00:00, None, 69.6,46
2020-11-16 14:00:00, None, 68.3,46
2020-11-16 15:00:00, None, 72.0,46
2020-11-16 16:00:00, None, 76.8,46
2020-11-16 17:00:00, None, 99.4,46
2020-11-16 18:00:00, None, 100.0,46
2020-11-16 19:00:00, None, 100.0,46
2020-11-16 20:00:00, None, 100.0,46
2020-11-17 22:00:00, None, 100.0,46
2020-11-17 23:00:00, None, 100.0,46
