pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, None, None, None, None, None,2016-08-05 01:00:00, None, None, 1.0, None,32
None, None, 537.0, 3.0, None, None, None,2016-08-05 02:00:00, 10.7, None, None, None,32
None, None, 537.0, 3.0, None, None, None,2016-08-05 03:00:00, 12.2, None, None, None,32
None, None, 537.0, 3.0, None, None, None,2016-08-05 04:00:00, 17.1, None, 0.0, None,32
None, None, 536.0, 1.0, None, None, None,2016-08-05 05:00:00, 18.8, None, 5.0, None,32
None, None, 537.0, 2.0, None, None, None,2016-08-05 06:00:00, 19.2, None, 6.0, None,32
None, None, 536.0, 3.0, None, None, None,2016-08-05 07:00:00, 19.4, None, None, None,32
None, None, 537.0, 4.0, None, None, None,2016-08-05 08:00:00, 18.9, None, 4.0, None,32
None, None, 536.0, 4.0, None, None, None,2016-08-05 09:00:00, 20.3, None, None, None,32
None, None, 537.0, 4.0, None, None, None,2016-08-05 10:00:00, 20.9, None, None, None,32
None, None, 537.0, 5.0, None, None, None,2016-08-05 11:00:00, 21.3, None, 9.0, None,32
None, None, 537.0, 5.0, None, None, None,2016-08-05 12:00:00, 21.8, None, None, None,32
None, None, 537.0, 6.0, None, None, None,2016-08-05 13:00:00, 22.5, None, 7.0, None,32
None, None, 537.0, 6.0, None, None, None,2016-08-05 14:00:00, 22.9, None, None, None,32
None, None, 537.0, 6.0, None, None, None,2016-08-05 15:00:00, 21.6, None, 9.0, None,32
None, None, 537.0, 7.0, None, None, None,2016-08-05 16:00:00, 19.7, None, 7.0, None,32
None, None, 537.0, 7.0, None, None, None,2016-08-05 17:00:00, 16.8, None, 4.0, None,32
None, None, 537.0, 7.0, None, None, None,2016-08-05 18:00:00, 15.4, None, None, None,32
None, None, 537.0, 7.0, None, None, None,2016-08-05 19:00:00, 15.5, None, 0.0, None,32
None, None, 537.0, 7.0, None, None, None,2016-08-05 20:00:00, 15.2, None, 8.0, None,32
None, None, 537.0, 7.0, None, None, None,2016-08-05 21:00:00, 15.3, None, 2.0, None,32
None, None, 537.0, 7.0, None, None, None,2016-08-05 22:00:00, 15.0, None, 0.0, None,32
None, None, 537.0, 7.0, None, None, None,2016-08-05 23:00:00, 15.3, None, None, None,32
None, None, 537.0, 2.0, None, None, None,2016-08-06 00:00:00, 14.7, None, 4.0, None,32
None, None, 537.0, 2.0, None, None, None,2016-08-06 01:00:00, 13.8, None, None, None,32
None, None, 537.0, 2.0, None, None, None,2016-08-06 02:00:00, 14.4, None, None, None,32
None, None, 537.0, 1.0, None, None, None,2016-08-06 03:00:00, 14.7, None, 0.0, None,32
None, None, 536.0, 1.0, None, None, None,2016-08-06 04:00:00, 19.6, None, None, None,32
None, None, 535.0, 1.0, None, None, None,2016-08-06 05:00:00, 21.6, None, 5.0, None,32
None, None, 536.0, 2.0, None, None, None,2016-08-06 06:00:00, 22.1, None, 5.0, None,32
None, None, 536.0, 3.0, None, None, None,2016-08-06 07:00:00, 21.8, None, None, None,32
None, None, 536.0, 4.0, None, None, None,2016-08-06 08:00:00, 21.8, None, None, None,32
None, None, 536.0, 4.0, None, None, None,2016-08-06 09:00:00, 22.2, None, 5.0, None,32
None, None, 536.0, 4.0, None, None, None,2016-08-06 10:00:00, 22.6, None, None, None,32
None, None, 536.0, 5.0, None, None, None,2016-08-06 11:00:00, 23.7, None, None, None,32
None, None, 536.0, 5.0, None, None, None,2016-08-06 12:00:00, 24.3, None, None, None,32
None, None, 536.0, 6.0, None, None, None,2016-08-06 13:00:00, 25.0, None, None, None,32
None, None, 536.0, 6.0, None, None, None,2016-08-06 14:00:00, 25.0, None, 1.0, None,32
None, None, 536.0, 6.0, None, None, None,2016-08-06 15:00:00, 24.0, None, 1.0, None,32
None, None, 536.0, 7.0, None, None, None,2016-08-06 16:00:00, 22.0, None, 0.0, None,32
None, None, 536.0, 7.0, None, None, None,2016-08-06 17:00:00, 18.5, None, 2.0, None,32
None, None, 536.0, 7.0, None, None, None,2016-08-06 18:00:00, 17.2, None, None, None,32
None, None, 536.0, 7.0, None, None, None,2016-08-06 19:00:00, 17.1, None, 3.0, None,32
None, None, 536.0, 7.0, None, None, None,2016-08-06 20:00:00, 17.2, None, None, None,32
None, None, 536.0, 7.0, None, None, None,2016-08-06 21:00:00, 17.0, None, None, None,32
None, None, 536.0, 7.0, None, None, None,2016-08-06 22:00:00, 16.1, None, None, None,32
None, None, 536.0, 7.0, None, None, None,2016-08-06 23:00:00, 14.7, None, 1.0, None,32
None, None, 536.0, 7.0, None, None, None,2016-08-07 00:00:00, 14.6, None, None, None,32
None, None, 536.0, 7.0, None, None, None,2016-08-07 01:00:00, 13.7, None, 9.0, None,32
None, None, 536.0, 7.0, None, None, None,2016-08-07 02:00:00, 12.9, None, 6.0, None,32
None, None, 536.0, 7.0, None, None, None,2016-08-07 03:00:00, 13.3, None, None, None,32
None, None, 535.0, 7.0, None, None, None,2016-08-07 04:00:00, 18.3, None, 0.0, None,32
None, None, 534.0, 7.0, None, None, None,2016-08-07 05:00:00, 20.0, None, 5.0, None,32
None, None, 535.0, 3.0, None, None, None,2016-08-07 06:00:00, 20.6, None, 8.0, None,32
None, None, 535.0, 3.0, None, None, None,2016-08-07 07:00:00, 20.4, None, 20.0, None,32
None, None, 535.0, 3.0, None, None, None,2016-08-07 08:00:00, 20.5, None, None, None,32
None, None, 534.0, 3.0, None, None, None,2016-08-07 09:00:00, 21.4, None, 24.0, None,32
None, None, 535.0, 4.0, None, None, None,2016-08-07 10:00:00, 20.2, None, 8.0, None,32
None, None, 535.0, 5.0, None, None, None,2016-08-07 11:00:00, 21.2, None, None, None,32
None, None, 534.0, 5.0, None, None, None,2016-08-07 12:00:00, 22.3, None, 27.0, None,32
None, None, 534.0, 5.0, None, None, None,2016-08-07 13:00:00, 21.7, None, None, None,32
None, None, 534.0, 5.0, None, None, None,2016-08-07 14:00:00, 23.1, None, None, None,32
None, None, 534.0, 6.0, None, None, None,2016-08-07 15:00:00, 23.0, None, None, None,32
None, None, 534.0, 6.0, None, None, None,2016-08-07 16:00:00, 20.8, None, 3.0, None,32
None, None, 534.0, 6.0, None, None, None,2016-08-07 17:00:00, 17.5, None, 11.0, None,32
None, None, 534.0, 6.0, None, None, None,2016-08-07 18:00:00, 16.4, None, 8.0, None,32
None, None, 534.0, 5.0, None, None, None,2016-08-07 19:00:00, 15.6, None, 8.0, None,32
None, None, 534.0, 5.0, None, None, None,2016-08-07 20:00:00, 16.0, None, 6.0, None,32
None, None, 534.0, 5.0, None, None, None,2016-08-07 21:00:00, 16.3, None, None, None,32
None, None, 534.0, 5.0, None, None, None,2016-08-07 22:00:00, 15.5, None, 2.0, None,32
None, None, 534.0, 5.0, None, None, None,2016-08-07 23:00:00, 15.5, None, None, None,32
None, None, 534.0, 5.0, None, None, None,2016-08-08 00:00:00, 15.3, None, None, None,32
None, None, 534.0, 5.0, None, None, None,2016-08-08 01:00:00, 14.1, None, 3.0, None,32
None, None, 534.0, 5.0, None, None, None,2016-08-08 02:00:00, 14.2, None, None, None,32
None, None, 534.0, 5.0, None, None, None,2016-08-08 03:00:00, 14.5, None, None, None,32
None, None, 533.0, 5.0, None, None, None,2016-08-08 04:00:00, 19.2, None, 3.0, None,32
None, None, 532.0, 2.0, None, None, None,2016-08-08 05:00:00, 20.4, None, 1.0, None,32
None, None, 533.0, 2.0, None, None, None,2016-08-08 06:00:00, 20.4, None, None, None,32
None, None, 533.0, 3.0, None, None, None,2016-08-08 07:00:00, 21.2, None, None, None,32
None, None, 533.0, 3.0, None, None, None,2016-08-08 08:00:00, 20.5, None, 8.0, None,32
None, None, 533.0, 4.0, None, None, None,2016-08-08 09:00:00, 19.3, None, 1.0, None,32
None, None, 532.0, 4.0, None, None, None,2016-08-08 10:00:00, 22.8, None, 5.0, None,32
None, None, 532.0, 5.0, None, None, None,2016-08-08 11:00:00, 23.6, None, 6.0, None,32
None, None, 533.0, 5.0, None, None, None,2016-08-08 12:00:00, 23.6, None, 2.0, None,32
None, None, 532.0, 5.0, None, None, None,2016-08-08 13:00:00, 23.9, None, 0.0, None,32
None, None, 532.0, 5.0, None, None, None,2016-08-08 14:00:00, 24.6, None, None, None,32
None, None, 532.0, 5.0, None, None, None,2016-08-08 15:00:00, 23.6, None, 1.0, None,32
None, None, 532.0, 6.0, None, None, None,2016-08-08 16:00:00, 21.8, None, 5.0, None,32
None, None, 533.0, 6.0, None, None, None,2016-08-08 17:00:00, 19.1, None, None, None,32
None, None, 533.0, 6.0, None, None, None,2016-08-08 18:00:00, 17.1, None, None, None,32
None, None, 532.0, 5.0, None, None, None,2016-08-08 19:00:00, 17.5, None, None, None,32
None, None, 532.0, 5.0, None, None, None,2016-08-08 20:00:00, 17.3, None, 0.0, None,32
None, None, 532.0, 5.0, None, None, None,2016-08-08 21:00:00, 16.9, None, 5.0, None,32
None, None, 532.0, 5.0, None, None, None,2016-08-08 22:00:00, 16.8, None, 1.0, None,32
None, None, 532.0, 4.0, None, None, None,2016-08-08 23:00:00, 16.4, None, 0.0, None,32
None, None, 532.0, 4.0, None, None, None,2016-08-09 00:00:00, 15.7, None, None, None,32
None, None, 532.0, 4.0, None, None, None,2016-08-09 01:00:00, 15.2, None, None, None,32
None, None, 532.0, 2.0, None, None, None,2016-08-09 02:00:00, 13.4, None, 3.0, None,32
None, None, 532.0, 2.0, None, None, None,2016-08-09 03:00:00, 14.4, None, 6.0, None,32
None, None, 531.0, 2.0, None, None, None,2016-08-09 04:00:00, 18.5, None, 3.0, None,32
None, None, 531.0, 2.0, None, None, None,2016-08-09 05:00:00, 20.2, None, 2.0, None,32
None, None, 532.0, 2.0, None, None, None,2016-08-09 06:00:00, 19.3, None, None, None,32
None, None, 531.0, 2.0, None, None, None,2016-08-09 07:00:00, 20.4, None, 0.0, None,32
None, None, 531.0, 3.0, None, None, None,2016-08-09 08:00:00, 19.6, None, 0.0, None,32
None, None, 531.0, 3.0, None, None, None,2016-08-09 09:00:00, 21.9, None, None, None,32
