AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
5.8,0.0,0.0, None,2019-04-09 00:00:00,203.0,100.0,15
5.7,0.0,0.3, None,2019-04-09 00:15:00,261.0,100.0,15
5.7,0.0,3.9, None,2019-04-09 00:30:00,218.0,100.0,15
5.8,0.254,2.2, None,2019-04-09 00:45:00,258.0,100.0,15
5.8,0.0,5.1, None,2019-04-09 01:00:00,257.0,100.0,15
5.7,0.0,5.2, None,2019-04-09 01:15:00,281.0,100.0,15
5.7,0.0,5.0, None,2019-04-09 01:30:00,263.0,100.0,15
5.7,0.0,6.0, None,2019-04-09 01:45:00,242.0,100.0,15
5.6,0.0,4.0, None,2019-04-09 02:00:00,261.0,100.0,15
5.6,0.0,3.5, None,2019-04-09 02:15:00,248.0,100.0,15
5.5,0.0,4.7, None,2019-04-09 02:30:00,252.0,100.0,15
5.5,0.0,4.5, None,2019-04-09 02:45:00,231.0,100.0,15
5.3,0.0,4.9, None,2019-04-09 03:00:00,258.0,100.0,15
5.0,0.0,5.1, None,2019-04-09 03:15:00,232.0,100.0,15
5.2,0.0,4.9, None,2019-04-09 03:30:00,254.0,100.0,15
4.7,0.0,5.6, None,2019-04-09 03:45:00,274.0,100.0,15
4.5,0.0,5.8, None,2019-04-09 04:00:00,261.0,100.0,15
4.3,0.0,5.9, None,2019-04-09 04:15:00,268.0,100.0,15
3.9,0.0,5.7, None,2019-04-09 04:30:00,270.0,100.0,15
3.8,0.0,6.2, None,2019-04-09 04:45:00,245.0,100.0,15
3.8,0.0,5.0, None,2019-04-09 05:00:00,240.0,100.0,15
3.6,0.0,7.0, None,2019-04-09 05:15:00,233.0,100.0,15
4.0,0.0,7.1, None,2019-04-09 05:30:00,241.0,100.0,15
3.5,0.0,7.1, None,2019-04-09 05:45:00,247.0,100.0,15
3.9,0.0,9.4, None,2019-04-09 06:00:00,194.0,100.0,15
3.8,0.254,6.0, None,2019-04-09 06:15:00,225.0,100.0,15
3.9,0.0,5.0, None,2019-04-09 06:30:00,257.0,100.0,15
4.3,0.0,3.8, None,2019-04-09 06:45:00,273.0,100.0,15
4.7,0.0,5.8, None,2019-04-09 07:00:00,277.0,100.0,15
5.6,0.0,3.7, None,2019-04-09 07:15:00,247.0,99.0,15
6.4,0.0,3.9, None,2019-04-09 07:30:00,230.0,98.0,15
7.4,0.0,3.0, None,2019-04-09 07:45:00,210.0,90.0,15
7.8,0.0,4.7, None,2019-04-09 08:00:00,209.0,88.0,15
8.8,0.0,4.6, None,2019-04-09 08:15:00,188.0,87.0,15
9.1,0.0,4.9, None,2019-04-09 08:30:00,169.0,82.0,15
9.7,0.0,4.2, None,2019-04-09 08:45:00,194.0,80.0,15
10.3,0.0,5.5, None,2019-04-09 09:00:00,140.0,73.0,15
10.2,0.0,6.7, None,2019-04-09 09:15:00,198.0,75.0,15
11.2,0.0,5.8, None,2019-04-09 09:30:00,202.0,70.0,15
10.6,0.0,8.7, None,2019-04-09 09:45:00,222.0,72.0,15
10.8,0.0,8.2, None,2019-04-09 10:00:00,194.0,73.0,15
11.6,0.0,9.0, None,2019-04-09 10:15:00,191.0,67.0,15
11.9,0.0,6.5, None,2019-04-09 10:30:00,192.0,66.0,15
12.2,0.0,7.3, None,2019-04-09 10:45:00,196.0,65.0,15
12.0,0.0,7.4, None,2019-04-09 11:00:00,188.0,71.0,15
11.2,0.0,9.4, None,2019-04-09 11:15:00,167.0,71.0,15
11.3,0.0,7.6, None,2019-04-09 11:30:00,180.0,70.0,15
11.1,0.0,9.6, None,2019-04-09 11:45:00,135.0,70.0,15
11.8,0.0,5.9, None,2019-04-09 12:00:00,340.0,67.0,15
12.8,0.0,9.0, None,2019-04-09 12:15:00,224.0,61.0,15
13.9,0.0,12.0, None,2019-04-09 12:30:00,213.0,62.0,15
13.7,0.0,14.4, None,2019-04-09 12:45:00,227.0,58.0,15
13.5,0.0,16.2, None,2019-04-09 13:00:00,257.0,58.0,15
13.0,0.0,19.8, None,2019-04-09 13:15:00,249.0,55.0,15
13.0,0.0,17.1, None,2019-04-09 13:30:00,249.0,56.0,15
12.7,0.0,17.6, None,2019-04-09 13:45:00,255.0,57.0,15
13.0,0.0,14.5, None,2019-04-09 14:00:00,266.0,54.0,15
12.8,0.0,16.2, None,2019-04-09 14:15:00,258.0,55.0,15
12.8,0.0,14.5, None,2019-04-09 14:30:00,249.0,54.0,15
12.9,0.0,11.3, None,2019-04-09 14:45:00,255.0,55.0,15
12.5,0.0,14.5, None,2019-04-09 15:00:00,231.0,52.0,15
12.1,0.0,11.0, None,2019-04-09 15:15:00,231.0,56.0,15
