station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
2.5, 13.4, 314.0, 56.0, 2019-05-15 14:00:00, 0.0
3.0, 16.0, 341.0, 42.0, 2019-05-15 15:00:00, 0.0
3.0, 16.3, 55.0, 36.0, 2019-05-15 16:00:00, 0.0
3.6, 15.9, 8.0, 39.0, 2019-05-15 17:00:00, 0.0
2.5, 14.9, 32.0, 43.0, 2019-05-15 18:00:00, 0.0
2.5, 14.4, 15.0, 47.0, 2019-05-15 19:00:00, 0.0
0.0, 10.5, 130.0, 68.0, 2019-05-15 20:00:00, 0.0
2.5, 10.2, 164.0, 57.0, 2019-05-15 21:00:00, 0.0
2.4, 9.7, 144.0, 61.0, 2019-05-15 22:00:00, 0.0
2.4, 8.0, 183.0, 70.0, 2019-05-15 23:00:00, 0.0
2.4, 9.0, 186.0, 67.0, 2019-05-16 00:00:00, 0.0
2.4, 8.4, 169.0, 71.0, 2019-05-16 01:00:00, 0.0
2.5, 7.9, 175.0, 73.0, 2019-05-16 02:00:00, 0.0
2.4, 8.6, 134.0, 61.0, 2019-05-16 03:00:00, 0.0
2.4, 8.0, 181.0, 70.0, 2019-05-16 04:00:00, 0.0
2.7, 8.3, 217.0, 63.0, 2019-05-16 05:00:00, 0.0
2.7, 8.7, 244.0, 62.0, 2019-05-16 06:00:00, 0.0
2.4, 9.1, 255.0, 63.0, 2019-05-16 07:00:00, 0.0
2.7, 10.2, 318.0, 56.0, 2019-05-16 08:00:00, 0.0
3.1, 11.7, 285.0, 51.0, 2019-05-16 09:00:00, 0.0
2.5, 12.8, 8.0, 46.0, 2019-05-16 10:00:00, 0.0
4.3, 12.4, 267.0, 50.0, 2019-05-16 11:00:00, 0.0
3.7, 13.2, 269.0, 47.0, 2019-05-16 12:00:00, 0.0
2.8, 14.1, 282.0, 46.0, 2019-05-16 13:00:00, 0.0
3.1, 13.4, 343.0, 47.0, 2019-05-16 14:00:00, 0.0
3.0, 13.8, 266.0, 48.0, 2019-05-16 15:00:00, 0.0
2.5, 13.4, 275.0, 52.0, 2019-05-16 16:00:00, 0.0
2.4, 12.2, 113.0, 54.0, 2019-05-16 17:00:00, 0.0
2.8, 10.2, 187.0, 79.0, 2019-05-16 18:00:00, 0.2
4.0, 9.8, 191.0, 75.0, 2019-05-16 19:00:00, 0.4
3.3, 9.5, 180.0, 82.0, 2019-05-16 20:00:00, 0.2
2.5, 8.5, 189.0, 89.0, 2019-05-16 21:00:00, 0.4
3.3, 9.5, 171.0, 80.0, 2019-05-16 22:00:00, 0.0
2.5, 9.1, 166.0, 78.0, 2019-05-16 23:00:00, 0.0
2.4, 8.6, 45.0, 83.0, 2019-05-17 00:00:00, 0.2
2.8, 9.0, 212.0, 78.0, 2019-05-17 01:00:00, 0.0
3.7, 8.3, 208.0, 83.0, 2019-05-17 02:00:00, 0.2
2.7, 7.9, 184.0, 89.0, 2019-05-17 03:00:00, 0.6
3.0, 8.2, 180.0, 84.0, 2019-05-17 04:00:00, 0.0
2.5, 8.0, 176.0, 85.0, 2019-05-17 05:00:00, 0.0
