station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
8.1, 11.3, 310.0, 74.0, 2019-09-19 12:00:00, 0.0
11.3, 10.1, 332.0, 86.0, 2019-09-19 13:00:00, 0.0
7.8, 10.9, 333.0, 78.0, 2019-09-19 14:00:00, 0.0
9.0, 10.4, 335.0, 82.0, 2019-09-19 15:00:00, 0.0
5.3, 9.6, 358.0, 90.0, 2019-09-19 16:00:00, 0.0
0.0, 9.2, 145.0, 95.0, 2019-09-19 17:00:00, 0.0
4.1, 8.8, 342.0, 98.0, 2019-09-19 18:00:00, 0.2
0.0, 8.4, 354.0, 99.0, 2019-09-19 19:00:00, 0.6
0.0, 8.2, 94.0, 99.0, 2019-09-19 20:00:00, 0.4
3.7, 8.0, 326.0, 100.0, 2019-09-19 21:00:00, 0.0
2.5, 7.8, 171.0, 100.0, 2019-09-19 22:00:00, 0.4
2.4, 7.7, 149.0, 100.0, 2019-09-19 23:00:00, 0.8
4.0, 7.5, 141.0, 100.0, 2019-09-20 00:00:00, 0.0
2.8, 7.6, 173.0, 100.0, 2019-09-20 01:00:00, 0.2
3.6, 7.7, 185.0, 100.0, 2019-09-20 02:00:00, 0.8
4.6, 7.6, 337.0, 100.0, 2019-09-20 03:00:00, 0.0
2.7, 7.7, 133.0, 100.0, 2019-09-20 04:00:00, 0.4
0.0, 7.6, 17.0, 100.0, 2019-09-20 05:00:00, 0.0
2.8, 7.6, 213.0, 100.0, 2019-09-20 06:00:00, 0.6
2.4, 7.8, 231.0, 100.0, 2019-09-20 07:00:00, 0.0
6.1, 8.3, 339.0, 100.0, 2019-09-20 08:00:00, 0.2
5.0, 8.9, 345.0, 98.0, 2019-09-20 09:00:00, 0.0
8.9, 9.3, 333.0, 97.0, 2019-09-20 10:00:00, 0.2
4.4, 9.9, 56.0, 93.0, 2019-09-20 11:00:00, 0.2
4.7, 11.1, 196.0, 92.0, 2019-09-20 12:00:00, 0.0
6.5, 10.7, 357.0, 92.0, 2019-09-20 13:00:00, 0.2
10.2, 10.3, 346.0, 93.0, 2019-09-20 14:00:00, 0.0
4.1, 10.6, 106.0, 94.0, 2019-09-20 15:00:00, 0.2
4.1, 10.6, 145.0, 95.0, 2019-09-20 16:00:00, 0.0
5.6, 9.8, 133.0, 95.0, 2019-09-20 17:00:00, 0.0
2.7, 8.7, 270.0, 98.0, 2019-09-20 18:00:00, 0.0
