station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
15.4, 9.4, 227.0, 74.0, 2019-06-04 18:00:00, 0.2
0.0, 7.1, 168.0, 93.0, 2019-06-04 19:00:00, 0.4
0.0, 6.4, 215.0, 94.0, 2019-06-04 20:00:00, 0.0
0.0, 5.8, 191.0, 94.0, 2019-06-04 21:00:00, 0.0
2.8, 5.7, 175.0, 91.0, 2019-06-04 22:00:00, 0.2
0.0, 4.0, 182.0, 95.0, 2019-06-04 23:00:00, 0.0
0.0, 4.7, 143.0, 96.0, 2019-06-05 00:00:00, 0.6
0.0, 4.7, 196.0, 97.0, 2019-06-05 01:00:00, 0.2
0.0, 4.6, 162.0, 97.0, 2019-06-05 02:00:00, 0.2
0.0, 4.6, 177.0, 97.0, 2019-06-05 03:00:00, 0.0
0.0, 4.7, 216.0, 97.0, 2019-06-05 04:00:00, 0.2
0.0, 5.2, 65.0, 97.0, 2019-06-05 05:00:00, 0.0
4.0, 5.8, 49.0, 92.0, 2019-06-05 06:00:00, 0.0
0.0, 6.3, 237.0, 92.0, 2019-06-05 07:00:00, 0.4
0.0, 7.2, 70.0, 89.0, 2019-06-05 08:00:00, 0.2
5.0, 7.6, 217.0, 87.0, 2019-06-05 09:00:00, 0.4
7.6, 8.7, 235.0, 77.0, 2019-06-05 10:00:00, 0.2
4.6, 10.0, 246.0, 71.0, 2019-06-05 11:00:00, 0.0
9.5, 11.1, 226.0, 65.0, 2019-06-05 12:00:00, 0.0
9.3, 12.2, 239.0, 57.0, 2019-06-05 13:00:00, 0.0
9.8, 12.2, 212.0, 55.0, 2019-06-05 14:00:00, 0.0
13.2, 11.7, 235.0, 56.0, 2019-06-05 15:00:00, 0.0
6.7, 13.0, 357.0, 48.0, 2019-06-05 16:00:00, 0.0
7.3, 14.3, 34.0, 48.0, 2019-06-05 17:00:00, 0.0
13.2, 12.5, 51.0, 53.0, 2019-06-05 18:00:00, 0.0
2.4, 10.6, 179.0, 69.0, 2019-06-05 19:00:00, 0.0
0.0, 8.6, 223.0, 79.0, 2019-06-05 20:00:00, 0.0
3.3, 7.5, 198.0, 78.0, 2019-06-05 21:00:00, 0.0
0.0, 7.4, 167.0, 83.0, 2019-06-05 22:00:00, 0.0
7.8, 8.3, 212.0, 71.0, 2019-06-05 23:00:00, 0.0
9.5, 7.1, 227.0, 82.0, 2019-06-06 00:00:00, 0.0
3.6, 6.2, 221.0, 94.0, 2019-06-06 01:00:00, 0.8
0.0, 5.2, 203.0, 96.0, 2019-06-06 02:00:00, 0.2
0.0, 5.0, 211.0, 97.0, 2019-06-06 03:00:00, 0.0
2.4, 4.8, 165.0, 97.0, 2019-06-06 04:00:00, 0.2
0.0, 6.0, 203.0, 95.0, 2019-06-06 05:00:00, 0.0
5.9, 7.3, 252.0, 87.0, 2019-06-06 06:00:00, 0.0
8.0, 10.2, 229.0, 69.0, 2019-06-06 07:00:00, 0.0
3.7, 7.4, 206.0, 80.0, 2019-06-06 08:00:00, 0.2
