station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, None, None, 0.0, 2019-08-29 16:00:00, 0.0
8.3, 28.7, 303.0, 25.0, 2019-08-29 17:00:00, 0.0
4.6, 26.9, 322.0, 27.0, 2019-08-29 18:00:00, 0.0
8.1, 25.9, 307.0, 27.0, 2019-08-29 19:00:00, 0.0
10.9, 25.1, 354.0, 28.0, 2019-08-29 20:00:00, 0.0
12.6, 23.9, 9.0, 30.0, 2019-08-29 21:00:00, 0.0
13.7, 22.7, 14.0, 33.0, 2019-08-29 22:00:00, 0.0
12.7, 21.8, 359.0, 35.0, 2019-08-29 23:00:00, 0.0
11.5, 20.9, 344.0, 37.0, 2019-08-30 00:00:00, 0.0
11.5, 19.1, 283.0, 42.0, 2019-08-30 01:00:00, 0.0
13.3, 17.9, 309.0, 46.0, 2019-08-30 02:00:00, 0.0
14.2, 17.0, 301.0, 49.0, 2019-08-30 03:00:00, 0.0
8.9, 16.1, 292.0, 51.0, 2019-08-30 04:00:00, 0.0
9.1, 14.9, 325.0, 56.0, 2019-08-30 05:00:00, 0.0
10.6, 14.2, 335.0, 58.0, 2019-08-30 06:00:00, 0.0
12.7, 13.8, 320.0, 60.0, 2019-08-30 07:00:00, 0.0
12.5, 16.8, 333.0, 49.0, 2019-08-30 08:00:00, 0.0
9.8, 19.2, 324.0, 43.0, 2019-08-30 09:00:00, 0.0
7.9, 21.7, 318.0, 36.0, 2019-08-30 10:00:00, 0.0
7.8, 24.3, 332.0, 30.0, 2019-08-30 11:00:00, 0.0
7.2, 26.2, 312.0, 30.0, 2019-08-30 12:00:00, 0.0
10.5, 28.0, 324.0, 26.0, 2019-08-30 13:00:00, 0.0
9.7, 29.4, 301.0, 23.0, 2019-08-30 14:00:00, 0.0
8.0, 30.4, 322.0, 22.0, 2019-08-30 15:00:00, 0.0
7.9, 30.0, 1.0, 23.0, 2019-08-30 16:00:00, 0.0
12.3, 28.8, 341.0, 24.0, 2019-08-30 17:00:00, 0.0
16.0, 28.0, 347.0, 24.0, 2019-08-30 18:00:00, 0.0
10.9, 26.6, 348.0, 28.0, 2019-08-30 19:00:00, 0.0
8.3, 25.5, 349.0, 30.0, 2019-08-30 20:00:00, 0.0
10.4, 24.7, 15.0, 30.0, 2019-08-30 21:00:00, 0.0
6.1, 23.5, 303.0, 35.0, 2019-08-30 22:00:00, 0.0
7.8, 23.0, 350.0, 35.0, 2019-08-30 23:00:00, 0.0
9.6, 22.3, 344.0, 36.0, 2019-08-31 00:00:00, 0.0
8.9, 21.3, 282.0, 39.0, 2019-08-31 01:00:00, 0.0
7.8, 20.8, 41.0, 41.0, 2019-08-31 02:00:00, 0.0
11.0, 20.4, 350.0, 42.0, 2019-08-31 03:00:00, 0.0
10.9, 19.9, 17.0, 42.0, 2019-08-31 04:00:00, 0.0
7.9, 18.8, 346.0, 42.0, 2019-08-31 05:00:00, 0.0
10.5, 17.9, 305.0, 45.0, 2019-08-31 06:00:00, 0.0
10.9, 17.6, 301.0, 47.0, 2019-08-31 07:00:00, 0.0
7.4, 19.6, 8.0, 42.0, 2019-08-31 08:00:00, 0.0
8.5, 20.5, 343.0, 39.0, 2019-08-31 09:00:00, 0.0
9.2, 23.3, 337.0, 33.0, 2019-08-31 10:00:00, 0.0
9.0, 24.6, 317.0, 31.0, 2019-08-31 11:00:00, 0.0
5.1, 24.8, 263.0, 33.0, 2019-08-31 12:00:00, 0.0
7.3, 26.1, 317.0, 31.0, 2019-08-31 13:00:00, 0.0
8.4, 26.8, 308.0, 31.0, 2019-08-31 14:00:00, 0.0
22.2, 27.1, 351.0, 33.0, 2019-08-31 15:00:00, 0.0
14.7, 26.4, 352.0, 36.0, 2019-08-31 16:00:00, 0.0
20.8, 25.4, 345.0, 41.0, 2019-08-31 17:00:00, 0.0
20.9, 24.6, 346.0, 44.0, 2019-08-31 18:00:00, 0.0
21.2, 22.5, 351.0, 56.0, 2019-08-31 19:00:00, 0.0
13.5, 21.1, 329.0, 64.0, 2019-08-31 20:00:00, 0.0
11.5, 20.2, 347.0, 69.0, 2019-08-31 21:00:00, 0.0
11.6, 19.6, 353.0, 70.0, 2019-08-31 22:00:00, 0.0
12.7, 18.4, 319.0, 73.0, 2019-08-31 23:00:00, 0.0
8.8, 17.7, 311.0, 73.0, 2019-09-01 00:00:00, 0.0
14.1, 17.0, 316.0, 74.0, 2019-09-01 01:00:00, 0.0
13.6, 16.3, 308.0, 77.0, 2019-09-01 02:00:00, 0.0
12.6, 15.6, 308.0, 80.0, 2019-09-01 03:00:00, 0.0
6.1, 15.1, 339.0, 82.0, 2019-09-01 04:00:00, 0.0
8.6, 14.9, 330.0, 82.0, 2019-09-01 05:00:00, 0.0
7.8, 14.8, 321.0, 83.0, 2019-09-01 06:00:00, 0.0
6.5, 15.5, 11.0, 78.0, 2019-09-01 07:00:00, 0.0
8.2, 17.6, 332.0, 69.0, 2019-09-01 08:00:00, 0.0
5.6, 20.5, 62.0, 56.0, 2019-09-01 09:00:00, 0.0
4.9, 20.6, 129.0, 53.0, 2019-09-01 10:00:00, 0.0
5.0, 21.5, 99.0, 54.0, 2019-09-01 11:00:00, 0.0
5.6, 20.9, 40.0, 62.0, 2019-09-01 12:00:00, 0.2
10.1, 21.9, 1.0, 55.0, 2019-09-01 13:00:00, 0.0
6.8, 25.0, 304.0, 41.0, 2019-09-01 14:00:00, 0.0
4.1, 24.1, 273.0, 42.0, 2019-09-01 15:00:00, 0.0
4.5, 23.4, 249.0, 51.0, 2019-09-01 16:00:00, 0.2
5.7, 23.1, 323.0, 51.0, 2019-09-01 17:00:00, 0.0
9.0, 22.3, 336.0, 51.0, 2019-09-01 18:00:00, 0.0
5.2, 20.4, 204.0, 59.0, 2019-09-01 19:00:00, 0.0
8.2, 19.3, 174.0, 70.0, 2019-09-01 20:00:00, 0.4
8.7, 17.4, 194.0, 81.0, 2019-09-01 21:00:00, 0.6
7.8, 17.4, 182.0, 79.0, 2019-09-01 22:00:00, 0.0
6.7, 16.9, 171.0, 80.0, 2019-09-01 23:00:00, 0.0
3.4, 15.8, 227.0, 85.0, 2019-09-02 00:00:00, 0.0
3.6, 15.5, 190.0, 85.0, 2019-09-02 01:00:00, 0.0
3.9, 15.2, 179.0, 84.0, 2019-09-02 02:00:00, 0.0
5.8, 15.0, 210.0, 79.0, 2019-09-02 03:00:00, 0.0
2.7, 14.3, 195.0, 86.0, 2019-09-02 04:00:00, 0.0
4.9, 14.4, 198.0, 87.0, 2019-09-02 05:00:00, 0.0
2.6, 13.9, 159.0, 90.0, 2019-09-02 06:00:00, 0.0
3.8, 14.4, 151.0, 88.0, 2019-09-02 07:00:00, 0.0
4.5, 16.6, 104.0, 80.0, 2019-09-02 08:00:00, 0.0
6.5, 19.6, 98.0, 65.0, 2019-09-02 09:00:00, 0.0
8.2, 21.4, 107.0, 61.0, 2019-09-02 10:00:00, 0.0
8.0, 24.3, 121.0, 48.0, 2019-09-02 11:00:00, 0.0
7.9, 26.2, 121.0, 36.0, 2019-09-02 12:00:00, 0.0
6.8, 28.0, 131.0, 30.0, 2019-09-02 13:00:00, 0.0
6.5, 29.3, 305.0, 25.0, 2019-09-02 14:00:00, 0.0
6.6, 30.5, 183.0, 24.0, 2019-09-02 15:00:00, 0.0
8.7, 30.0, 269.0, 23.0, 2019-09-02 16:00:00, 0.0
8.8, 27.0, 295.0, 27.0, 2019-09-02 17:00:00, 0.0
4.4, 25.9, 348.0, 30.0, 2019-09-02 18:00:00, 0.0
6.6, 23.9, 299.0, 34.0, 2019-09-02 19:00:00, 0.0
7.6, 23.4, 331.0, 37.0, 2019-09-02 20:00:00, 0.0
8.5, 23.0, 13.0, 37.0, 2019-09-02 21:00:00, 0.0
4.2, 20.9, 297.0, 42.0, 2019-09-02 22:00:00, 0.0
5.4, 18.7, 275.0, 50.0, 2019-09-02 23:00:00, 0.0
7.0, 17.6, 256.0, 53.0, 2019-09-03 00:00:00, 0.0
9.9, 17.4, 311.0, 50.0, 2019-09-03 01:00:00, 0.0
7.9, 15.3, 291.0, 61.0, 2019-09-03 02:00:00, 0.0
7.1, 14.5, 288.0, 63.0, 2019-09-03 03:00:00, 0.0
9.3, 14.7, 314.0, 61.0, 2019-09-03 04:00:00, 0.0
11.4, 13.6, 315.0, 66.0, 2019-09-03 05:00:00, 0.0
10.4, 13.1, 311.0, 68.0, 2019-09-03 06:00:00, 0.0
8.2, 12.9, 320.0, 69.0, 2019-09-03 07:00:00, 0.0
7.6, 15.6, 321.0, 58.0, 2019-09-03 08:00:00, 0.0
6.1, 18.8, 74.0, 48.0, 2019-09-03 09:00:00, 0.0
8.0, 21.3, 91.0, 41.0, 2019-09-03 10:00:00, 0.0
8.9, 23.0, 108.0, 38.0, 2019-09-03 11:00:00, 0.0
7.7, 25.6, 137.0, 34.0, 2019-09-03 12:00:00, 0.0
7.1, 28.4, 126.0, 28.0, 2019-09-03 13:00:00, 0.0
7.2, 30.6, 123.0, 23.0, 2019-09-03 14:00:00, 0.0
12.5, 30.5, 125.0, 19.0, 2019-09-03 15:00:00, 0.0
8.9, 30.4, 110.0, 19.0, 2019-09-03 16:00:00, 0.0
13.5, 28.2, 178.0, 23.0, 2019-09-03 17:00:00, 0.0
16.1, 26.4, 38.0, 25.0, 2019-09-03 18:00:00, 0.0
6.8, 24.5, 316.0, 29.0, 2019-09-03 19:00:00, 0.0
14.8, 22.8, 12.0, 43.0, 2019-09-03 20:00:00, 0.0
11.0, 21.4, 14.0, 48.0, 2019-09-03 21:00:00, 0.0
6.6, 19.9, 347.0, 46.0, 2019-09-03 22:00:00, 0.0
6.1, 18.5, 271.0, 50.0, 2019-09-03 23:00:00, 0.0
4.7, 18.5, 215.0, 52.0, 2019-09-04 00:00:00, 0.0
8.3, 16.3, 298.0, 63.0, 2019-09-04 01:00:00, 0.0
6.5, 15.6, 291.0, 66.0, 2019-09-04 02:00:00, 0.0
7.6, 14.9, 298.0, 69.0, 2019-09-04 03:00:00, 0.0
5.3, 14.6, 233.0, 70.0, 2019-09-04 04:00:00, 0.0
5.1, 14.3, 221.0, 69.0, 2019-09-04 05:00:00, 0.0
5.8, 13.5, 302.0, 74.0, 2019-09-04 06:00:00, 0.0
4.2, 13.8, 292.0, 72.0, 2019-09-04 07:00:00, 0.0
4.2, 18.1, 84.0, 55.0, 2019-09-04 08:00:00, 0.0
