station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
2.8, -6.8, 335.0, 82.0, 2019-01-01 00:00:00, 0.0
3.9, -7.6, 229.0, 85.0, 2019-01-01 01:00:00, 0.0
2.1, -6.8, 191.0, 82.0, 2019-01-01 02:00:00, 0.0
4.0, -6.8, 220.0, 83.0, 2019-01-01 03:00:00, 0.0
0.6, -6.5, 216.0, 82.0, 2019-01-01 04:00:00, 0.0
1.3, -6.6, 208.0, 80.0, 2019-01-01 05:00:00, 0.0
1.7, -7.1, 205.0, 83.0, 2019-01-01 06:00:00, 0.0
0.3, -7.8, 218.0, 86.0, 2019-01-01 07:00:00, 0.0
0.7, -5.9, 219.0, 80.0, 2019-01-01 08:00:00, 0.0
2.4, -4.0, 139.0, 68.0, 2019-01-01 09:00:00, 0.0
3.0, -1.9, 203.0, 59.0, 2019-01-01 10:00:00, 0.0
4.4, -1.9, 236.0, 61.0, 2019-01-01 11:00:00, 0.0
7.6, -1.1, 232.0, 56.0, 2019-01-01 12:00:00, 0.0
7.3, -3.2, 226.0, 66.0, 2019-01-01 13:00:00, 0.0
7.6, -3.8, 235.0, 68.0, 2019-01-01 14:00:00, 0.0
5.7, -4.8, 253.0, 75.0, 2019-01-01 15:00:00, 0.0
7.8, -5.3, 220.0, 76.0, 2019-01-01 16:00:00, 0.0
4.0, -5.2, 201.0, 76.0, 2019-01-01 17:00:00, 0.0
5.3, -5.3, 200.0, 83.0, 2019-01-01 18:00:00, 0.0
5.1, -6.3, 220.0, 93.0, 2019-01-01 19:00:00, 0.0
3.7, -6.7, 181.0, 91.0, 2019-01-01 20:00:00, 0.0
5.5, -7.1, 198.0, 94.0, 2019-01-01 21:00:00, 0.0
5.1, -6.8, 139.0, 92.0, 2019-01-01 22:00:00, 0.0
8.3, -6.7, 166.0, 90.0, 2019-01-01 23:00:00, 0.0
5.0, -7.1, 143.0, 93.0, 2019-01-02 00:00:00, 0.0
4.5, -6.8, 172.0, 89.0, 2019-01-02 01:00:00, 0.0
2.6, -6.7, 136.0, 90.0, 2019-01-02 02:00:00, 0.0
6.1, -6.7, 132.0, 86.0, 2019-01-02 03:00:00, 0.0
3.3, -6.4, 91.0, 87.0, 2019-01-02 04:00:00, 0.0
6.4, -6.1, 113.0, 85.0, 2019-01-02 05:00:00, 0.0
4.6, -6.2, 139.0, 85.0, 2019-01-02 06:00:00, 0.0
10.0, -6.3, 148.0, 85.0, 2019-01-02 07:00:00, 0.0
4.4, -6.3, 219.0, 88.0, 2019-01-02 08:00:00, 0.0
3.4, -5.8, 204.0, 86.0, 2019-01-02 09:00:00, 0.0
3.4, -6.0, 203.0, 87.0, 2019-01-02 10:00:00, 0.0
4.3, -4.7, 167.0, 80.0, 2019-01-02 11:00:00, 0.0
6.5, -5.2, 206.0, 84.0, 2019-01-02 12:00:00, 0.0
5.7, -5.2, 204.0, 84.0, 2019-01-02 13:00:00, 0.0
