station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
9.9, 9.3, 47.0, 54.0, 2019-03-27 18:00:00, 0.0
9.1, 7.6, 54.0, 56.0, 2019-03-27 19:00:00, 0.0
11.3, 7.7, 80.0, 55.0, 2019-03-27 20:00:00, 0.0
14.6, 7.1, 106.0, 51.0, 2019-03-27 21:00:00, 0.0
13.0, 6.6, 95.0, 58.0, 2019-03-27 22:00:00, 0.0
9.0, 6.7, 128.0, 55.0, 2019-03-27 23:00:00, 0.0
9.5, 6.6, 114.0, 59.0, 2019-03-28 00:00:00, 0.0
11.6, 5.6, 59.0, 70.0, 2019-03-28 01:00:00, 0.0
11.5, 4.4, 43.0, 79.0, 2019-03-28 02:00:00, 0.0
6.8, 4.2, 85.0, 82.0, 2019-03-28 03:00:00, 0.0
12.9, 4.2, 296.0, 83.0, 2019-03-28 04:00:00, 0.0
12.8, 4.5, 339.0, 79.0, 2019-03-28 05:00:00, 0.0
14.2, 4.6, 335.0, 78.0, 2019-03-28 06:00:00, 0.0
11.3, 4.5, 11.0, 81.0, 2019-03-28 07:00:00, 0.0
9.1, 6.0, 12.0, 77.0, 2019-03-28 08:00:00, 0.0
6.8, 9.2, 332.0, 60.0, 2019-03-28 09:00:00, 0.0
7.3, 10.3, 32.0, 62.0, 2019-03-28 10:00:00, 0.0
11.1, 11.0, 21.0, 52.0, 2019-03-28 11:00:00, 0.0
10.7, 12.2, 39.0, 55.0, 2019-03-28 12:00:00, 0.0
11.9, 12.6, 65.0, 41.0, 2019-03-28 13:00:00, 0.0
10.2, 12.5, 66.0, 46.0, 2019-03-28 14:00:00, 0.0
9.3, 11.8, 71.0, 49.0, 2019-03-28 15:00:00, 0.0
5.9, 12.5, 66.0, 46.0, 2019-03-28 16:00:00, 0.0
4.6, 12.9, 51.0, 46.0, 2019-03-28 17:00:00, 0.0
3.0, 10.4, 322.0, 62.0, 2019-03-28 18:00:00, 0.0
4.9, 8.2, 245.0, 68.0, 2019-03-28 19:00:00, 0.0
4.5, 7.8, 260.0, 67.0, 2019-03-28 20:00:00, 0.0
2.9, 7.0, 345.0, 65.0, 2019-03-28 21:00:00, 0.0
4.9, 7.0, 10.0, 56.0, 2019-03-28 22:00:00, 0.0
7.4, 7.1, 36.0, 58.0, 2019-03-28 23:00:00, 0.0
7.9, 6.6, 0.0, 64.0, 2019-03-29 00:00:00, 0.0
9.5, 6.6, 359.0, 63.0, 2019-03-29 01:00:00, 0.0
9.3, 6.0, 18.0, 63.0, 2019-03-29 02:00:00, 0.0
11.2, 6.1, 13.0, 63.0, 2019-03-29 03:00:00, 0.0
11.2, 6.0, 17.0, 65.0, 2019-03-29 04:00:00, 0.0
10.6, 5.7, 32.0, 66.0, 2019-03-29 05:00:00, 0.0
9.9, 5.1, 28.0, 69.0, 2019-03-29 06:00:00, 0.0
5.3, 5.9, 69.0, 70.0, 2019-03-29 07:00:00, 0.0
3.9, 9.2, 267.0, 59.0, 2019-03-29 08:00:00, 0.0
5.2, 10.8, 233.0, 54.0, 2019-03-29 09:00:00, 0.0
6.5, 12.3, 29.0, 45.0, 2019-03-29 10:00:00, 0.0
7.7, 13.0, 44.0, 45.0, 2019-03-29 11:00:00, 0.0
7.7, 13.6, 37.0, 47.0, 2019-03-29 12:00:00, 0.0
9.4, 14.0, 349.0, 41.0, 2019-03-29 13:00:00, 0.0
7.3, 14.4, 7.0, 37.0, 2019-03-29 14:00:00, 0.0
2.1, 12.0, 90.0, 51.0, 2019-03-29 15:00:00, 0.0
2.9, 14.2, 35.0, 47.0, 2019-03-29 16:00:00, 0.0
8.1, 13.2, 241.0, 50.0, 2019-03-29 17:00:00, 0.0
6.7, 12.1, 227.0, 50.0, 2019-03-29 18:00:00, 0.0
8.4, 9.6, 232.0, 59.0, 2019-03-29 19:00:00, 0.0
1.3, 8.9, 301.0, 59.0, 2019-03-29 20:00:00, 0.0
5.1, 9.0, 212.0, 56.0, 2019-03-29 21:00:00, 0.0
9.0, 8.6, 218.0, 60.0, 2019-03-29 22:00:00, 0.0
9.1, 8.5, 236.0, 60.0, 2019-03-29 23:00:00, 0.0
8.9, 9.4, 250.0, 53.0, 2019-03-30 00:00:00, 0.0
2.7, 9.1, 284.0, 54.0, 2019-03-30 01:00:00, 0.0
7.5, 8.7, 343.0, 56.0, 2019-03-30 02:00:00, 0.0
5.9, 8.5, 3.0, 57.0, 2019-03-30 03:00:00, 0.0
7.9, 7.4, 15.0, 64.0, 2019-03-30 04:00:00, 0.0
10.4, 6.6, 26.0, 69.0, 2019-03-30 05:00:00, 0.0
11.1, 6.0, 20.0, 74.0, 2019-03-30 06:00:00, 0.0
10.4, 5.8, 19.0, 72.0, 2019-03-30 07:00:00, 0.0
6.7, 9.6, 27.0, 61.0, 2019-03-30 08:00:00, 0.0
6.1, 10.7, 26.0, 58.0, 2019-03-30 09:00:00, 0.0
7.2, 11.3, 9.0, 52.0, 2019-03-30 10:00:00, 0.0
5.2, 13.0, 43.0, 52.0, 2019-03-30 11:00:00, 0.0
7.5, 13.6, 42.0, 51.0, 2019-03-30 12:00:00, 0.0
6.8, 13.6, 35.0, 50.0, 2019-03-30 13:00:00, 0.0
2.3, 13.5, 14.0, 51.0, 2019-03-30 14:00:00, 0.0
6.9, 13.1, 86.0, 55.0, 2019-03-30 15:00:00, 0.0
4.9, 11.8, 90.0, 63.0, 2019-03-30 16:00:00, 0.0
3.1, 14.2, 59.0, 50.0, 2019-03-30 17:00:00, 0.0
7.1, 13.5, 241.0, 54.0, 2019-03-30 18:00:00, 0.0
5.3, 9.6, 254.0, 61.0, 2019-03-30 19:00:00, 0.0
5.1, 9.6, 261.0, 63.0, 2019-03-30 20:00:00, 0.0
4.7, 9.4, 286.0, 63.0, 2019-03-30 21:00:00, 0.0
