time,tasmin,tasmax,pcp,week_of_year
2019-04-23,-2.2,7.8, 0.0,17
2019-04-24,-2.2,6.9, 1.0,17
2019-04-25,-5.7,11.6, 0.0,17
2019-04-26,-3.3,7.4, 0.0,17
2019-04-27,-2.3,9.5, 4.0,17
2019-04-28,-4.1,8.1, 1.0,17
2019-04-29,-3.6,13.6, 0.0,17
