CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
3.231, None, None, None,11.93,24.23,130.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 00:00:00, None, None, None, None,17
3.012, None, None, None,11.42,25.48,136.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 01:00:00, None, None, None, None,17
2.975, None, None, None,10.01,23.81,135.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 02:00:00, None, None, None, None,17
3.183, None, None, None,11.53,24.28,131.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 03:00:00, None, None, None, None,17
3.155, None, None, None,10.11,23.19,138.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 04:00:00, None, None, None, None,17
3.098, None, None, None,12.46,20.73,129.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 05:00:00, None, None, None, None,17
2.795, None, None, None,10.17,22.69,129.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 06:00:00, None, None, None, None,17
2.606, None, None, None,10.7,20.31,119.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 07:00:00, None, None, None, None,17
2.937, None, None, None,12.2,19.76,119.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 08:00:00, None, None, None, None,17
3.543, None, None, None,11.17,22.59,131.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 09:00:00, None, None, None, None,17
3.288, None, None, None,14.5,19.24,126.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 10:00:00, None, None, None, None,17
4.122, None, None, None,11.14,19.95,119.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 11:00:00, None, None, None, None,17
8.65, None, None, None,21.54,15.33,138.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 12:00:00, None, None, None, None,17
7.2, None, None, None,31.26,10.51,147.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 13:00:00, None, None, None, None,17
6.754, None, None, None,26.28,14.06,171.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 14:00:00, None, None, None, None,17
8.9, None, None, None,29.05,13.71,155.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 15:00:00, None, None, None, None,17
8.74, None, None, None,30.54,13.62,136.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 16:00:00, None, None, None, None,17
6.467, None, None, None,26.98,12.55,139.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 17:00:00, None, None, None, None,17
8.0, None, None, None,24.01,11.77,115.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 18:00:00, None, None, None, None,17
7.66, None, None, None,28.92,10.98,154.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 19:00:00, None, None, None, None,17
5.835, None, None, None,19.7,13.93,123.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 20:00:00, None, None, None, None,17
5.359, None, None, None,10.04,22.09,123.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 21:00:00, None, None, None, None,17
5.14, None, None, None,10.11,19.39,115.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 22:00:00, None, None, None, None,17
5.016, None, None, None,9.78,18.35,122.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 23:00:00, None, None, None, None,17
4.341, None, None, None,18.85,14.52,139.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 00:00:00, None, None, None, None,17
3.724, None, None, None,13.13,22.18,154.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 01:00:00, None, None, None, None,17
3.06, None, None, None,13.27,20.31,148.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 02:00:00, None, None, None, None,17
2.662, None, None, None,11.47,19.88,153.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 03:00:00, None, None, None, None,17
2.332, None, None, None,13.56,15.05,147.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 04:00:00, None, None, None, None,17
2.322, None, None, None,15.03,9.52,131.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 05:00:00, None, None, None, None,17
