CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,8.15,21.59, None,2016-04-22 00:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,17
None,8.38,24.41, None,2016-04-22 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,17
None,8.38,40.79, None,2016-04-22 03:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,17
None,9.22,29.86, None,2016-04-22 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,17
None,8.14,35.84, None,2016-04-22 05:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,17
None,8.68,30.02, None,2016-04-22 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,17
None,8.83,31.25, None,2016-04-22 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,17
None,9.81,29.02, None,2016-04-22 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,17
None,10.34,29.31, None,2016-04-22 10:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,17
None,9.91,31.62, None,2016-04-22 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,17
None,10.03,35.82, None,2016-04-22 12:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,17
None,7.96,66.86, None,2016-04-22 13:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,17
None,7.73,64.39, None,2016-04-22 14:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,17
None,7.38,69.76, None,2016-04-22 15:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,17
None,6.982,73.2, None,2016-04-22 16:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,17
None,6.405,71.6, None,2016-04-22 17:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,17
None,5.919,72.8, None,2016-04-22 18:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,17
None,5.684,77.4, None,2016-04-22 19:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,17
None,5.322,79.4, None,2016-04-22 20:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,17
None,5.409,78.6, None,2016-04-22 21:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,17
