CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.56,37.82, None, None, None, None, 5.531, 32.64, 118.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 00:00:00, None, None,17
None, 11.27,38.78, None, None, None, None, 6.168, 32.65, 114.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 01:00:00, None, None,17
None, 10.88,39.45, None, None, None, None, 5.718, 34.45, 119.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 02:00:00, None, None,17
None, 10.39,41.18, None, None, None, None, 12.92, 37.68, 138.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 03:00:00, None, None,17
None, 7.886,53.52, None, None, None, None, 20.48, 39.99, 119.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 04:00:00, None, None,17
None, 6.667,61.76, None, None, None, None, 12.92, 38.87, 85.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 05:00:00, None, None,17
None, 7.453,58.37, None, None, None, None, 23.21, 31.62, 83.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 06:00:00, None, None,17
None, 9.13,50.46, None, None, None, None, 24.02, 32.25, 105.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 07:00:00, None, None,17
None, 9.08,49.89, None, None, None, None, 13.13, 21.16, 86.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 08:00:00, None, None,17
None, 8.64,52.69, None, None, None, None, 23.58, 28.58, 88.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 09:00:00, None, None,17
