CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,10.35, 19.29, None, None, None, None,16.98,0.712,152.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-04-22 00:00:00, None, None, None, None,17
None,8.07, 25.1, None, None, None, None,0.001,0.0,271.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-04-22 01:00:00, None, None, None, None,17
None,7.78, 34.08, None, None, None, None,1.37,0.132,113.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-04-22 02:00:00, None, None, None, None,17
None,7.52, 42.16, None, None, None, None,14.85,0.355,142.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-22 03:00:00, None, None, None, None,17
None,9.39, 28.85, None, None, None, None,27.01,3.966,114.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-22 04:00:00, None, None, None, None,17
None,8.38, 30.61, None, None, None, None,26.6,1.161,125.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-22 05:00:00, None, None, None, None,17
None,7.82, 32.24, None, None, None, None,21.17,0.355,169.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-22 06:00:00, None, None, None, None,17
None,8.06, 33.71, None, None, None, None,6.439,0.225,13.81, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-04-22 07:00:00, None, None, None, None,17
None,9.28, 28.97, None, None, None, None,5.795,1.047,108.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-22 08:00:00, None, None, None, None,17
None,9.15, 28.11, None, None, None, None,36.96,6.736,125.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-22 09:00:00, None, None, None, None,17
None,10.62, 27.02, None, None, None, None,26.77,12.66,126.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-22 10:00:00, None, None, None, None,17
