RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
48.42, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 218.9, None, None,5.068, None, None, None, None, None, None, None, None, None,2016-04-22 00:00:00, None,17
47.78, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 218.4, None, None,6.5, None, None, None, None, None, None, None, None, None,2016-04-22 01:00:00, None,17
48.24, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 218.8, None, None,5.172, None, None, None, None, None, None, None, None, None,2016-04-22 02:00:00, None,17
48.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 218.6, None, None,5.787, None, None, None, None, None, None, None, None, None,2016-04-22 03:00:00, None,17
47.66, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 218.5, None, None,8.69, None, None, None, None, None, None, None, None, None,2016-04-22 04:00:00, None,17
47.81, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 218.2, None, None,6.615, None, None, None, None, None, None, None, None, None,2016-04-22 05:00:00, None,17
47.54, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 218.8, None, None,7.17, None, None, None, None, None, None, None, None, None,2016-04-22 06:00:00, None,17
48.62, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 218.4, None, None,6.006, None, None, None, None, None, None, None, None, None,2016-04-22 07:00:00, None,17
48.25, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 218.2, None, None,6.814, None, None, None, None, None, None, None, None, None,2016-04-22 08:00:00, None,17
47.07, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 217.2, None, None,10.7, None, None, None, None, None, None, None, None, None,2016-04-22 09:00:00, None,17
46.66, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 216.1, None, None,11.23, None, None, None, None, None, None, None, None, None,2016-04-22 10:00:00, None,17
47.55, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 217.4, None, None,8.29, None, None, None, None, None, None, None, None, None,2016-04-22 11:00:00, None,17
78.4, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 216.1, None, None,7.08, None, None, None, None, None, None, None, None, None,2016-04-22 12:00:00, None,17
93.3, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 216.3, None, None,5.372, None, None, None, None, None, None, None, None, None,2016-04-22 13:00:00, None,17
87.0, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 216.1, None, None,5.532, None, None, None, None, None, None, None, None, None,2016-04-22 14:00:00, None,17
74.6, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, 216.4, None, None,7.4, None, None, None, None, None, None, None, None, None,2016-04-22 15:00:00, None,17
70.9, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, 216.2, None, None,7.58, None, None, None, None, None, None, None, None, None,2016-04-22 16:00:00, None,17
58.47, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, 214.6, None, None,10.54, None, None, None, None, None, None, None, None, None,2016-04-22 17:00:00, None,17
50.39, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 213.5, None, None,8.56, None, None, None, None, None, None, None, None, None,2016-04-22 18:00:00, None,17
73.4, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 214.8, None, None,4.512, None, None, None, None, None, None, None, None, None,2016-04-22 19:00:00, None,17
82.1, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 215.1, None, None,3.672, None, None, None, None, None, None, None, None, None,2016-04-22 20:00:00, None,17
69.06, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 214.7, None, None,4.851, None, None, None, None, None, None, None, None, None,2016-04-22 21:00:00, None,17
80.1, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 214.8, None, None,3.794, None, None, None, None, None, None, None, None, None,2016-04-22 22:00:00, None,17
101.1, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 215.5, None, None,4.067, None, None, None, None, None, None, None, None, None,2016-04-22 23:00:00, None,17
93.7, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, 214.8, None, None,2.853, None, None, None, None, None, None, None, None, None,2016-04-23 00:00:00, None,17
100.0, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, 215.2, None, None,2.327, None, None, None, None, None, None, None, None, None,2016-04-23 01:00:00, None,17
98.0, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, 215.0, None, None,2.637, None, None, None, None, None, None, None, None, None,2016-04-23 02:00:00, None,17
94.9, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, 215.0, None, None,2.721, None, None, None, None, None, None, None, None, None,2016-04-23 03:00:00, None,17
92.8, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, 215.0, None, None,2.721, None, None, None, None, None, None, None, None, None,2016-04-23 04:00:00, None,17
98.3, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, 214.9, None, None,2.515, None, None, None, None, None, None, None, None, None,2016-04-23 05:00:00, None,17
101.2, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, 214.9, None, None,2.637, None, None, None, None, None, None, None, None, None,2016-04-23 06:00:00, None,17
