CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 7.421, 96.1, None, None, None, None, 56.1, None, 0.003, 256.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 00:00:00, None, None,17
None, 7.004, 96.9, None, None, None, None, 45.61, None, 0.003, 272.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 01:00:00, None, None,17
None, 6.258, 97.2, None, None, None, None, 11.13, None, 0.0, 334.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 02:00:00, None, None,17
None, 5.877, 97.3, None, None, None, None, 14.9, None, 0.655, 339.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 03:00:00, None, None,17
None, 5.807, 97.0, None, None, None, None, 17.09, None, 0.691, 18.02, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 04:00:00, None, None,17
None, 6.063, 93.7, None, None, None, None, 16.75, None, 3.043, 60.85, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 05:00:00, None, None,17
None, 6.43, 86.8, None, None, None, None, 12.02, None, 14.59, 75.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 06:00:00, None, None,17
None, 7.644, 75.06, None, None, None, None, 14.71, None, 12.22, 100.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 07:00:00, None, None,17
None, 8.12, 66.77, None, None, None, None, 13.02, None, 7.026, 95.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 08:00:00, None, None,17
None, 6.106, 86.3, None, None, None, None, 22.19, None, 20.17, 99.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 09:00:00, None, None,17
None, 7.686, 69.49, None, None, None, None, 20.22, None, 3.19, 37.24, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 10:00:00, None, None,17
None, 5.984, 86.3, None, None, None, None, 47.97, None, 4.506, 109.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 11:00:00, None, None,17
None, 6.935, 77.86, None, None, None, None, 16.64, None, 7.115, 45.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 12:00:00, None, None,17
None, 7.018, 84.7, None, None, None, None, 17.09, None, 1.847, 61.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 13:00:00, None, None,17
None, 7.456, 85.5, None, None, None, None, 30.26, None, 0.109, 36.65, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 14:00:00, None, None,17
None, 6.378, 94.3, None, None, None, None, 66.8, None, 0.003, 276.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 15:00:00, None, None,17
None, 5.644, 97.0, None, None, None, None, 7.62, None, 6.016, 312.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 16:00:00, None, None,17
None, 5.293, 97.2, None, None, None, None, 29.38, None, 7.903, 281.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 17:00:00, None, None,17
None, 3.867, 97.1, None, None, None, None, 35.92, None, 7.693, 185.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 18:00:00, None, None,17
None, 2.906, 97.0, None, None, None, None, 34.15, None, 11.94, 213.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 19:00:00, None, None,17
None, 2.657, 97.0, None, None, None, None, 21.84, None, 14.01, 261.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 20:00:00, None, None,17
None, 2.776, 97.1, None, None, None, None, 21.94, None, 13.19, 257.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 21:00:00, None, None,17
None, 2.824, 97.2, None, None, None, None, 22.09, None, 11.2, 261.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 22:00:00, None, None,17
None, 2.851, 97.2, None, None, None, None, 22.49, None, 10.7, 246.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-22 23:00:00, None, None,17
None, 2.754, 97.2, None, None, None, None, 23.31, None, 5.647, 248.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 00:00:00, None, None,17
None, 2.755, 97.3, None, None, None, None, 22.49, None, 8.19, 259.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 01:00:00, None, None,17
None, 2.628, 97.2, None, None, None, None, 22.77, None, 5.577, 276.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 02:00:00, None, None,17
None, 2.506, 97.2, None, None, None, None, 25.14, None, 9.34, 248.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 03:00:00, None, None,17
None, 2.295, 97.2, None, None, None, None, 19.16, None, 10.3, 272.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 04:00:00, None, None,17
None, 2.154, 97.2, None, None, None, None, 17.79, None, 8.76, 272.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 05:00:00, None, None,17
None, 1.699, 97.2, None, None, None, None, 21.89, None, 7.758, 266.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 06:00:00, None, None,17
None, 1.552, 97.1, None, None, None, None, 25.82, None, 6.13, 259.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 07:00:00, None, None,17
None, 1.434, 97.1, None, None, None, None, 28.4, None, 3.921, 253.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 08:00:00, None, None,17
None, 1.456, 97.1, None, None, None, None, 26.52, None, 4.026, 281.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 09:00:00, None, None,17
None, 1.629, 97.2, None, None, None, None, 24.21, None, 2.549, 285.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 10:00:00, None, None,17
None, 2.481, 97.3, None, None, None, None, 19.12, None, 4.061, 279.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 11:00:00, None, None,17
None, 2.55, 97.3, None, None, None, None, 24.93, None, 2.359, 272.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 12:00:00, None, None,17
None, 2.491, 97.4, None, None, None, None, 33.71, None, 2.378, 265.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-23 13:00:00, None, None,17
