CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
8.32, 66.51, None, None,28.95, 5.093,128.2, None, None, None, None, None, None, 3.0, None, None, None,2016-04-22 00:00:00, None,17
7.364, 70.05, None, None,19.71, 5.374,127.1, None, None, None, None, None, None, 2.0, None, None, None,2016-04-22 01:00:00, None,17
7.48, 70.7, None, None,19.93, 4.668,124.8, None, None, None, None, None, None, 3.0, None, None, None,2016-04-22 02:00:00, None,17
7.37, 72.47, None, None,22.54, 2.79,134.9, None, None, None, None, None, None, 3.0, None, None, None,2016-04-22 03:00:00, None,17
5.421, 80.3, None, None,23.11, 1.474,132.2, None, None, None, None, None, None, 2.0, None, None, None,2016-04-22 04:00:00, None,17
5.486, 82.5, None, None,47.02, 2.344,135.8, None, None, None, None, None, None, 3.0, None, None, None,2016-04-22 05:00:00, None,17
5.36, 88.2, None, None,41.78, 1.699,125.1, None, None, None, None, None, None, 4.0, None, None, None,2016-04-22 06:00:00, None,17
5.788, 90.2, None, None,52.35, 1.194,142.0, None, None, None, None, None, None, 4.0, None, None, None,2016-04-22 07:00:00, None,17
7.048, 91.0, None, None,54.74, 0.564,127.9, None, None, None, None, None, None, 6.0, None, None, None,2016-04-22 08:00:00, None,17
8.87, 88.2, None, None,54.49, 0.003,281.0, None, None, None, None, None, None, 7.0, None, None, None,2016-04-22 09:00:00, None,17
11.76, 75.11, None, None,58.06, 0.081,26.2, None, None, None, None, None, None, 7.0, None, None, None,2016-04-22 10:00:00, None,17
