ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,470.0, 818.0, None, None,2019-04-02 00:00:00,14.2, None, 212.0, None,14
None,470.0, 817.0, None, None,2019-04-02 01:00:00,12.8, None, 212.0, None,14
None,470.0, 815.0, None, None,2019-04-02 02:00:00,8.5, None, 213.0, None,14
None,470.0, 815.0, None, None,2019-04-02 03:00:00,5.9, None, 214.0, None,14
None,469.0, 815.0, None, None,2019-04-02 04:00:00,3.8, None, 214.0, None,14
None,469.0, 815.0, None, None,2019-04-02 05:00:00,3.8, None, 214.0, None,14
None,468.0, 814.0, None, None,2019-04-02 06:00:00,5.6, None, 214.0, None,14
None,468.0, 815.0, None, None,2019-04-02 07:00:00,4.5, None, 214.0, None,14
None,468.0, 814.0, None, None,2019-04-02 08:00:00,4.3, None, 213.0, None,14
None,468.0, 815.0, None, None,2019-04-02 09:00:00,6.4, None, 215.0, None,14
None,468.0, 814.0, None, None,2019-04-02 10:00:00,5.7, None, 213.0, None,14
None,468.0, 814.0, None, None,2019-04-02 11:00:00,5.8, None, 214.0, None,14
None,468.0, 814.0, None, None,2019-04-02 12:00:00,5.0, None, 214.0, None,14
None,468.0, 814.0, None, None,2019-04-02 13:00:00,4.3, None, 214.0, None,14
None,468.0, 813.0, None, None,2019-04-02 14:00:00,6.4, None, 214.0, None,14
None,468.0, 814.0, None, None,2019-04-02 15:00:00,7.8, None, 214.0, None,14
None,468.0, 814.0, None, None,2019-04-02 16:00:00,8.7, None, 213.0, None,14
None,468.0, 814.0, None, None,2019-04-02 17:00:00,9.8, None, 213.0, None,14
None,468.0, 813.0, None, None,2019-04-02 18:00:00,11.9, None, 211.0, None,14
None,469.0, 813.0, None, None,2019-04-02 19:00:00,13.6, None, 210.0, None,14
None,469.0, 812.0, None, None,2019-04-02 20:00:00,14.0, None, 210.0, None,14
None,469.0, 812.0, None, None,2019-04-02 21:00:00,15.7, None, 209.0, None,14
None,470.0, 812.0, None, None,2019-04-02 22:00:00,14.5, None, 206.0, None,14
None,469.0, 811.0, None, None,2019-04-02 23:00:00,12.1, None, 207.0, None,14
None,470.0, 811.0, None, None,2019-04-03 00:00:00,10.9, None, 209.0, None,14
None,470.0, 810.0, None, None,2019-04-03 01:00:00,8.0, None, 210.0, None,14
None,469.0, 808.0, None, None,2019-04-03 02:00:00,6.1, None, 210.0, None,14
None,469.0, 807.0, None, None,2019-04-03 03:00:00,5.3, None, 211.0, None,14
None,469.0, 807.0, None, None,2019-04-03 04:00:00,5.3, None, 211.0, None,14
None,468.0, 807.0, None, None,2019-04-03 05:00:00,6.3, None, 210.0, None,14
None,469.0, 807.0, None, None,2019-04-03 06:00:00,5.0, None, 210.0, None,14
None,468.0, 807.0, None, None,2019-04-03 07:00:00,5.5, None, 211.0, None,14
None,468.0, 806.0, None, None,2019-04-03 08:00:00,6.2, None, 210.0, None,14
None,468.0, 806.0, None, None,2019-04-03 09:00:00,4.0, None, 210.0, None,14
None,469.0, 807.0, None, None,2019-04-03 10:00:00,2.3, None, 211.0, None,14
None,471.0, 807.0, None, None,2019-04-03 11:00:00,1.7, None, 211.0, None,14
None,473.0, 808.0, None, None,2019-04-03 12:00:00,1.7, None, 211.0, None,14
None,475.0, 808.0, None, None,2019-04-03 13:00:00,0.8, None, 211.0, None,14
None,477.0, 808.0, None, None,2019-04-03 14:00:00,0.7, None, 211.0, None,14
None,478.0, 808.0, None, None,2019-04-03 15:00:00,1.4, None, 211.0, None,14
None,481.0, 809.0, None, None,2019-04-03 16:00:00,2.7, None, 211.0, None,14
