wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
6.1,3.6, 264.0,99.0,2021-10-15 00:00:00,42
3.6,3.3, 41.0,98.0,2021-10-15 01:00:00,42
9.7,2.5, 322.0,99.0,2021-10-15 02:00:00,42
7.9,2.2, 295.0,99.0,2021-10-15 03:00:00,42
13.3,2.1, 273.0,99.0,2021-10-15 04:00:00,42
5.0,1.9, 330.0,99.0,2021-10-15 05:00:00,42
7.6,2.2, 274.0,99.0,2021-10-15 06:00:00,42
3.2,2.3, 299.0,100.0,2021-10-15 07:00:00,42
5.0,2.6, 286.0,100.0,2021-10-15 08:00:00,42
6.1,4.5, 277.0,97.0,2021-10-15 10:00:00,42
6.8,5.1, 302.0,92.0,2021-10-15 11:00:00,42
6.8,5.8, 222.0,91.0,2021-10-15 12:00:00,42
1.8,6.2, 271.0,85.0,2021-10-15 13:00:00,42
8.3,6.8, 307.0,82.0,2021-10-15 14:00:00,42
5.4,6.5, 275.0,83.0,2021-10-15 15:00:00,42
2.9,5.7, 339.0,89.0,2021-10-15 16:00:00,42
4.7,4.4, 295.0,99.0,2021-10-15 17:00:00,42
4.3,3.9, 289.0,99.0,2021-10-15 18:00:00,42
10.8,2.9, 330.0,100.0,2021-10-15 19:00:00,42
12.6,3.3, 341.0,99.0,2021-10-15 20:00:00,42
9.0,3.1, 327.0,100.0,2021-10-15 21:00:00,42
15.1,3.4, 331.0,100.0,2021-10-15 22:00:00,42
14.0,3.3, 317.0,98.0,2021-10-15 23:00:00,42
11.2,3.2, 328.0,99.0,2021-10-16 00:00:00,42
10.8,3.1, 3.0,99.0,2021-10-16 01:00:00,42
16.9,3.3, 4.0,98.0,2021-10-16 02:00:00,42
10.8,3.2, 339.0,97.0,2021-10-16 03:00:00,42
12.2,2.8, 321.0,98.0,2021-10-16 04:00:00,42
14.4,2.9, 342.0,97.0,2021-10-16 05:00:00,42
7.9,2.8, 345.0,98.0,2021-10-16 06:00:00,42
12.6,2.8, 10.0,94.0,2021-10-16 07:00:00,42
7.9,3.1, 2.0,95.0,2021-10-16 08:00:00,42
9.7,3.5, 355.0,91.0,2021-10-16 09:00:00,42
5.0,4.3, 0.0,87.0,2021-10-16 10:00:00,42
1.8,6.6, 147.0,79.0,2021-10-16 11:00:00,42
1.8,6.0, 83.0,82.0,2021-10-16 12:00:00,42
7.9,6.6, 171.0,77.0,2021-10-16 13:00:00,42
1.8,6.7, 258.0,77.0,2021-10-16 14:00:00,42
4.7,6.5, 19.0,80.0,2021-10-16 15:00:00,42
3.6,6.0, 271.0,90.0,2021-10-16 16:00:00,42
6.8,5.4, 288.0,97.0,2021-10-16 17:00:00,42
8.3,4.9, 8.0,94.0,2021-10-16 18:00:00,42
13.0,4.3, 335.0,98.0,2021-10-16 19:00:00,42
4.0,4.2, 20.0,97.0,2021-10-16 20:00:00,42
6.8,4.0, 0.0,97.0,2021-10-16 21:00:00,42
10.8,3.6, 7.0,97.0,2021-10-16 22:00:00,42
11.2,3.3, 2.0,97.0,2021-10-16 23:00:00,42
11.5,3.5, 5.0,96.0,2021-10-17 00:00:00,42
8.3,3.3, 2.0,96.0,2021-10-17 01:00:00,42
7.9,3.5, 352.0,97.0,2021-10-17 02:00:00,42
7.2,3.2, 335.0,97.0,2021-10-17 03:00:00,42
6.8,3.0, 359.0,98.0,2021-10-17 04:00:00,42
7.6,2.4, 348.0,99.0,2021-10-17 05:00:00,42
7.2,2.8, 329.0,100.0,2021-10-17 06:00:00,42
9.7,2.9, 342.0,100.0,2021-10-17 07:00:00,42
6.8,2.9, 303.0,100.0,2021-10-17 08:00:00,42
8.6,3.9, 315.0,100.0,2021-10-17 09:00:00,42
3.2,4.9, 14.0,91.0,2021-10-17 10:00:00,42
8.3,5.9, 341.0,78.0,2021-10-17 11:00:00,42
8.6,7.0, 351.0,68.0,2021-10-17 12:00:00,42
11.2,7.6, 289.0,67.0,2021-10-17 13:00:00,42
