ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 647.0, 238.0, None, None,2020-01-01 00:00:00, -4.9, None, None,1
None, 648.0, 239.0, None, None,2020-01-01 01:00:00, -4.8, None, None,1
None, 649.0, 239.0, None, None,2020-01-01 02:00:00, -4.4, None, None,1
None, 650.0, 239.0, None, None,2020-01-01 03:00:00, -4.0, None, None,1
None, 651.0, 239.0, None, None,2020-01-01 04:00:00, -3.8, None, None,1
None, 652.0, 239.0, None, None,2020-01-01 05:00:00, -3.7, None, None,1
None, 655.0, 239.0, None, None,2020-01-01 06:00:00, -3.3, None, None,1
None, 657.0, 239.0, None, None,2020-01-01 07:00:00, -3.1, None, None,1
None, 660.0, 239.0, None, None,2020-01-01 08:00:00, -3.0, None, None,1
None, 662.0, 239.0, None, None,2020-01-01 09:00:00, -2.8, None, None,1
None, 663.0, 239.0, None, None,2020-01-01 10:00:00, -2.6, None, None,1
None, 663.0, 239.0, None, None,2020-01-01 11:00:00, -2.2, None, None,1
None, 664.0, 239.0, None, None,2020-01-01 12:00:00, -1.9, None, None,1
None, 664.0, 240.0, None, None,2020-01-01 13:00:00, -1.7, None, None,1
None, 665.0, 240.0, None, None,2020-01-01 14:00:00, -1.8, None, None,1
None, 666.0, 240.0, None, None,2020-01-01 15:00:00, -1.8, None, None,1
None, 667.0, 240.0, 191.0, None,2020-01-01 16:00:00, -1.8, None, None,1
None, 667.0, 240.0, None, None,2020-01-01 17:00:00, -1.8, None, None,1
None, 668.0, 240.0, None, None,2020-01-01 18:00:00, -1.7, None, None,1
None, 668.0, 240.0, None, None,2020-01-01 19:00:00, -1.6, None, None,1
None, 668.0, 240.0, None, None,2020-01-01 20:00:00, -1.5, None, None,1
None, 668.0, 240.0, None, None,2020-01-01 21:00:00, -1.8, None, None,1
None, 668.0, 240.0, None, None,2020-01-01 22:00:00, -1.7, None, None,1
None, 668.0, 240.0, None, None,2020-01-01 23:00:00, -1.7, None, None,1
None, 669.0, 240.0, None, None,2020-01-02 00:00:00, -1.9, None, None,1
None, 668.0, 240.0, None, None,2020-01-02 01:00:00, -2.1, None, None,1
None, 668.0, 240.0, None, None,2020-01-02 02:00:00, -2.2, None, None,1
None, 668.0, 240.0, None, None,2020-01-02 03:00:00, -2.4, None, None,1
None, 669.0, 240.0, None, None,2020-01-02 04:00:00, -2.6, None, None,1
None, 669.0, 240.0, None, None,2020-01-02 05:00:00, -2.7, None, None,1
None, 669.0, 240.0, None, None,2020-01-02 06:00:00, -3.0, None, None,1
None, 668.0, 240.0, None, None,2020-01-02 07:00:00, -3.1, None, None,1
None, 669.0, 240.0, None, None,2020-01-02 08:00:00, -3.3, None, None,1
None, 669.0, 240.0, None, None,2020-01-02 09:00:00, -3.7, None, None,1
None, 669.0, 240.0, None, None,2020-01-02 10:00:00, -3.8, None, None,1
None, 671.0, 240.0, None, None,2020-01-02 11:00:00, -3.9, None, None,1
None, 673.0, 240.0, None, None,2020-01-02 12:00:00, -4.2, None, None,1
None, 673.0, 241.0, None, None,2020-01-02 13:00:00, -4.7, None, None,1
None, 673.0, 240.0, None, None,2020-01-02 14:00:00, -4.9, None, None,1
None, 673.0, 240.0, None, None,2020-01-02 15:00:00, -5.3, None, None,1
None, 673.0, 240.0, 128.0, None,2020-01-02 16:00:00, -5.8, None, None,1
None, 673.0, 241.0, None, None,2020-01-02 17:00:00, -5.9, None, None,1
None, 673.0, 241.0, None, None,2020-01-02 18:00:00, -6.2, None, None,1
None, 674.0, 241.0, None, None,2020-01-02 19:00:00, -6.6, None, None,1
None, 674.0, 241.0, None, None,2020-01-02 20:00:00, -5.4, None, None,1
None, 674.0, 260.0, None, None,2020-01-02 21:00:00, -3.9, None, None,1
None, 674.0, 269.0, None, None,2020-01-02 22:00:00, -6.2, None, None,1
