ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2020-01-08,0.0,2
9.4,9.4,0.0,2020-01-09,0.0,2
16.0,16.0,0.0,2020-01-10,0.0,2
6.6,6.6,0.0,2020-01-11,0.0,2
8.2,5.2,3.0,2020-01-12,0.0,2
3.0,0.0,3.0,2020-01-13,0.0,2
27.0,0.0,27.0,2020-01-14,0.0,2
