wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
16.2,5.7, None,210.0, None,95.0, None, None, None,0.0,2018-06-04 00:00:00,23
22.1,5.2, None,227.0, None,100.0, None, None, None,0.0,2018-06-04 01:00:00,23
18.8,4.5, None,197.0, None,99.0, None, None, None,0.0,2018-06-04 02:00:00,23
18.1,4.6, None,199.0, None,100.0, None, None, None,0.0,2018-06-04 03:00:00,23
18.8,4.5, None,213.0, None,100.0, None, None, None,0.0,2018-06-04 04:00:00,23
13.8,3.9, None,208.0, None,100.0, None, None, None,0.0,2018-06-04 05:00:00,23
13.3,3.6, None,204.0, None,99.0, None, None, None,0.0,2018-06-04 06:00:00,23
13.8,3.7, None,209.0, None,92.0, None, None, None,0.0,2018-06-04 07:00:00,23
14.0,5.8, None,206.0, None,80.0, None, None, None,0.0,2018-06-04 08:00:00,23
12.3,7.8, None,189.0, None,68.0, None, None, None,0.0,2018-06-04 09:00:00,23
24.4,6.9, None,229.0, None,64.0, None, None, None,0.0,2018-06-04 10:00:00,23
22.4,7.8, None,235.0, None,58.0, None, None, None,0.0,2018-06-04 11:00:00,23
24.8,4.6, None,246.0, None,92.0, None, None, None,0.0,2018-06-04 12:00:00,23
26.9,2.1, None,266.0, None,96.0, None, None, None,0.0,2018-06-04 13:00:00,23
43.5,1.3, None,258.0, None,100.0, None, None, None,0.0,2018-06-04 14:00:00,23
30.6,2.7, None,241.0, None,100.0, None, None, None,0.0,2018-06-04 15:00:00,23
30.3,1.8, None,243.0, None,100.0, None, None, None,0.0,2018-06-04 16:00:00,23
19.4,5.1, None,266.0, None,78.0, None, None, None,0.0,2018-06-04 17:00:00,23
19.5,4.1, None,244.0, None,81.0, None, None, None,0.0,2018-06-04 18:00:00,23
34.4,2.7, None,246.0, None,93.0, None, None, None,0.0,2018-06-04 19:00:00,23
33.1,1.2, None,259.0, None,91.0, None, None, None,0.0,2018-06-04 20:00:00,23
29.3,1.4, None,270.0, None,85.0, None, None, None,0.0,2018-06-04 21:00:00,23
26.7,1.6, None,270.0, None,81.0, None, None, None,0.0,2018-06-04 22:00:00,23
22.8,1.1, None,269.0, None,86.0, None, None, None,0.0,2018-06-04 23:00:00,23
14.6,0.7, None,241.0, None,86.0, None, None, None,0.0,2018-06-05 00:00:00,23
17.3,0.8, None,258.0, None,87.0, None, None, None,0.0,2018-06-05 01:00:00,23
15.5,0.7, None,209.0, None,92.0, None, None, None,0.0,2018-06-05 02:00:00,23
16.8,0.8, None,226.0, None,87.0, None, None, None,0.0,2018-06-05 03:00:00,23
14.1,0.3, None,199.0, None,92.0, None, None, None,0.0,2018-06-05 04:00:00,23
17.6,1.7, None,238.0, None,79.0, None, None, None,0.0,2018-06-05 05:00:00,23
10.5,1.7, None,219.0, None,82.0, None, None, None,0.0,2018-06-05 06:00:00,23
12.0,3.7, None,228.0, None,72.0, None, None, None,0.0,2018-06-05 07:00:00,23
13.0,4.3, None,230.0, None,67.0, None, None, None,0.0,2018-06-05 08:00:00,23
13.2,4.2, None,229.0, None,66.0, None, None, None,0.0,2018-06-05 09:00:00,23
14.6,6.8, None,233.0, None,54.0, None, None, None,0.0,2018-06-05 10:00:00,23
11.7,6.2, None,201.0, None,51.0, None, None, None,0.0,2018-06-05 11:00:00,23
8.0,7.6, None,141.0, None,47.0, None, None, None,0.0,2018-06-05 12:00:00,23
17.7,8.0, None,232.0, None,46.0, None, None, None,0.0,2018-06-05 13:00:00,23
17.6,8.0, None,234.0, None,46.0, None, None, None,0.0,2018-06-05 14:00:00,23
14.9,9.0, None,214.0, None,42.0, None, None, None,0.0,2018-06-05 15:00:00,23
14.1,9.6, None,209.0, None,42.0, None, None, None,0.0,2018-06-05 16:00:00,23
17.3,8.8, None,234.0, None,45.0, None, None, None,0.0,2018-06-05 17:00:00,23
