time,tasmin,tasmax,pcp,week_of_year
2019-08-20,3.5,16.9,0.0,34
2019-08-21,3.7,12.3,5.5,34
2019-08-22,3.1,11.4,1.6,34
2019-08-23,3.6,12.0,0.3,34
2019-08-24,5.7,13.3,1.0,34
2019-08-25,3.7,13.2,0.0,34
2019-08-26,0.9,13.5,0.4,34
