time,tasmin,tasmax,pcp,week_of_year
2019-08-20,7.4,17.9,8.7,34
2019-08-21,6.9,12.2,12.0,34
2019-08-22,6.9,12.4,3.4,34
2019-08-23,6.2,11.5,4.5,34
2019-08-24,8.1,11.6,10.5,34
2019-08-25,6.8,13.0,0.0,34
2019-08-26,4.6,14.2,2.8,34
