TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-4.773,0.6,86.8,100.0,0.0,921.95,0.0,0.0,2022-03-05 00:00:00,339.7,-6.642,10
-5.295,0.6,90.3,25.88,0.0,922.35,0.0,0.0,2022-03-05 01:00:00,339.7,-6.643,10
-5.948,0.6,91.7,17.06,0.0,922.45,0.0,0.0,2022-03-05 02:00:00,339.7,-7.091,10
-6.93,0.6,93.1,17.65,0.0,922.65,0.0,0.5,2022-03-05 03:00:00,313.1,-7.87,10
-6.994,0.6,94.3,22.94,0.0,922.55,0.0,0.0,2022-03-05 04:00:00,252.7,-7.769,10
-7.348,0.6,95.0,28.82,0.0,922.55,0.0,0.0,2022-03-05 05:00:00,248.5,-8.026,10
-7.219,0.6,94.9,32.35,0.0,922.75,0.0,0.0,2022-03-05 06:00:00,248.5,-7.911,10
-7.51,5.6,95.0,36.47,0.0,922.85,0.0,0.0,2022-03-05 07:00:00,248.5,-8.187,10
-7.284,30.6,94.7,44.12,0.0,923.15,0.0,0.0,2022-03-05 08:00:00,235.9,-8.003,10
-4.56,71.9,94.7,90.0,0.0,923.65,0.0,0.0,2022-03-05 09:00:00,224.6,-5.291,10
-2.596,218.1,90.8,100.0,0.0,923.95,0.0,0.5,2022-03-05 10:00:00,269.6,-3.897,10
0.934,496.9,80.0,0.0,0.0,923.75,0.0,2.52,2022-03-05 11:00:00,306.1,-2.125,10
3.142,514.4,67.1,0.0,0.0,923.65,0.0,2.52,2022-03-05 12:00:00,321.5,-2.367,10
4.532,486.9,60.0,0.0,0.0,923.75,0.0,4.03,2022-03-05 13:00:00,321.5,-2.554,10
5.076,243.1,56.5,0.0,0.5,923.65,0.0,3.52,2022-03-05 14:00:00,318.7,-2.851,10
5.282,168.1,57.4,0.0,0.0,923.65,0.0,4.03,2022-03-05 15:00:00,296.2,-2.445,10
4.973,84.4,57.6,0.0,0.5,923.45,0.0,3.52,2022-03-05 16:00:00,311.7,-2.688,10
3.248,43.1,62.5,0.0,0.0,923.55,0.0,3.02,2022-03-05 17:00:00,315.9,-3.22,10
2.343,6.9,67.1,0.0,0.0,923.75,0.0,2.01,2022-03-05 18:00:00,322.9,-3.131,10
1.859,0.6,72.3,0.0,0.0,923.95,0.0,2.01,2022-03-05 19:00:00,307.5,-2.593,10
1.18,0.6,76.1,0.0,0.0,924.45,0.0,2.52,2022-03-05 20:00:00,301.8,-2.56,10
0.852,0.6,78.8,0.0,0.0,924.45,0.0,2.52,2022-03-05 21:00:00,300.4,-2.409,10
0.439,0.6,80.6,0.0,0.0,924.85,0.0,2.01,2022-03-05 22:00:00,311.7,-2.508,10
-0.789,0.6,83.1,1.76,0.0,925.25,0.0,2.52,2022-03-05 23:00:00,317.3,-3.299,10
-2.334,0.6,88.9,100.0,0.0,925.55,0.0,0.0,2022-03-06 00:00:00,352.4,-3.92,10
-2.479,0.6,92.0,100.0,0.0,925.45,0.0,0.5,2022-03-06 01:00:00,351.0,-3.606,10
-2.918,0.6,93.1,100.0,0.0,925.45,0.0,0.0,2022-03-06 02:00:00,334.1,-3.884,10
-3.926,0.6,94.4,95.29,0.0,925.65,0.0,0.0,2022-03-06 03:00:00,334.1,-4.702,10
-4.167,0.6,95.2,75.29,0.0,925.65,0.0,0.0,2022-03-06 04:00:00,334.1,-4.83,10
