wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, 5.5, None, 0.0, 5.0, 101.2, -4.9, None, None, 47.0,2016-03-25 00:00:00, None, None,13
225.0, 5.8, None, 0.04, 18.0, 101.2, -5.2, None, None, 45.0,2016-03-25 01:00:00, None, None,13
247.5, 5.3, None, 0.1, 11.0, 101.3, -4.9, None, None, 48.0,2016-03-25 02:00:00, None, None,13
337.5, 1.1, None, 0.15, 2.0, 101.4, -3.1, None, None, 73.0,2016-03-25 03:00:00, None, None,13
315.0, -0.4, None, 0.18, 2.0, 101.5, -3.8, None, None, 78.0,2016-03-25 04:00:00, None, None,13
337.5, -2.4, None, 0.2, 4.0, 101.6, -5.0, None, None, 83.0,2016-03-25 05:00:00, None, None,13
22.5, -2.1, None, 0.17, 1.0, 101.6, -4.9, None, None, 81.0,2016-03-25 06:00:00, None, None,13
0.0, -3.2, None, 0.17, 1.0, 101.7, -5.7, None, None, 83.0,2016-03-25 07:00:00, None, None,13
45.0, -3.3, None, 0.15, 4.0, 101.7, -5.4, None, None, 85.0,2016-03-25 08:00:00, None, None,13
None, -2.5, None, 0.15, 1.0, 101.7, -5.4, None, None, 81.0,2016-03-25 09:00:00, None, None,13
None, -3.6, None, 0.13, 0.0, 101.8, -6.0, None, None, 83.0,2016-03-25 10:00:00, None, None,13
45.0, -3.2, None, 0.11, 4.0, 101.8, -6.4, None, None, 79.0,2016-03-25 11:00:00, None, None,13
None, -5.1, None, 0.08, 0.0, 101.8, -7.2, None, None, 86.0,2016-03-25 12:00:00, None, None,13
22.5, -4.8, None, 0.03, 2.0, 101.8, -6.9, None, None, 85.0,2016-03-25 13:00:00, None, None,13
112.5, -3.6, None, 0.0, 1.0, 101.8, -6.3, None, None, 82.0,2016-03-25 14:00:00, None, None,13
45.0, -3.3, None, 0.0, 2.0, 101.8, -5.7, None, None, 83.0,2016-03-25 15:00:00, None, None,13
247.5, -2.6, None, 0.02, 4.0, 101.9, -5.2, None, None, 82.0,2016-03-25 16:00:00, None, None,13
247.5, -1.4, None, 0.0, 7.0, 101.8, -4.6, None, None, 79.0,2016-03-25 17:00:00, None, None,13
247.5, 0.5, None, -0.02, 9.0, 101.8, -4.2, None, None, 70.0,2016-03-25 18:00:00, None, None,13
180.0, 2.3, None, -0.07, 7.0, 101.8, -4.5, None, None, 61.0,2016-03-25 19:00:00, None, None,13
225.0, 4.0, None, -0.09, 6.0, 101.7, -6.0, None, None, 48.0,2016-03-25 20:00:00, None, None,13
225.0, 4.6, None, -0.1, 12.0, 101.7, -6.3, None, None, 45.0,2016-03-25 21:00:00, None, None,13
225.0, 5.7, None, -0.14, 9.0, 101.6, -6.8, None, None, 40.0,2016-03-25 22:00:00, None, None,13
247.5, 6.1, None, -0.1, 9.0, 101.6, -6.4, None, 6.7, 40.0,2016-03-25 23:00:00, -3.8, 0.0,13
247.5, 6.4, None, -0.1, 11.0, 101.5, -5.9, None, None, 41.0,2016-03-26 00:00:00, None, None,13
270.0, 6.2, None, -0.05, 12.0, 101.5, -6.3, None, None, 40.0,2016-03-26 01:00:00, None, None,13
247.5, 5.2, None, -0.04, 8.0, 101.5, -4.9, None, None, 48.0,2016-03-26 02:00:00, None, None,13
225.0, 3.2, None, -0.05, 5.0, 101.5, -4.5, None, None, 57.0,2016-03-26 03:00:00, None, None,13
315.0, 0.0, None, -0.05, 2.0, 101.5, -3.8, None, None, 76.0,2016-03-26 04:00:00, None, None,13
270.0, 0.5, None, 0.0, 6.0, 101.6, -3.3, None, None, 75.0,2016-03-26 05:00:00, None, None,13
225.0, 2.1, None, 0.03, 5.0, 101.5, -3.3, None, None, 68.0,2016-03-26 06:00:00, None, None,13
0.0, 0.3, None, 0.02, 1.0, 101.5, -2.6, None, None, 81.0,2016-03-26 07:00:00, None, None,13
315.0, -0.8, None, -0.06, 1.0, 101.5, -3.2, None, None, 84.0,2016-03-26 08:00:00, None, None,13
