wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
271.0, 93.0, 2.2,0.0, -5.7,2.2, -4.7,-4.9, 359.0, 0.0, 0.0,93.0,2021-11-19 00:00:00,47,,,,,,,,,,,,,,,,
357.0, None, None,0.0, None,4.4, None,-5.6, None, None, None,93.0,2021-11-19 01:00:00,47,,,,,,,,,,,,,,,,
351.0, 93.0, 4.4,0.0, -6.6,4.4, -5.6,-6.4, 357.0, 0.0, 0.0,92.0,2021-11-19 02:00:00,47,,,,,,,,,,,,,,,,
359.0, 92.0, 4.4,0.0, -7.5,5.2, -6.4,-7.0, 351.0, 0.0, 0.0,91.0,2021-11-19 03:00:00,47,,,,,,,,,,,,,,,,
358.0, 91.0, 5.2,0.0, -8.2,3.3, -7.0,-6.7, 359.0, 0.0, 0.0,92.0,2021-11-19 04:00:00,47,,,,,,,,,,,,,,,,
345.0, 92.0, 3.3,0.0, -7.8,2.5, -6.7,-5.7, 358.0, 0.0, 0.0,93.0,2021-11-19 05:00:00,47,,,,,,,,,,,,,,,,
3.0, 93.0, 2.5,0.0, -6.6,1.8, -5.7,-5.2, 345.0, 0.0, 0.0,93.0,2021-11-19 06:00:00,47,,,,,,,,,,,,,,,,
21.0, 93.0, 1.8,0.0, -6.2,1.7, -5.2,-4.9, 3.0, 0.0, 0.0,93.0,2021-11-19 07:00:00,47,,,,,,,,,,,,,,,,
323.0, 93.0, 1.7,0.0, -5.9,1.6, -4.9,-4.4, 21.0, 0.0, 0.0,93.0,2021-11-19 08:00:00,47,,,,,,,,,,,,,,,,
193.0, 93.0, 1.6,0.0, -5.4,4.1, -4.4,-3.7, 323.0, 0.0, 0.0,94.0,2021-11-19 09:00:00,47,,,,,,,,,,,,,,,,
186.0, 94.0, 4.1,0.0, -4.5,3.6, -3.7,-3.6, 193.0, 0.0, 0.0,96.0,2021-11-19 10:00:00,47,,,,,,,,,,,,,,,,
183.0, 96.0, 3.6,0.0, -4.1,2.7, -3.6,-3.5, 186.0, 0.0, 0.0,95.0,2021-11-19 11:00:00,47,,,,,,,,,,,,,,,,
242.0, None, None,0.0, None,3.0, None,-0.5, None, None, None,88.0,2021-11-19 12:00:00,47,,,,,,,,,,,,,,,,
224.0, None, None,0.6, None,4.0, None,-2.4, None, None, None,88.0,2021-11-19 13:00:00,47,,,,,,,,,,,,,,,,
160.0, 88.0, 4.0,1.2, -4.1,3.3, -2.4,-2.9, 224.0, 0.6, 0.6,92.0,2021-11-19 14:00:00,47,,,,,,,,,,,,,,,,
228.0, 92.0, 3.3,0.0, -4.0,3.3, -2.9,-1.6, 160.0, 1.2, 1.8,82.0,2021-11-19 15:00:00,47,,,,,,,,,,,,,,,,
3.0, 82.0, 3.3,0.0, -4.3,3.5, -1.6,-5.0, 228.0, 0.0, 1.8,92.0,2021-11-19 16:00:00,47,,,,,,,,,,,,,,,,
18.0, 92.0, 3.5,0.0, -6.1,3.5, -5.0,-4.7, 3.0, 0.0, 1.8,94.0,2021-11-19 17:00:00,47,,,,,,,,,,,,,,,,
7.0, 94.0, 3.5,0.0, -5.5,4.4, -4.7,-6.0, 18.0, 0.0, 1.8,92.0,2021-11-19 18:00:00,47,,,,,,,,,,,,,,,,
7.0, 92.0, 4.4,0.0, -7.1,5.3, -6.0,-6.6, 7.0, 0.0, 1.8,92.0,2021-11-19 19:00:00,47,,,,,,,,,,,,,,,,
21.0, 92.0, 5.3,0.0, -7.7,6.9, -6.6,-5.7, 7.0, 0.0, 1.8,91.0,2021-11-19 20:00:00,47,,,,,,,,,,,,,,,,
27.0, 91.0, 6.9,0.0, -6.9,9.5, -5.7,-5.0, 21.0, 0.0, 1.8,90.0,2021-11-19 21:00:00,47,,,,,,,,,,,,,,,,
34.0, 90.0, 9.5,0.0, -6.4,10.3, -5.0,-4.8, 27.0, 0.0, 1.8,91.0,2021-11-19 22:00:00,47,,,,,,,,,,,,,,,,
25.0, 91.0, 10.3,0.0, -6.0,12.0, -4.8,-4.4, 34.0, 0.0, 1.8,88.0,2021-11-19 23:00:00,47,,,,,,,,,,,,,,,,
25.0, 88.0, 12.0,0.0, -6.1,9.0, -4.4,-4.4, 25.0, 0.0, 1.8,88.0,2021-11-20 00:00:00,47,,,,,,,,,,,,,,,,
30.0, 88.0, 9.0,0.0, -6.1,7.3, -4.4,-4.5, 25.0, 0.0, 1.8,89.0,2021-11-20 01:00:00,47,,,,,,,,,,,,,,,,
28.0, 89.0, 7.3,0.0, -6.0,6.6, -4.5,-4.4, 30.0, 0.0, 1.8,89.0,2021-11-20 02:00:00,47,,,,,,,,,,,,,,,,
11.0, 89.0, 6.6,0.0, -5.9,4.7, -4.4,-4.3, 28.0, 0.0, 1.8,90.0,2021-11-20 03:00:00,47,,,,,,,,,,,,,,,,
