wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
280.0, 100.0, 0.8,0.0, -5.6,0.7, -5.6,-5.4, 240.0, 0.0, 0.0,100.0,2021-11-19 00:00:00,47
270.0, 100.0, 0.7,0.0, -5.4,1.0, -5.4,-5.2, 280.0, 0.0, 0.0,100.0,2021-11-19 01:00:00,47
289.0, 100.0, 1.0,0.0, -5.2,0.0, -5.2,-5.1, 270.0, 0.0, 0.0,100.0,2021-11-19 02:00:00,47
209.0, 100.0, 0.0,0.0, -5.1,0.0, -5.1,-5.1, 289.0, 0.0, 0.0,100.0,2021-11-19 03:00:00,47
292.0, 100.0, 0.0,0.0, -5.1,0.0, -5.1,-5.3, 209.0, 0.0, 0.0,100.0,2021-11-19 04:00:00,47
273.0, 100.0, 0.0,0.0, -5.3,0.6, -5.3,-5.5, 292.0, 0.0, 0.0,100.0,2021-11-19 05:00:00,47
91.0, 100.0, 0.6,0.0, -5.5,0.3, -5.5,-5.4, 273.0, 0.0, 0.0,100.0,2021-11-19 06:00:00,47
317.0, 100.0, 0.3,0.0, -5.4,0.0, -5.4,-5.1, 91.0, 0.0, 0.0,100.0,2021-11-19 07:00:00,47
185.0, 100.0, 0.0,0.0, -5.1,0.0, -5.1,-4.3, 317.0, 0.0, 0.0,100.0,2021-11-19 08:00:00,47
47.0, 100.0, 0.0,0.0, -4.3,0.6, -4.3,-3.7, 185.0, 0.0, 0.0,100.0,2021-11-19 09:00:00,47
128.0, 100.0, 0.6,0.0, -3.7,1.2, -3.7,-3.6, 47.0, 0.0, 0.0,99.0,2021-11-19 10:00:00,47
87.0, 99.0, 1.2,0.0, -3.7,1.8, -3.6,-3.6, 128.0, 0.0, 0.0,99.0,2021-11-19 11:00:00,47
156.0, 99.0, 1.8,0.0, -3.7,0.9, -3.6,-3.6, 87.0, 0.0, 0.0,100.0,2021-11-19 12:00:00,47
72.0, 100.0, 0.9,0.0, -3.6,2.5, -3.6,-3.1, 156.0, 0.0, 0.0,98.0,2021-11-19 13:00:00,47
111.0, 98.0, 2.5,0.0, -3.4,1.7, -3.1,-3.7, 72.0, 0.0, 0.0,100.0,2021-11-19 14:00:00,47
44.0, 100.0, 1.7,0.0, -3.7,0.0, -3.7,-4.3, 111.0, 0.0, 0.0,99.0,2021-11-19 15:00:00,47
265.0, 99.0, 0.0,0.0, -4.4,4.5, -4.3,-4.8, 44.0, 0.0, 0.0,98.0,2021-11-19 16:00:00,47
266.0, 98.0, 4.5,0.0, -5.1,1.3, -4.8,-4.9, 265.0, 0.0, 0.0,100.0,2021-11-19 17:00:00,47
266.0, 100.0, 1.3,0.0, -4.9,0.6, -4.9,-4.9, 266.0, 0.0, 0.0,100.0,2021-11-19 18:00:00,47
300.0, 100.0, 0.6,0.0, -4.9,0.0, -4.9,-5.0, 266.0, 0.0, 0.0,100.0,2021-11-19 19:00:00,47
