wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
327.0, 100.0, 1.7, 0.0, -4.7, 2.7, -4.7, -4.7, 158.0, 0.0, 0.0, 100.0,2021-11-19 00:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 100.0, 2.7, 0.0, -4.7, 2.2, -4.7, -4.8, 327.0, 0.0, 0.0, 99.0,2021-11-19 01:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
249.0, 99.0, 2.2, 0.0, -4.9, 1.7, -4.8, -4.7, 318.0, 0.0, 0.0, 100.0,2021-11-19 02:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 100.0, 1.7, 0.0, -4.7, 3.5, -4.7, -4.8, 249.0, 0.0, 0.0, 100.0,2021-11-19 03:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, 100.0, 3.5, 0.0, -4.8, 3.8, -4.8, -4.9, 352.0, 0.0, 0.0, 99.0,2021-11-19 04:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 99.0, 3.8, 0.0, -5.0, 3.9, -4.9, -5.2, 339.0, 0.0, 0.0, 97.0,2021-11-19 05:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, 97.0, 3.9, 0.0, -5.6, 4.2, -5.2, -5.0, 1.0, 0.0, 0.0, 98.0,2021-11-19 06:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 98.0, 4.2, 0.0, -5.3, 4.1, -5.0, -4.9, 14.0, 0.0, 0.0, 100.0,2021-11-19 07:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 100.0, 4.1, 0.0, -4.9, 5.3, -4.9, -4.4, 2.0, 0.0, 0.0, 97.0,2021-11-19 08:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 97.0, 5.3, 0.0, -4.8, 4.4, -4.4, -3.6, 346.0, 0.0, 0.0, 94.0,2021-11-19 09:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 94.0, 4.4, 0.0, -4.4, 5.2, -3.6, -3.1, 337.0, 0.0, 0.0, 92.0,2021-11-19 10:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, 92.0, 5.2, 0.0, -4.2, 5.9, -3.1, -2.5, 328.0, 0.0, 0.0, 90.0,2021-11-19 11:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, 90.0, 5.9, 0.0, -3.9, 6.5, -2.5, -2.5, 347.0, 0.0, 0.0, 86.0,2021-11-19 12:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, None, None, 0.0, None, 6.0, None, -2.9, None, None, None, 85.0,2021-11-19 13:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 85.0, 6.0, 0.0, -5.1, 5.2, -2.9, -3.4, 343.0, 0.0, None, 86.0,2021-11-19 14:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0, 86.0, 5.2, 0.0, -5.4, 1.8, -3.4, -3.7, 336.0, 0.0, 0.0, 89.0,2021-11-19 15:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, 89.0, 1.8, 0.0, -5.2, 2.1, -3.7, -5.0, 58.0, 0.0, 0.0, 95.0,2021-11-19 16:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 95.0, 2.1, 0.0, -5.7, 2.4, -5.0, -7.9, 205.0, 0.0, 0.0, 97.0,2021-11-19 17:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0, 97.0, 2.4, 0.0, -8.3, 3.0, -7.9, -9.1, 338.0, 0.0, 0.0, 96.0,2021-11-19 18:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
89.0, 96.0, 3.0, 0.0, -9.6, 5.1, -9.1, -8.9, 185.0, 0.0, 0.0, 96.0,2021-11-19 19:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0, 96.0, 5.1, 0.0, -9.4, 4.7, -8.9, -10.1, 89.0, 0.0, 0.0, 93.0,2021-11-19 20:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,
