wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
3.0, 100.0, 2.4,0.0, -1.7,2.7, -1.7,-1.9, 3.0, 0.0, 0.0,99.0,2021-11-19 00:00:00, None,47,,,,,,,,,,,,
3.0, 99.0, 2.7,0.0, -2.0,1.6, -1.9,-1.9, 3.0, 0.0, 0.0,100.0,2021-11-19 01:00:00, None,47,,,,,,,,,,,,
3.0, 100.0, 1.6,0.0, -1.9,1.8, -1.9,-1.8, 3.0, 0.0, 0.0,100.0,2021-11-19 02:00:00, None,47,,,,,,,,,,,,
3.0, 100.0, 1.8,0.0, -1.8,0.0, -1.8,-1.8, 3.0, 0.0, 0.0,100.0,2021-11-19 03:00:00, None,47,,,,,,,,,,,,
3.0, 100.0, 0.0,0.0, -1.8,0.0, -1.8,-1.8, 3.0, 0.0, 0.0,100.0,2021-11-19 04:00:00, None,47,,,,,,,,,,,,
3.0, 100.0, 0.0,0.0, -1.8,1.8, -1.8,-2.6, 3.0, 0.0, 0.0,100.0,2021-11-19 05:00:00, None,47,,,,,,,,,,,,
3.0, 100.0, 1.8,0.0, -2.6,3.6, -2.6,-2.2, 3.0, 0.0, 0.0,100.0,2021-11-19 06:00:00, None,47,,,,,,,,,,,,
3.0, 100.0, 3.6,0.0, -2.2,0.0, -2.2,-1.9, 3.0, 0.0, 0.0,99.0,2021-11-19 07:00:00, None,47,,,,,,,,,,,,
3.0, 99.0, 0.0,0.0, -2.0,0.0, -1.9,-1.5, 3.0, 0.0, 0.0,99.0,2021-11-19 08:00:00, None,47,,,,,,,,,,,,
3.0, 99.0, 0.0,0.0, -1.6,0.0, -1.5,-1.0, 3.0, 0.0, 0.0,98.0,2021-11-19 09:00:00, None,47,,,,,,,,,,,,
2.0, 98.0, 0.0,0.0, -1.3,3.0, -1.0,-0.4, 3.0, 0.0, 0.0,96.0,2021-11-19 10:00:00, None,47,,,,,,,,,,,,
254.0, 96.0, 3.0,0.0, -1.0,0.0, -0.4,0.9, 2.0, 0.0, 0.0,89.0,2021-11-19 11:00:00, None,47,,,,,,,,,,,,
165.0, 89.0, 0.0,0.0, -0.7,0.0, 0.9,1.5, 254.0, 0.0, 0.0,82.0,2021-11-19 12:00:00, None,47,,,,,,,,,,,,
260.0, None, None,0.0, None,1.6, None,0.8, None, None, None,95.0,2021-11-19 13:00:00, None,47,,,,,,,,,,,,
275.0, None, None,0.4, None,2.7, None,1.6, None, None, None,86.0,2021-11-19 14:00:00, None,47,,,,,,,,,,,,
124.0, 86.0, 2.7,1.2, -0.5,2.1, 1.6,-1.3, 275.0, 0.4, 0.4,97.0,2021-11-19 15:00:00, None,47,,,,,,,,,,,,
85.0, 97.0, 2.1,0.0, -1.7,4.3, -1.3,-3.0, 124.0, 1.2, 1.6,99.0,2021-11-19 16:00:00, None,47,,,,,,,,,,,,
147.0, 99.0, 4.3,0.0, -3.1,3.8, -3.0,-2.7, 85.0, 0.0, 1.6,95.0,2021-11-19 17:00:00, None,47,,,,,,,,,,,,
70.0, 95.0, 3.8,0.0, -3.4,3.2, -2.7,-3.7, 147.0, 0.0, 1.6,98.0,2021-11-19 18:00:00, None,47,,,,,,,,,,,,
141.0, 98.0, 3.2,0.0, -4.0,4.1, -3.7,-4.2, 70.0, 0.0, 1.6,99.0,2021-11-19 19:00:00, None,47,,,,,,,,,,,,
240.0, 99.0, 4.1,0.0, -4.3,2.0, -4.2,-3.7, 141.0, 0.0, 1.6,95.0,2021-11-19 20:00:00, None,47,,,,,,,,,,,,
179.0, 95.0, 2.0,0.0, -4.4,1.8, -3.7,-3.6, 240.0, 0.0, 1.6,96.0,2021-11-19 21:00:00, None,47,,,,,,,,,,,,
194.0, 96.0, 1.8,0.0, -4.1,3.3, -3.6,-3.6, 179.0, 0.0, 1.6,98.0,2021-11-19 22:00:00, None,47,,,,,,,,,,,,
154.0, 98.0, 3.3,0.0, -3.9,1.9, -3.6,-3.8, 194.0, 0.0, 1.6,99.0,2021-11-19 23:00:00, None,47,,,,,,,,,,,,
58.0, 99.0, 1.9,0.0, -3.9,1.8, -3.8,-3.9, 154.0, 0.0, 1.6,99.0,2021-11-20 00:00:00, None,47,,,,,,,,,,,,
