CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.928, None, None, None, None, None,21.57, None,17.34,93.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 00:00:00, None, None, 152.7,20
None, -1.247, None, None, None, None, None,21.65, None,17.76,93.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 01:00:00, None, None, 152.8,20
None, -1.388, None, None, None, None, None,17.87, None,22.13,96.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 02:00:00, None, None, 152.8,20
None, -1.604, None, None, None, None, None,16.21, None,23.32,97.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 03:00:00, None, None, 152.8,20
None, -1.425, None, None, None, None, None,19.19, None,19.59,94.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 04:00:00, None, None, 152.8,20
None, -1.718, None, None, None, None, None,18.43, None,20.74,94.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 05:00:00, None, None, 152.7,20
None, -1.033, None, None, None, None, None,18.09, None,20.6,93.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 06:00:00, None, None, 152.7,20
None, 0.272, None, None, None, None, None,18.81, None,19.4,93.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 07:00:00, None, None, 152.4,20
None, 1.924, None, None, None, None, None,18.39, None,19.13,94.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 08:00:00, None, None, 152.3,20
None, 3.073, None, None, None, None, None,21.28, None,16.07,95.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 09:00:00, None, None, 152.3,20
None, 5.016, None, None, None, None, None,26.71, None,11.67,99.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 10:00:00, None, None, 152.2,20
None, 6.236, None, None, None, None, None,31.05, None,9.06,104.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 11:00:00, None, None, 151.4,20
None, 6.604, None, None, None, None, None,29.18, None,9.37,115.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 12:00:00, None, None, 149.2,20
None, 7.03, None, None, None, None, None,28.0, None,8.99,110.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 13:00:00, None, None, 149.1,20
None, 8.4, None, None, None, None, None,24.24, None,10.09,111.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 14:00:00, None, None, 146.9,20
None, 9.15, None, None, None, None, None,28.46, None,7.69,108.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 15:00:00, None, None, 147.0,20
None, 9.15, None, None, None, None, None,30.35, None,6.962,107.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 16:00:00, None, None, 147.9,20
None, 9.88, None, None, None, None, None,32.28, None,4.834,115.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 17:00:00, None, None, 147.7,20
None, 8.1, None, None, None, None, None,36.33, None,4.153,101.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 18:00:00, None, None, 147.5,20
None, 5.393, None, None, None, None, None,24.74, None,7.38,104.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 19:00:00, None, None, 147.8,20
None, 3.963, None, None, None, None, None,27.07, None,7.68,102.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 20:00:00, None, None, 148.0,20
None, 3.458, None, None, None, None, None,17.71, None,12.61,97.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 21:00:00, None, None, 148.1,20
None, 3.144, None, None, None, None, None,16.52, None,14.57,98.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 22:00:00, None, None, 148.1,20
None, 2.466, None, None, None, None, None,18.0, None,13.91,91.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 23:00:00, None, None, 148.2,20
None, 1.743, None, None, None, None, None,29.91, None,8.28,75.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-14 00:00:00, None, None, 148.3,20
None, 1.516, None, None, None, None, None,21.21, None,11.69,82.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-14 01:00:00, None, None, 148.2,20
None, 1.218, None, None, None, None, None,16.39, None,14.36,85.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-14 02:00:00, None, None, 148.1,20
None, 0.906, None, None, None, None, None,20.4, None,12.06,84.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-14 03:00:00, None, None, 148.2,20
None, 0.515, None, None, None, None, None,21.38, None,13.14,97.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-14 04:00:00, None, None, 148.2,20
None, 0.666, None, None, None, None, None,31.38, None,9.76,102.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-14 06:00:00, None, None, 148.2,20
None, 2.173, None, None, None, None, None,27.95, None,11.69,107.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-14 07:00:00, None, None, 147.7,20
None, 3.828, None, None, None, None, None,24.59, None,15.02,100.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-14 08:00:00, None, None, 147.7,20
None, 4.509, None, None, None, None, None,23.57, None,14.73,106.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-14 09:00:00, None, None, 147.6,20
None, 5.699, None, None, None, None, None,24.31, None,14.33,106.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-14 10:00:00, None, None, 147.1,20
