pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,4.054,95.3, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-13 00:00:00, None, None, None,20
None,3.743,95.3, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-13 01:00:00, None, None, None,20
None,3.565,95.4, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-13 02:00:00, None, None, None,20
None,3.368,95.4, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-13 03:00:00, None, None, None,20
None,3.276,95.5, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-13 04:00:00, None, None, None,20
None,3.048,95.6, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-13 05:00:00, None, None, None,20
None,3.193,95.7, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-13 06:00:00, None, None, None,20
None,4.45,95.9, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-05-13 07:00:00, None, None, None,20
None,5.932,80.6, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-13 08:00:00, None, None, None,20
None,6.68,80.9, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-05-13 09:00:00, None, None, None,20
None,8.28,59.97, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-13 10:00:00, None, None, None,20
None,10.23,47.66, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-13 11:00:00, None, None, None,20
None,10.53,44.55, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-13 12:00:00, None, None, None,20
None,10.82,38.99, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-13 13:00:00, None, None, None,20
None,11.87,36.74, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-13 14:00:00, None, None, None,20
None,13.58,35.54, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-13 15:00:00, None, None, None,20
None,13.42,35.28, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-13 16:00:00, None, None, None,20
None,10.2,57.86, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-13 17:00:00, None, None, None,20
None,8.58,64.21, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-13 18:00:00, None, None, None,20
None,7.397,70.94, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-13 19:00:00, None, None, None,20
None,5.844,78.12, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-13 20:00:00, None, None, None,20
None,4.267,83.6, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-13 21:00:00, None, None, None,20
None,2.601,88.2, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-13 22:00:00, None, None, None,20
None,1.729,91.6, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-13 23:00:00, None, None, None,20
None,0.696,93.3, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-14 00:00:00, None, None, None,20
None,-0.077,94.8, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-14 01:00:00, None, None, None,20
None,-0.844,95.5, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-14 02:00:00, None, None, None,20
None,-1.282,95.8, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-14 03:00:00, None, None, None,20
None,-1.53,96.2, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-14 04:00:00, None, None, None,20
None,-1.984,95.9, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-14 05:00:00, None, None, None,20
None,-1.784,96.1, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-14 06:00:00, None, None, None,20
None,0.95,94.8, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-14 07:00:00, None, None, None,20
None,5.248,77.04, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-14 08:00:00, None, None, None,20
None,9.98,52.3, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-14 09:00:00, None, None, None,20
None,12.51,33.79, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-05-14 10:00:00, None, None, None,20
None,13.93,32.04, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-05-14 11:00:00, None, None, None,20
None,14.99,26.73, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-05-14 12:00:00, None, None, None,20
None,16.21,25.09, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-05-14 13:00:00, None, None, None,20
None,17.46,20.73, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-05-14 14:00:00, None, None, None,20
None,17.99,18.1, None, None, None, None, None, None, None, None, None,-8.0, 600.5, None, None, None,2016-05-14 15:00:00, None, None, None,20
None,18.4,17.73, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-05-14 16:00:00, None, None, None,20
None,16.64,18.91, None, None, None, None, None, None, None, None, None,-8.0, 600.5, None, None, None,2016-05-14 17:00:00, None, None, None,20
None,12.58,37.29, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-14 18:00:00, None, None, None,20
None,12.99,35.73, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-05-14 19:00:00, None, None, None,20
None,10.64,43.84, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-14 20:00:00, None, None, None,20
None,8.69,52.55, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-14 21:00:00, None, None, None,20
None,6.229,67.75, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-14 22:00:00, None, None, None,20
None,4.67,76.21, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-14 23:00:00, None, None, None,20
None,3.504,78.19, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-15 00:00:00, None, None, None,20
None,2.169,83.3, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-15 01:00:00, None, None, None,20
None,1.033,88.2, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-15 02:00:00, None, None, None,20
None,-0.125,90.0, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-15 03:00:00, None, None, None,20
None,-0.712,91.6, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-15 04:00:00, None, None, None,20
None,-1.358,93.7, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-15 05:00:00, None, None, None,20
None,-0.827,94.4, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-15 06:00:00, None, None, None,20
None,3.017,76.95, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-15 07:00:00, None, None, None,20
None,6.499,62.65, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-15 08:00:00, None, None, None,20
None,11.41,39.3, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-05-15 09:00:00, None, None, None,20
None,13.4,34.02, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-05-15 10:00:00, None, None, None,20
None,14.63,27.36, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-05-15 11:00:00, None, None, None,20
None,16.89,21.25, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-05-15 12:00:00, None, None, None,20
None,17.96,20.11, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-05-15 13:00:00, None, None, None,20
None,18.91,18.25, None, None, None, None, None, None, None, None, None,-7.0, 600.5, None, None, None,2016-05-15 14:00:00, None, None, None,20
None,19.66,16.82, None, None, None, None, None, None, None, None, None,-6.0, 600.6, None, None, None,2016-05-15 15:00:00, None, None, None,20
None,19.38,15.4, None, None, None, None, None, None, None, None, None,-7.0, 600.5, None, None, None,2016-05-15 16:00:00, None, None, None,20
None,18.55,19.23, None, None, None, None, None, None, None, None, None,-5.0, 600.6, None, None, None,2016-05-15 17:00:00, None, None, None,20
None,15.27,27.06, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-05-15 18:00:00, None, None, None,20
None,14.34,38.55, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-15 19:00:00, None, None, None,20
None,12.15,42.41, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-15 20:00:00, None, None, None,20
None,9.38,52.8, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-15 21:00:00, None, None, None,20
None,7.128,64.07, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-15 22:00:00, None, None, None,20
None,5.811,67.05, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-15 23:00:00, None, None, None,20
None,4.469,71.67, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-16 00:00:00, None, None, None,20
None,3.316,76.24, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-16 01:00:00, None, None, None,20
None,2.248,81.8, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-16 02:00:00, None, None, None,20
None,1.402,84.6, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-16 03:00:00, None, None, None,20
None,0.649,87.3, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-16 04:00:00, None, None, None,20
None,-0.063,90.0, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-16 05:00:00, None, None, None,20
None,0.669,90.4, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-16 06:00:00, None, None, None,20
None,4.884,72.36, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-16 07:00:00, None, None, None,20
None,9.68,50.51, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-16 08:00:00, None, None, None,20
None,13.55,37.12, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-16 09:00:00, None, None, None,20
None,15.85,30.59, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-16 10:00:00, None, None, None,20
None,17.64,27.01, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-16 11:00:00, None, None, None,20
None,19.78,24.46, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-16 12:00:00, None, None, None,20
None,20.89,22.78, None, None, None, None, None, None, None, None, None,0.0, 600.6, None, None, None,2016-05-16 13:00:00, None, None, None,20
None,21.7,19.99, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-05-16 14:00:00, None, None, None,20
None,20.44,21.17, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-16 15:00:00, None, None, None,20
None,20.16,22.14, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-16 16:00:00, None, None, None,20
None,19.99,21.96, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-05-16 17:00:00, None, None, None,20
None,20.15,19.98, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-05-16 18:00:00, None, None, None,20
None,15.49,37.14, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-16 19:00:00, None, None, None,20
None,13.36,42.87, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-16 20:00:00, None, None, None,20
None,10.39,54.32, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-16 21:00:00, None, None, None,20
None,9.54,56.99, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-16 22:00:00, None, None, None,20
None,7.734,64.66, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-16 23:00:00, None, None, None,20
None,6.779,69.01, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-17 00:00:00, None, None, None,20
None,6.625,71.77, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-17 01:00:00, None, None, None,20
None,6.237,74.15, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-17 02:00:00, None, None, None,20
None,5.046,80.1, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-17 03:00:00, None, None, None,20
None,4.03,83.9, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-17 04:00:00, None, None, None,20
None,2.991,87.8, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-17 05:00:00, None, None, None,20
None,3.751,87.6, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-17 06:00:00, None, None, None,20
None,6.975,75.96, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-17 07:00:00, None, None, None,20
None,12.25,58.97, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-05-17 08:00:00, None, None, None,20
None,15.0,45.41, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-17 09:00:00, None, None, None,20
None,17.01,41.16, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-17 10:00:00, None, None, None,20
None,17.64,37.41, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-17 11:00:00, None, None, None,20
None,20.01,31.29, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-17 12:00:00, None, None, None,20
None,20.58,29.74, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-17 13:00:00, None, None, None,20
None,22.81,21.31, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-17 14:00:00, None, None, None,20
None,21.02,23.06, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-05-17 15:00:00, None, None, None,20
None,20.23,25.23, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-17 16:00:00, None, None, None,20
None,20.31,27.39, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-17 17:00:00, None, None, None,20
None,20.23,28.56, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-17 18:00:00, None, None, None,20
None,17.81,39.04, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-05-17 19:00:00, None, None, None,20
None,15.19,49.39, None, None, None, None, None, None, None, None, None,5.0, 600.6, None, None, None,2016-05-17 20:00:00, None, None, None,20
None,12.7,58.6, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-05-17 21:00:00, None, None, None,20
None,10.76,67.58, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-05-17 22:00:00, None, None, None,20
None,9.28,74.33, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-05-17 23:00:00, None, None, None,20
None,8.53,76.53, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-05-18 00:00:00, None, None, None,20
None,7.302,80.7, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-05-18 01:00:00, None, None, None,20
None,5.9,86.0, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-05-18 02:00:00, None, None, None,20
None,4.899,88.5, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-18 03:00:00, None, None, None,20
None,4.138,90.4, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-18 04:00:00, None, None, None,20
None,3.27,91.1, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-05-18 05:00:00, None, None, None,20
None,4.173,92.2, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-05-18 06:00:00, None, None, None,20
None,7.512,79.93, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-05-18 07:00:00, None, None, None,20
None,12.28,64.38, None, None, None, None, None, None, None, None, None,6.0, 600.5, None, None, None,2016-05-18 08:00:00, None, None, None,20
None,16.41,42.89, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-05-18 09:00:00, None, None, None,20
None,17.42,44.6, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-05-18 10:00:00, None, None, None,20
None,20.61,35.04, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-05-18 11:00:00, None, None, None,20
None,21.61,25.65, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-18 12:00:00, None, None, None,20
None,23.2,22.58, None, None, None, None, None, None, None, None, None,1.0, 600.6, None, None, None,2016-05-18 13:00:00, None, None, None,20
None,22.56,22.41, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-05-18 14:00:00, None, None, None,20
None,21.43,25.38, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-18 15:00:00, None, None, None,20
None,21.43,25.69, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-05-18 16:00:00, None, None, None,20
None,16.97,41.86, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-05-18 17:00:00, None, None, None,20
None,11.97,77.87, None, None, None, None, None, None, None, None, None,8.0, 600.5, None, None, None,2016-05-18 18:00:00, None, None, None,20
None,10.21,91.5, None, None, None, None, None, None, None, None, None,9.0, 600.5, None, None, None,2016-05-18 19:00:00, None, None, None,20
None,9.57,94.2, None, None, None, None, None, None, None, None, None,9.0, 600.5, None, None, None,2016-05-18 20:00:00, None, None, None,20
None,9.34,95.3, None, None, None, None, None, None, None, None, None,9.0, 600.5, None, None, None,2016-05-18 21:00:00, None, None, None,20
None,9.24,95.5, None, None, None, None, None, None, None, None, None,9.0, 600.5, None, None, None,2016-05-18 22:00:00, None, None, None,20
None,9.11,95.6, None, None, None, None, None, None, None, None, None,8.0, 600.5, None, None, None,2016-05-18 23:00:00, None, None, None,20
None,10.74,77.65, None, None, None, None, None, None, None, None, None,6.0, 600.5, None, None, None,2016-05-19 14:00:00, None, None, None,20
None,9.41,85.9, None, None, None, None, None, None, None, None, None,7.0, 600.5, None, None, None,2016-05-19 15:00:00, None, None, None,20
None,7.859,93.3, None, None, None, None, None, None, None, None, None,7.0, 600.5, None, None, None,2016-05-19 16:00:00, None, None, None,20
None,8.5,92.0, None, None, None, None, None, None, None, None, None,7.0, 600.5, None, None, None,2016-05-19 17:00:00, None, None, None,20
None,7.44,94.9, None, None, None, None, None, None, None, None, None,7.0, 600.5, None, None, None,2016-05-19 18:00:00, None, None, None,20
None,6.705,95.1, None, None, None, None, None, None, None, None, None,6.0, 600.5, None, None, None,2016-05-19 19:00:00, None, None, None,20
None,7.292,95.7, None, None, None, None, None, None, None, None, None,7.0, 600.5, None, None, None,2016-05-19 20:00:00, None, None, None,20
None,7.089,95.7, None, None, None, None, None, None, None, None, None,6.0, 600.5, None, None, None,2016-05-19 21:00:00, None, None, None,20
None,6.304,94.9, None, None, None, None, None, None, None, None, None,6.0, 600.5, None, None, None,2016-05-19 22:00:00, None, None, None,20
None,5.513,95.3, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-05-19 23:00:00, None, None, None,20
