CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.201, 70.54, None, None, None, None, 13.31, None, 25.24, 99.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 00:00:00, None, None,20
None, 3.851, 72.45, None, None, None, None, 17.49, None, 23.89, 92.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 01:00:00, None, None,20
None, 3.813, 72.03, None, None, None, None, 9.3, None, 26.58, 90.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 02:00:00, None, None,20
None, 3.282, 75.51, None, None, None, None, 9.84, None, 24.31, 92.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 03:00:00, None, None,20
None, 3.235, 75.95, None, None, None, None, 11.83, None, 24.72, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 04:00:00, None, None,20
None, 2.873, 76.18, None, None, None, None, 9.53, None, 27.62, 98.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 05:00:00, None, None,20
None, 2.583, 79.4, None, None, None, None, 9.14, None, 27.26, 99.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 06:00:00, None, None,20
None, 3.181, 76.97, None, None, None, None, 12.96, None, 24.95, 110.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 07:00:00, None, None,20
None, 4.819, 72.85, None, None, None, None, 21.3, None, 21.68, 124.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 08:00:00, None, None,20
None, 5.567, 71.25, None, None, None, None, 17.29, None, 23.43, 150.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 09:00:00, None, None,20
None, 6.76, 68.04, None, None, None, None, 13.19, None, 25.67, 157.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 10:00:00, None, None,20
None, 8.17, 63.43, None, None, None, None, 15.5, None, 24.26, 158.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 11:00:00, None, None,20
None, 9.77, 56.89, None, None, None, None, 17.71, None, 22.74, 149.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 12:00:00, None, None,20
None, 12.07, 49.46, None, None, None, None, 22.78, None, 18.21, 163.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 13:00:00, None, None,20
None, 12.3, 45.58, None, None, None, None, 20.49, None, 15.43, 169.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 14:00:00, None, None,20
None, 13.46, 42.21, None, None, None, None, 48.83, None, 9.09, 110.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 15:00:00, None, None,20
None, 12.9, 41.74, None, None, None, None, 37.95, None, 10.55, 10.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 16:00:00, None, None,20
None, 12.28, 48.4, None, None, None, None, 31.64, None, 9.36, 33.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 17:00:00, None, None,20
None, 12.65, 46.74, None, None, None, None, 28.23, None, 8.6, 25.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 18:00:00, None, None,20
None, 11.99, 48.16, None, None, None, None, 30.03, None, 12.42, 20.12, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-13 19:00:00, None, None,20
