RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
19.78, None, None, None,5.309,88.2, None, None, -18.0, None, None, None, None, None, None, None, None,2.654, None, None, None, None,32.27, None, None, None, None,2016-05-13 00:00:00, None,20
19.91, None, None, None,7.03,102.2, None, None, -18.0, None, None, None, None, None, None, None, None,2.227, None, None, None, None,24.02, None, None, None, None,2016-05-13 01:00:00, None,20
20.05, None, None, None,5.674,91.9, None, None, -19.0, None, None, None, None, None, None, None, None,1.751, None, None, None, None,29.79, None, None, None, None,2016-05-13 02:00:00, None,20
20.07, None, None, None,3.768,107.8, None, None, -19.0, None, None, None, None, None, None, None, None,1.694, None, None, None, None,37.6, None, None, None, None,2016-05-13 03:00:00, None,20
20.3, None, None, None,5.224,108.7, None, None, -19.0, None, None, None, None, None, None, None, None,0.915, None, None, None, None,29.85, None, None, None, None,2016-05-13 04:00:00, None,20
20.63, None, None, None,4.941,117.7, None, None, -20.0, None, None, None, None, None, None, None, None,0.231, None, None, None, None,32.29, None, None, None, None,2016-05-13 05:00:00, None,20
20.56, None, None, None,4.858,121.3, None, None, -20.0, None, None, None, None, None, None, None, None,0.468, None, None, None, None,32.49, None, None, None, None,2016-05-13 06:00:00, None,20
19.44, None, None, None,4.357,124.3, None, None, -18.0, None, None, None, None, None, None, None, None,3.585, None, None, None, None,39.89, None, None, None, None,2016-05-13 07:00:00, None,20
18.9, None, None, None,6.069,131.0, None, None, -16.0, None, None, None, None, None, None, None, None,5.365, None, None, None, None,33.98, None, None, None, None,2016-05-13 08:00:00, None,20
18.61, None, None, None,2.377,141.7, None, None, -16.0, None, None, None, None, None, None, None, None,6.337, None, None, None, None,59.19, None, None, None, None,2016-05-13 09:00:00, None,20
18.36, None, None, None,3.015,333.3, None, None, -15.0, None, None, None, None, None, None, None, None,7.38, None, None, None, None,55.71, None, None, None, None,2016-05-13 10:00:00, None,20
17.73, None, None, None,0.918,301.9, None, None, -14.0, None, None, None, None, None, None, None, None,9.47, None, None, None, None,71.9, None, None, None, None,2016-05-13 11:00:00, None,20
17.86, None, None, None,2.638,286.8, None, None, -14.0, None, None, None, None, None, None, None, None,8.86, None, None, None, None,42.76, None, None, None, None,2016-05-13 12:00:00, None,20
17.93, None, None, None,4.83,267.2, None, None, -14.0, None, None, None, None, None, None, None, None,8.61, None, None, None, None,33.01, None, None, None, None,2016-05-13 13:00:00, None,20
17.81, None, None, None,1.787,265.4, None, None, -14.0, None, None, None, None, None, None, None, None,9.01, None, None, None, None,59.05, None, None, None, None,2016-05-13 14:00:00, None,20
17.81, None, None, None,0.996,162.9, None, None, -14.0, None, None, None, None, None, None, None, None,8.99, None, None, None, None,68.49, None, None, None, None,2016-05-13 15:00:00, None,20
