CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-0.423, 89.1, None, None, None,7.46,15.84, None,127.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 00:00:00, None, None, None, None,20
None,-0.89, 93.5, None, None, None,7.07,16.79, None,122.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 01:00:00, None, None, None, None,20
None,-1.118, 95.6, None, None, None,6.198,20.29, None,129.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 02:00:00, None, None, None, None,20
None,-1.213, 92.5, None, None, None,7.32,20.08, None,124.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 03:00:00, None, None, None, None,20
None,-1.644, 97.2, None, None, None,7.74,19.92, None,132.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 04:00:00, None, None, None, None,20
None,-1.836, 96.8, None, None, None,8.93,20.37, None,126.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 05:00:00, None, None, None, None,20
None,-1.692, 95.4, None, None, None,6.753,18.5, None,137.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 06:00:00, None, None, None, None,20
None,-0.447, 84.0, None, None, None,7.78,24.03, None,140.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-13 07:00:00, None, None, None, None,20
None,0.512, 75.7, None, None, None,9.46,23.95, None,138.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-13 08:00:00, None, None, None, None,20
None,1.757, 70.9, None, None, None,8.91,24.54, None,140.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-13 09:00:00, None, None, None, None,20
None,3.242, 67.17, None, None, None,10.71,23.21, None,141.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 10:00:00, None, None, None, None,20
None,4.23, 64.54, None, None, None,13.52,22.02, None,147.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 11:00:00, None, None, None, None,20
None,5.276, 62.73, None, None, None,16.42,17.69, None,159.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-13 12:00:00, None, None, None, None,20
None,7.27, 57.36, None, None, None,20.88,13.94, None,162.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-13 13:00:00, None, None, None, None,20
None,7.64, 51.53, None, None, None,43.18,6.262, None,147.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 14:00:00, None, None, None, None,20
None,10.04, 46.71, None, None, None,30.45,7.76, None,167.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-13 15:00:00, None, None, None, None,20
None,10.39, 41.55, None, None, None,36.11,7.09, None,166.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 16:00:00, None, None, None, None,20
None,11.4, 40.21, None, None, None,44.48,3.991, None,143.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 17:00:00, None, None, None, None,20
None,9.96, 46.9, None, None, None,41.37,4.688, None,150.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-13 18:00:00, None, None, None, None,20
None,8.61, 51.17, None, None, None,21.51,10.62, None,146.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-13 19:00:00, None, None, None, None,20
None,6.648, 56.66, None, None, None,25.95,8.21, None,137.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-13 20:00:00, None, None, None, None,20
