CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,9.7,19.16, None,2016-05-13 00:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,20
None,10.07,18.74, None,2016-05-13 01:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,20
None,10.01,18.58, None,2016-05-13 02:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,20
None,9.87,18.62, None,2016-05-13 03:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,20
None,9.77,18.71, None,2016-05-13 04:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,20
None,9.59,18.76, None,2016-05-13 05:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,20
None,9.29,18.92, None,2016-05-13 06:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,20
None,10.41,18.52, None,2016-05-13 07:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,20
None,10.6,18.52, None,2016-05-13 08:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,20
None,11.47,18.26, None,2016-05-13 09:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,20
None,13.02,17.8, None,2016-05-13 10:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,20
None,14.67,17.3, None,2016-05-13 11:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,15.68,17.24, None,2016-05-13 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,16.43,16.9, None,2016-05-13 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,17.14,16.74, None,2016-05-13 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,20
None,17.5,16.45, None,2016-05-13 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,20
None,17.51,16.45, None,2016-05-13 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,20
None,18.42,16.18, None,2016-05-13 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,20
None,18.1,16.15, None,2016-05-13 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,20
None,16.95,16.49, None,2016-05-13 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,15.64,16.89, None,2016-05-13 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,14.58,17.08, None,2016-05-13 21:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,15.03,17.07, None,2016-05-13 22:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,15.77,16.85, None,2016-05-13 23:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,15.83,16.83, None,2016-05-14 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,15.76,16.85, None,2016-05-14 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,15.61,16.9, None,2016-05-14 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,15.28,17.0, None,2016-05-14 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,14.85,17.13, None,2016-05-14 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,14.04,17.37, None,2016-05-14 06:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,14.93,17.1, None,2016-05-14 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,18.62,16.12, None,2016-05-14 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,20
None,18.15,16.32, None,2016-05-14 09:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,20
None,18.76,16.14, None,2016-05-14 10:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,20
None,18.58,16.25, None,2016-05-14 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,20
None,17.88,16.46, None,2016-05-14 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,20
None,19.57,16.08, None,2016-05-14 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,20
None,17.22,16.66, None,2016-05-14 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,20
None,16.39,16.79, None,2016-05-14 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,15.74,17.17, None,2016-05-14 18:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,12.52,18.68, None,2016-05-14 20:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,20
None,11.15,19.21, None,2016-05-14 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,20
None,10.21,20.15, None,2016-05-14 22:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,20
None,9.22,21.1, None,2016-05-14 23:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,20
None,8.68,23.07, None,2016-05-15 00:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,20
None,8.41,26.17, None,2016-05-15 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,8.23,29.09, None,2016-05-15 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,8.22,34.44, None,2016-05-15 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,20
None,7.69,38.64, None,2016-05-15 04:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,20
None,7.33,44.68, None,2016-05-15 05:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,20
