WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
94.3,2018-11-19 00:00:00,1.1,98.4,47
171.1,2018-11-19 01:00:00,0.7,99.3,47
124.2,2018-11-19 02:00:00,0.3,99.5,47
126.5,2018-11-19 03:00:00,0.1,99.2,47
252.9,2018-11-19 04:00:00,-0.1,99.3,47
114.0,2018-11-19 05:00:00,-0.3,99.7,47
141.2,2018-11-19 06:00:00,-0.4,99.2,47
242.6,2018-11-19 07:00:00,-0.5,99.7,47
150.0,2018-11-19 08:00:00,-0.5,99.4,47
79.1,2018-11-19 09:00:00,0.4,98.6,47
316.5,2018-11-19 10:00:00,1.9,89.6,47
23.3,2018-11-19 11:00:00,3.8,80.9,47
346.2,2018-11-19 12:00:00,6.3,68.8,47
24.0,2018-11-19 13:00:00,7.9,61.6,47
318.3,2018-11-19 14:00:00,9.3,60.8,47
296.1,2018-11-19 15:00:00,10.0,68.1,47
199.3,2018-11-19 16:00:00,8.6,77.5,47
207.3,2018-11-19 17:00:00,6.8,82.2,47
133.1,2018-11-19 18:00:00,5.3,93.3,47
201.7,2018-11-19 19:00:00,4.0,94.3,47
150.7,2018-11-19 20:00:00,3.5,97.0,47
247.6,2018-11-19 21:00:00,2.9,97.0,47
330.0,2018-11-19 22:00:00,2.7,98.5,47
297.8,2018-11-19 23:00:00,2.3,99.9,47
266.0,2018-11-20 00:00:00,2.0,99.8,47
43.7,2018-11-20 01:00:00,1.7,99.8,47
136.8,2018-11-20 02:00:00,1.5,99.6,47
118.3,2018-11-20 03:00:00,1.3,99.2,47
148.0,2018-11-20 04:00:00,1.2,99.8,47
121.4,2018-11-20 05:00:00,0.7,99.2,47
129.8,2018-11-20 06:00:00,0.6,99.7,47
133.0,2018-11-20 07:00:00,0.4,99.1,47
146.9,2018-11-20 08:00:00,0.5,99.7,47
76.1,2018-11-20 09:00:00,1.1,99.6,47
291.5,2018-11-20 10:00:00,2.3,96.6,47
41.1,2018-11-20 11:00:00,4.2,89.7,47
332.9,2018-11-20 12:00:00,6.4,86.2,47
54.5,2018-11-20 13:00:00,7.0,77.4,47
352.7,2018-11-20 14:00:00,8.8,70.8,47
327.6,2018-11-20 15:00:00,9.2,71.2,47
347.0,2018-11-20 16:00:00,9.2,78.0,47
185.5,2018-11-20 17:00:00,8.2,87.8,47
235.9,2018-11-20 18:00:00,7.4,93.3,47
155.1,2018-11-20 19:00:00,6.9,94.6,47
160.3,2018-11-20 20:00:00,6.5,95.2,47
157.9,2018-11-20 21:00:00,6.1,98.4,47
153.4,2018-11-20 22:00:00,6.1,98.6,47
150.9,2018-11-20 23:00:00,5.8,99.0,47
178.2,2018-11-21 00:00:00,5.6,98.6,47
262.9,2018-11-21 01:00:00,5.5,98.8,47
222.2,2018-11-21 02:00:00,6.3,96.1,47
148.9,2018-11-21 03:00:00,6.6,90.3,47
135.8,2018-11-21 04:00:00,6.6,93.5,47
215.9,2018-11-21 05:00:00,6.7,91.0,47
255.3,2018-11-21 06:00:00,6.9,93.7,47
184.8,2018-11-21 07:00:00,7.8,74.3,47
258.2,2018-11-21 08:00:00,9.5,86.9,47
1.6,2018-11-21 09:00:00,9.1,93.8,47
141.5,2018-11-21 10:00:00,8.7,98.5,47
319.1,2018-11-21 11:00:00,8.7,98.8,47
304.5,2018-11-21 12:00:00,8.8,99.2,47
309.9,2018-11-21 13:00:00,9.1,98.5,47
333.1,2018-11-21 14:00:00,9.3,99.0,47
281.6,2018-11-21 15:00:00,9.5,95.6,47
169.9,2018-11-21 16:00:00,9.4,99.7,47
136.4,2018-11-21 17:00:00,9.2,98.8,47
137.1,2018-11-21 18:00:00,9.2,97.6,47
319.2,2018-11-21 19:00:00,9.0,99.8,47
129.9,2018-11-21 20:00:00,8.9,100.0,47
133.3,2018-11-21 21:00:00,9.1,97.8,47
130.4,2018-11-21 22:00:00,9.1,97.6,47
75.9,2018-11-21 23:00:00,9.0,99.6,47
9.9,2018-11-22 00:00:00,8.7,100.0,47
99.6,2018-11-22 01:00:00,8.3,99.9,47
203.0,2018-11-22 02:00:00,8.2,99.9,47
100.1,2018-11-22 03:00:00,8.2,99.9,47
127.6,2018-11-22 04:00:00,7.8,98.8,47
117.1,2018-11-22 05:00:00,7.5,98.4,47
100.6,2018-11-22 06:00:00,7.2,97.8,47
84.1,2018-11-22 07:00:00,7.2,97.8,47
116.9,2018-11-22 08:00:00,7.3,99.0,47
122.4,2018-11-22 09:00:00,7.7,97.9,47
119.0,2018-11-22 10:00:00,8.3,97.6,47
107.5,2018-11-22 11:00:00,8.8,88.8,47
127.2,2018-11-22 12:00:00,9.9,79.5,47
131.7,2018-11-22 13:00:00,10.1,81.5,47
127.9,2018-11-22 14:00:00,10.0,80.7,47
138.3,2018-11-22 15:00:00,9.9,86.8,47
150.7,2018-11-22 16:00:00,8.9,96.8,47
115.2,2018-11-22 17:00:00,8.2,98.0,47
103.1,2018-11-22 18:00:00,8.1,95.1,47
100.4,2018-11-22 19:00:00,7.9,97.1,47
107.9,2018-11-22 20:00:00,7.6,97.1,47
103.2,2018-11-22 21:00:00,7.6,97.1,47
102.3,2018-11-22 22:00:00,7.8,95.1,47
98.5,2018-11-22 23:00:00,7.7,96.9,47
107.5,2018-11-23 00:00:00,7.5,96.3,47
102.5,2018-11-23 01:00:00,7.6,95.8,47
94.1,2018-11-23 02:00:00,7.6,96.6,47
107.3,2018-11-23 03:00:00,7.5,97.8,47
94.5,2018-11-23 04:00:00,7.6,96.0,47
102.8,2018-11-23 05:00:00,7.6,97.6,47
99.2,2018-11-23 06:00:00,7.6,97.2,47
117.5,2018-11-23 07:00:00,7.5,98.3,47
