BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1012.0, -0.9, 2.673, 94.9, 94.9,2018-11-19 00:00:00, -0.907,47
1012.0, -1.1, 2.803, 96.6, 96.6,2018-11-19 01:00:00, -1.14,47
1012.0, -1.3, 2.963, 96.5, 96.5,2018-11-19 02:00:00, -1.254,47
1012.0, -1.4, 3.546, 97.6, 97.6,2018-11-19 03:00:00, -1.42,47
1012.0, -1.9, 3.406, 98.2, 98.2,2018-11-19 04:00:00, -1.864,47
1012.0, -2.2, 2.903, 97.6, 97.6,2018-11-19 05:00:00, -2.159,47
1012.0, -2.9, 1.615, 98.4, 98.4,2018-11-19 06:00:00, -2.851,47
1012.0, -2.7, 1.398, 99.1, 99.1,2018-11-19 07:00:00, -2.727,47
1012.0, -2.3, 1.026, 99.0, 99.0,2018-11-19 08:00:00, -2.297,47
1012.0, -2.3, 1.329, 98.6, 98.6,2018-11-19 09:00:00, -2.27,47
1012.0, -0.9, 1.91, 96.1, 96.1,2018-11-19 10:00:00, -0.939,47
1012.0, 4.8, 3.613, 71.7, 71.73,2018-11-19 11:00:00, 4.806,47
1013.0, 6.4, 5.932, 62.9, 62.87,2018-11-19 12:00:00, 6.445,47
1012.0, 6.4, 5.658, 63.0, 62.95,2018-11-19 13:00:00, 6.353,47
1012.0, 6.3, 5.672, 62.7, 62.71,2018-11-19 14:00:00, 6.295,47
1011.0, 6.0, 5.604, 63.5, 63.51,2018-11-19 15:00:00, 6.04,47
1011.0, 5.9, 4.909, 63.9, 63.85,2018-11-19 16:00:00, 5.929,47
1011.0, 5.5, 3.887, 65.2, 65.18,2018-11-19 17:00:00, 5.466,47
1011.0, 4.6, 2.709, 66.9, 66.93,2018-11-19 18:00:00, 4.622,47
1010.0, 3.1, 1.666, 73.3, 73.33,2018-11-19 19:00:00, 3.111,47
1010.0, 2.0, 1.086, 78.8, 78.8,2018-11-19 20:00:00, 2.014,47
1010.0, 1.2, 1.039, 81.0, 81.0,2018-11-19 21:00:00, 1.211,47
1009.0, 0.0, 1.865, 90.2, 90.2,2018-11-19 22:00:00, -0.003,47
